activation,lemma,present_phones,past_phones
1.790249228477478,inhale,IH N HH EY L,IH N HH EY L D
1.6488169431686401,disable,D IH S EY B AH L,D IH S EY B AH L D
1.6126130819320679,strain,S T R EY N,S T R EY N D
1.5927945375442505,serrate,S EH R EY T,S EH R EY T IH D
1.563846468925476,impale,IH M P EY L,IH M P EY L D
1.5598536729812622,gyrate,JH AY R EY T,JH AY R EY T IH D
1.5585533380508423,entail,EH N T EY L,IH N T EY L D
1.5512031316757202,regale,R IH G EY L,R IH G EY L D
1.5509713888168335,passe,P AE S EY,P AE S T
1.5501022338867188,waylay,W EY L EY,W EY L EY D
1.5484285354614258,survey,S ER V EY,S ER V EY D
1.547512412071228,locate,L OW K EY T,L OW K EY T AH D
1.5408178567886353,fillet,F AH L EY,F IH L AH T IH D
1.5402309894561768,repay,R IY P EY,R IY P EY D
1.5382918119430542,remain,R IH M EY N,R IH M EY N D
1.5372804403305054,defame,D IH F EY M,D IH F EY M D
1.5355862379074097,rename,R IY N EY M,R IY N EY M D
1.5352061986923218,vacate,V EY K EY T,V EY K EY T IH D
1.5352041721343994,derange,D IH R EY N JH,D IH R EY N JH D
1.5351781845092773,deface,D IH F EY S,D IH F EY S T
1.53506338596344,inlay,IH N L EY,IH N L EY D
1.5344148874282837,stray,S T R EY,S T R EY D
1.5339359045028687,dilate,D AY L EY T,D AY L EY T IH D
1.5309176445007324,negate,N IH G EY T,N IY G EY T IH D
1.5298820734024048,invade,IH N V EY D,IH N V EY D AH D
1.5297259092330933,curtail,K ER T EY L,K ER T EY L D
1.529075026512146,debate,D AH B EY T,D AH B EY T IH D
1.528929352760315,repaint,R IY P EY N T,R IY P EY N T IH D
1.5279884338378906,narrate,N EH R EY T,N EH R EY T IH D
1.527047038078308,relate,R IH L EY T,R IH L EY T IH D
1.5269277095794678,rearrange,R IY ER EY N JH,R IY ER EY N JH D
1.5264886617660522,derail,D IH R EY L,D IH R EY L D
1.5264561176300049,rebate,R IY B EY T,R IY B EY T IH D
1.5247300863265991,pervade,P ER V EY D,P ER V EY D IH D
1.5239871740341187,rotate,R OW T EY T,R OW T EY T IH D
1.5213932991027832,sedate,S IH D EY T,S IH D EY T IH D
1.5203601121902466,remake,R IY M EY K,R IY M EY D
1.518295407295227,donate,D OW N EY T,D OW N EY T IH D
1.5164239406585693,engage,EH N G EY JH,EH N G EY JH D
1.512779951095581,scrape,S K R EY P,S K R EY P T
1.511271357536316,equate,IH K W EY T,IH K W EY T IH D
1.5110865831375122,appraise,AH P R EY Z,AH P R EY Z D
1.5106414556503296,escape,IH S K EY P,IH S K EY P T
1.5103577375411987,sprain,S P R EY N,S P R EY N D
1.5099478960037231,encase,EH N K EY S,EH N K EY S T
1.5093210935592651,create,K R IY EY T,K R IY EY T AH D
1.50898277759552,enrage,EH N R EY JH,EH N R EY JH D
1.5081663131713867,update,AH P D EY T,AH P D EY T IH D
1.5057783126831055,berate,B IH R EY T,B IH R EY T IH D
1.50299870967865,outdate,AW T D EY T,AW T D EY T IH D
1.5019623041152954,outpace,AW T P EY S,AW T P EY S T
1.5010021924972534,ordain,AO R D EY N,AO R D EY N D
1.49777090549469,showcase,SH OW K EY S,SH OW K EY S T
1.4888283014297485,behave,B IH HH EY V,B IH HH EY V D
1.4880905151367188,abrade,AE B R EY D,AE B R EY D IH D
1.4727740287780762,belate,B IH L EY T,B IH L EY T IH D
1.4722532033920288,reshape,R IY SH EY P,R IY SH EY P T
1.4577692747116089,retake,R IY T EY K,R IY T UH K
1.4572197198867798,betake,B IY T EY K,B EH T UH K
1.4565006494522095,debase,D AH B EY S,D AH B EY S T
1.4510726928710938,assuage,AH S W EY JH,AH S W EY JH D
1.4282816648483276,relay,R IY L EY,R IY L EY D
1.4272894859313965,outrage,AW T R EY JH,AW T R EY JH D
1.4052965641021729,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
1.3740209341049194,foray,F AO R EY,F AO R EY D
1.2760339975357056,operate,AA P ER EY T,AA P ER EY T AH D
1.2004402875900269,denature,D IH N EY CH ER,D IH N EY CH ER D
0.09627911448478699,debut,D EY B Y UW,D EY B Y UW D
0.07274949550628662,paste,P EY S T,P EY S T IH D
0.0313943475484848,advise,AE D V AY Z,AE D V AY Z D
0.021366015076637268,intrigue,IH N T R IY G,IH N T R IY G D
0.016950935125350952,faint,F EY N T,F EY N T IH D
0.010491997003555298,incite,IH N S AY T,IH N S AY T IH D
