activation,lemma,present_phones,past_phones
2.254836082458496,anchor,AE NG K ER,AE NG K ER D
2.233773946762085,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
2.2215113639831543,angle,AE NG G AH L,AE NG G AH L D
2.114042043685913,angulate,AE NG G Y UW L EY T,AE NG G Y UW L EY T IH D
1.9255733489990234,inculcate,IH NG K AH L K EY T,IH NG K AH L K EY T AH D
1.5268893241882324,anguish,AE NG G W IH SH,AE NG G W IH SH T
0.6876126527786255,intertwine,IH N T ER T W AY N,IH N T ER T W AY N D
0.3221181333065033,advertise,AE D V ER T AY Z,AE D V ER T AY Z D
0.25550466775894165,gather,G AE DH ER,G AE DH ER D
0.1679185926914215,measure,M EH ZH ER,M EH ZH ER D
0.08138095587491989,giggle,G IH G AH L,G IH G AH L D
0.07522457093000412,stratify,S T R AE T AH F AY,S T R AE T AH F AY D
0.06297001987695694,intercede,IH N T ER S IY D,IH N T ER S IY D IH D
