activation,lemma,present_phones,past_phones
1.0752021074295044,occupy,AA K Y AH P AY,AA K Y AH P AY D
0.9203941822052002,scrunch,S K R AH N CH,S K R AH N CH T
0.782774806022644,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
0.7297593355178833,sculpture,S K AH L P CH ER,S K AH L P CH ER D
0.4997037947177887,oxygenate,AA K S AH JH AH N EY T,AA K S AH JH AH N EY T IH D
0.4922199547290802,squelch,S K W EH L CH,S K W EH L CH T
0.4715895354747772,auction,AA K SH AH N,AO K SH AH N D
0.26996567845344543,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
0.22376826405525208,overmatch,OW V ER M AE CH,OW V ER M AE CH T
0.20794513821601868,exclaim,IH K S K L EY M,IH K S K L EY M D
0.17852675914764404,scoff,S K AO F,S K AO F T
0.16709229350090027,skew,S K Y UW,S K Y UW D
0.1338733732700348,scrub,S K R AH B,S K R AH B D
0.13223779201507568,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
0.1201537549495697,scrape,S K R EY P,S K R EY P T
0.10947594046592712,excel,IH K S EH L,IH K S EH L D
0.10769641399383545,screech,S K R IY CH,S K R IY CH T
0.097197026014328,expire,IH K S P AY R,IH K S P AY R D
0.08559742569923401,ski,S K IY,S K IY D
0.0783323347568512,screen,S K R IY N,S K R IY N D
0.06889191269874573,scratch,S K R AE CH,S K R AE CH T
0.06602498888969421,school,S K UW L,S K UW L D
0.06196293234825134,score,S K AO R,S K AO R D
0.05898365378379822,skirt,S K ER T,S K ER T IH D
0.05372902750968933,ax,AE K S,AE K S T
0.05372902750968933,axe,AE K S,AE K S T
0.05145034193992615,scout,S K AW T,S K AW T IH D
0.04195791482925415,scorch,S K AO R CH,S K AO R CH T
0.0369110107421875,scale,S K EY L,S K EY L D
0.03652116656303406,skin,S K IH N,S K IH N D
0.029284626245498657,scheme,S K IY M,S K IY M D
0.02662181854248047,occur,AH K ER,AH K ER D
0.02589079737663269,scuff,S K AH F,S K AH F T
0.021296799182891846,scurry,S K ER IY,S K ER IY D
0.020332902669906616,scan,S K AE N,S K AE N D
0.019741922616958618,accost,AH K AO S T,AH K AA S T IH D
0.018658965826034546,expel,IH K S P EH L,IH K S P EH L D
0.018082350492477417,scrap,S K R AE P,S K R AE P T
0.01802501082420349,skid,S K IH D,S K IH D IH D
0.016875922679901123,scotch,S K AA CH,S K AA CH T
0.004059284925460815,scourge,S K ER JH,S K ER JH D
0.0010606348514556885,sketch,S K EH CH,S K EH CH T
0.0002339780330657959,sky,S K AY,S K IY D
