activation,lemma,present_phones,past_phones
1.870330810546875,sprinkle,S P R IH NG K AH L,S P R IH NG K AH L D
1.8010809421539307,string,S T R IH NG,S T R AH NG
1.7930090427398682,spring,S P R IH NG,S P R AE NG
1.7722735404968262,rethink,R IY TH IH NG K,R IY TH AO T
1.744565725326538,uplink,AH P L IH NG K,UW P L IH NG K D
1.6539359092712402,entangle,EH N T AE NG G AH L,EH N T AE NG G AH L D
1.6520419120788574,newfangle,N UW F AE NG G AH L,N UW F AE NG G AH L D
1.6386017799377441,commingle,K AH M IH NG G AH L,K AA M IH NG G AH L D
1.6354176998138428,strangle,S T R AE NG G AH L,S T R AE NG G AH L D
0.8957229256629944,approximate,AH P R AA K S AH M AH T,AH P R AA K S AH M EY T IH D
0.5607991814613342,articulate,AA R T IH K Y AH L EY T,AA R T IH K Y AH L EY T IH D
