activation,lemma,present_phones,past_phones
0.6198713779449463,market,M AA R K AH T,M AA R K AH T AH D
0.48984989523887634,superimpose,S UW P ER AH M P OW Z,S UW P ER AH M P OW Z D
0.48655661940574646,institute,IH N S T AH T UW T,IH N S T AH T UW T IH D
0.48169150948524475,mutate,M Y UW T EY T,M Y UW T EY T IH D
0.4734501540660858,mastermind,M AE S T ER M AY N D,M AE S T ER M AY N D IH D
0.469417542219162,disorganize,D IH S AO R G AH N AY Z,D IH S AO R G AH N AY Z D
0.46632829308509827,discombobulate,D IH S K AH M B AO B Y UW L EY T,D IH S K AH M B AO B Y UW L EY T AH D
0.43775156140327454,outstrip,AW T S T R IH P,AW T S T R IH P T
0.4115332067012787,misallocate,M IH S AE L AH K EY T,M IH S AE L AH K EY T IH D
0.3858626186847687,mistake,M IH S T EY K,M IH S T UH K
0.38526806235313416,aspirate,AE S P ER EY T,AE S P ER EY T IH D
0.3840382993221283,multiply,M AH L T AH P L AY,M AH L T AH P L AY D
0.3711301386356354,inoculate,IH N AA K Y AH L EY T,IH N AA K Y AH L EY T IH D
0.35759082436561584,march,M AA R CH,M AA R CH T
0.3550277650356293,instigate,IH N S T AH G EY T,IH N S T AH G EY T IH D
0.35184934735298157,mark,M AA R K,M AA R K T
0.35184934735298157,marke,M AA R K,M AA R K T
0.3484363853931427,anchor,AE NG K ER,AE NG K ER D
0.34840670228004456,mutilate,M Y UW T AH L EY T,M Y UW T AH L EY T AH D
0.34243306517601013,disconnect,D IH S K AH N EH K T,D IH S K AH N EH K T IH D
0.32087424397468567,mystify,M IH S T AH F AY,M IH S T AH F AY D
0.31571146845817566,implement,IH M P L AH M AH N T,IH M P L AH M EH N T AH D
0.3077310621738434,moderate,M AA D ER AH T,M AA D ER EY T IH D
0.292220801115036,dictate,D IH K T EY T,D IH K T EY T IH D
0.2893201410770416,unplug,AH N P L AH G,AH N P L AH G D
0.27979394793510437,miscast,M IH S K AE S T,M IH S K AE S T
0.2782842218875885,inactivate,IH N AE K T IH V EY T,IH N AE K T IH V EY T IH D
0.275419682264328,mute,M Y UW T,M Y UW T IH D
0.26702120900154114,mount,M AW N T,M AW N T AH D
0.26103171706199646,mask,M AE S K,M AE S K T
0.256432443857193,martyr,M AA R T ER,M AA R T ER D
0.25546860694885254,mandate,M AE N D EY T,M AE N D EY T IH D
0.25538381934165955,apologise,AH P AA L AH JH AY Z,AH P AA L AH JH AY Z D
0.25538381934165955,apologize,AH P AA L AH JH AY Z,AH P AA L AH JH AY Z D
0.2551182210445404,obscure,AH B S K Y UH R,AH B S K Y UH R D
0.2535329759120941,maximize,M AE K S AH M AY Z,M AE K S AH M AY Z D
0.25271695852279663,misjudge,M IH S JH AH JH,M IH S JH AH JH D
0.24256226420402527,accommodate,AH K AA M AH D EY T,AH K AA M AH D EY T IH D
0.23717540502548218,dramatize,D R AA M AH T AY Z,D R AE M AH T AY Z D
0.235208660364151,upstage,AH P S T EY JH,AH P S T EY JH D
0.23515895009040833,overcome,OW V ER K AH M,OW V ER K EY M
0.22964301705360413,mirror,M IH R ER,M IH R ER D
0.2275620400905609,mast,M AE S T,M AE S T AH D
0.2267049252986908,exchange,IH K S CH EY N JH,IH K S CH EY N JH D
0.2253820300102234,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
0.21834340691566467,discuss,D IH S K AH S,D IH S K AH S T
0.2111242413520813,discourage,D IH S K ER IH JH,D IH S K ER AH JH D
0.20044827461242676,restate,R IY S T EY T,R IY S T EY T IH D
0.18693313002586365,decorate,D EH K ER EY T,D EH K ER EY T IH D
0.18503522872924805,mint,M IH N T,M IH N T IH D
0.17857831716537476,munch,M AH N CH,M AH N CH T
0.17754581570625305,master,M AE S T ER,M AE S T ER D
