activation,lemma,present_phones,past_phones
1.2913528680801392,stalemate,S T EY L M EY T,S T EY L M EY T IH D
1.2425869703292847,emaciate,IH M EY SH IY EY T,IH M EY SH IY EY T IH D
1.203048586845398,irradiate,IH R EY D IY EY T,IH R EY D IY EY T IH D
0.8101891279220581,initiate,IH N IH SH IY EY T,IH N IH SH IY EY T AH D
0.756325900554657,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
0.667978048324585,officiate,AH F IH SH IY EY T,AH F IH SH IY EY T AH D
0.6640521287918091,recreate,R EH K R IY EY T,R EH K R IY EY T IH D
0.42626953125,eviscerate,AH V IH S ER EY T,AH V IH S ER EY T IH D
0.3866783678531647,relocate,R IY L OW K EY T,R IY L OW K EY T IH D
0.32405930757522583,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
0.3072237968444824,evaporate,IH V AE P ER EY T,IH V AE P ER EY T AH D
0.2827315926551819,implant,IH M P L AE N T,IH M P L AE N T IH D
0.20719864964485168,overreach,OW V ER R IY CH,OW V ER R IY CH T
0.17609387636184692,truncate,T R AH NG K EY T,T R AH NG K EY T IH D
0.15949001908302307,variegate,V EH R IH G EY T,V EH R IH G EY T IH D
0.1445792019367218,champion,CH AE M P IY AH N,CH AE M P IY AH N D
0.0910460576415062,stagnate,S T AE G N EY T,S T AE G N EY T IH D
0.04102674871683121,retreat,R IY T R IY T,R IY T R IY T AH D
0.02331971377134323,stay,S T EY,S T EY D
