activation,lemma,present_phones,past_phones
3.2108230590820312,abbreviate,AH B R IY V IY EY T,AH B R IY V IY EY T IH D
2.7675576210021973,oblige,AH B L AY JH,AH B L AY JH D
2.5099680423736572,abridge,AH B R IH JH,AH B R IH JH D
2.3696882724761963,abuse,AH B Y UW S,AH B Y UW Z D
2.331007719039917,obsess,AH B S EH S,AH B S EH S T
2.0487852096557617,agree,AH G R IY,AH G R IY D
1.8559503555297852,aggrieve,AH G R IY V,AH G R IY V D
1.8305563926696777,apprise,AH P R AY Z,AH P R AY Z D
1.7736549377441406,appraise,AH P R EY Z,AH P R EY Z D
1.7590043544769287,amuse,AH M Y UW Z,AH M Y UW Z D
1.5671257972717285,unread,AH N R EH D,AH N R EH D
1.5278637409210205,underutilize,AH N D ER Y UW T AH L AY Z,AH N D ER Y UW T AH L AY Z D
1.521848440170288,unwrap,AH N R AE P,AH N R AE P T
1.5207226276397705,accuse,AH K Y UW Z,AH K Y UW Z D
1.5111310482025146,advance,AH D V AE N S,AH D V AE N S T
1.4773485660552979,assuage,AH S W EY JH,AH S W EY JH D
1.4728631973266602,unset,AH N S EH T,AH N S EH T
1.4573302268981934,unwed,AH N W EH D,AH N W EH D
1.3999111652374268,observe,AH B Z ER V,AH B Z ER V D
1.386579990386963,unsell,AH N S EH L,AH N S OW L D
1.3836722373962402,unwelcome,AH N W EH L K AH M,AH N W EH L K AH M D
1.3834922313690186,accrue,AH K R UW,AH K R UW D
1.3388056755065918,aspire,AH S P AY R,AH S P AY R D
1.3146510124206543,address,AE D R EH S,AH D R EH S T
1.2902851104736328,appreciate,AH P R IY SH IY EY T,AH P R IY SH IY EY T IH D
1.1566905975341797,acquire,AH K W AY ER,AH K W AY ER D
1.1105396747589111,avenge,AH V EH N JH,AH V EH N JH D
1.0872235298156738,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
1.0218803882598877,necessitate,N AH S EH S AH T EY T,N AH S EH S AH T EY T AH D
1.0169336795806885,abolish,AH B AA L IH SH,AH B AA L IH SH T
0.9761295914649963,underrate,AH N D ER R EY T,AH N D ER R EY T IH D
0.9741547703742981,enrage,EH N R EY JH,EH N R EY JH D
0.8763739466667175,unsubscribe,AH N S AH B S K R AY B,AH N S AH B S K R AY B D
0.8687729239463806,oppress,AH P R EH S,AH P R EH S T
0.8416758179664612,approve,AH P R UW V,AH P R UW V D
0.787957489490509,exaggerate,IH G Z AE JH ER EY T,IH G Z AE JH ER EY T AH D
0.7855964303016663,investigate,IH N V EH S T AH G EY T,IH N V EH S T AH G EY T AH D
0.7432207465171814,undo,AH N D UW,AH N D IH D
0.7301647067070007,unleash,AH N L IY SH,AH N L IY SH T
0.7183752655982971,dimension,D IH M EH N SH AH N,D AH M EH N CH AH N D
0.7069535851478577,unlock,AH N L AA K,AH N L AA K T
0.6934018731117249,advise,AE D V AY Z,AE D V AY Z D
0.6490638852119446,announce,AH N AW N S,AH N AW N S T
0.6267700791358948,apply,AH P L AY,AH P L AY D
0.5918286442756653,charge,CH AA R JH,CH AA R JH D
0.5908064246177673,applaud,AH P L AO D,AH P L AO D IH D
0.5813878178596497,average,AE V ER IH JH,AE V R AH JH D
0.5798236727714539,abet,AH B EH T,AH B EH T IH D
0.5756762623786926,annihilate,AH N AY AH L EY T,AH N AY AH L EY T IH D
0.5634675621986389,obligate,AA B L AH G EY T,AA B L AH G EY T IH D
0.5536943078041077,reread,R IY R IY D,R IY R IY D
0.537822425365448,unnerve,AH N ER V,AH N N ER V D
0.5233517289161682,negotiate,N AH G OW SH IY EY T,N AH G OW SH IY EY T AH D
0.5183257460594177,undercook,AH N D ER K UH K,AH N D ER K UH K T
0.4994698166847229,abrade,AE B R EY D,AE B R EY D IH D
0.47992807626724243,survive,S ER V AY V,S ER V AY V D
0.4680904746055603,emboss,IH M B AO S,IH M B AO S T
0.46202200651168823,inure,IH N Y UH R,IH N Y UH R D
0.4195413589477539,upset,AH P S EH T,AH P S EH T
0.38755089044570923,unglue,AH N G L UW,AH N G L UW D
0.37961500883102417,revive,R IH V AY V,R IH V AY V D
0.3717727065086365,absolve,AH B Z AA L V,AH B Z AA L V D
0.36445683240890503,unbalance,AH N B AE L AH N S,AH N B AE L AH N S T
0.34362101554870605,injure,IH N JH ER,IH N JH ER D
0.30851447582244873,assume,AH S UW M,AH S UW M D
0.3001748323440552,revise,R IH V AY Z,R IH V AY Z D
0.29893171787261963,achieve,AH CH IY V,AH CH IY V D
0.2927914261817932,burgeon,B ER JH AH N,B ER JH AH N D
0.22846108675003052,gnarl,N AA R L,N AA R L D
0.21337175369262695,vary,V EH R IY,V EH R IY D
0.1950649619102478,excise,EH K S AY S,EH K S AY Z D
0.1808566451072693,unbundle,AH N B AH N D AH L,AH N B AH N D AH L D
0.16058319807052612,rewrite,R IY R AY T,R IY R OW T
