activation,lemma,present_phones,past_phones
3.4218101501464844,overleverage,OW V ER L EH V R IH JH,OW V ER L EH V R IH JH D
3.383699893951416,overmatch,OW V ER M AE CH,OW V ER M AE CH T
3.3310346603393555,overrule,OW V ER R UW L,OW V ER R UW L D
3.145465612411499,overlap,OW V ER L AE P,OW V ER L AE P T
3.1308770179748535,overlook,OW V ER L UH K,OW V ER L UH K T
2.972670555114746,overvalue,OW V ER V AE L Y UW,OW V ER V AE L Y UW D
2.6594927310943604,overcome,OW V ER K AH M,OW V ER K EY M
2.640347480773926,overcharge,OW V ER CH AA R JH,OW V ER CH AA R JH D
2.632253885269165,overrate,OW V ER R EY T,OW V ER R EY T IH D
2.488173007965088,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
2.452061891555786,overshoot,OW V ER SH UW T,OW V ER SH AA T
2.402678966522217,overdo,OW V ER D UW,OW V ER D IH D
2.3942244052886963,overexpose,OW V ER IH K S P OW Z,OW V ER IH K S P OW Z D
2.3349108695983887,overwrite,OW V ER R AY T,OW V ER R OW T
2.3335883617401123,overpay,OW V ER P EY,OW V ER P EY D
2.3131086826324463,overreach,OW V ER R IY CH,OW V ER R IY CH T
2.294384002685547,overlay,OW V ER L EY,OW V ER L EY D
2.249891757965088,overthrow,OW V ER TH R OW,OW V ER TH R UW
2.243143081665039,overstock,OW V ER S T AA K,OW V ER S T AA K T
2.232900857925415,overrun,OW V ER R AH N,OW V ER R AE N
2.1935245990753174,overbuy,OW V ER B AY,OW V ER B AO T
2.1655006408691406,overeat,OW V ER IY T,OW V ER EY T
2.163041114807129,overuse,OW V ER Y UW Z,OW V ER Y UW Z D
2.154891014099121,overdose,OW V ER D OW S,OW V ER D OW S T
2.1249945163726807,overdraw,OW V ER D R AO,OW V ER D R UW
2.1241812705993652,overproduce,OW V ER P R AH D UW S,OW V ER P R AH D UW S T
2.0640206336975098,overcast,OW V ER K AE S T,OW V ER K AE S T
2.0606536865234375,oversize,OW V ER S AY Z,OW V ER S AY Z D
2.034329414367676,overhear,OW V ER HH IY R,OW V ER HH ER D
2.017260789871216,overstep,OW V ER S T EH P,OW V ER S T EH P T
1.997056484222412,override,OW V ER R AY D,OW V ER R OW D
1.974290370941162,overtake,OW V ER T EY K,OW V ER T UH K
1.9587478637695312,overspend,OW V ER S P EH N D,OW V ER S P EH N T
1.9325721263885498,overheat,OW V ER HH IY T,OW V ER HH IY T IH D
1.9030017852783203,overestimate,OW V ER EH S T AH M EY T,OW V ER EH S T AH M EY T IH D
1.8741369247436523,overstay,OW V ER S T EY,OW V ER S T EY D
1.8186821937561035,oversell,OW V ER S EH L,OW V ER S OW L D
1.79591703414917,overtax,OW V ER T AE K S,OW V ER T AE K S T
1.7835361957550049,overexcite,OW V ER EH K S AY T,OW V ER EH K S AY T IH D
1.7611713409423828,overburden,OW V ER B ER D AH N,OW V ER B ER D AH N D
1.7288899421691895,overload,OW V ER L OW D,OW V ER L OW D IH D
1.7251865863800049,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
1.7188429832458496,overhaul,OW V ER HH AO L,OW V ER HH AO L D
1.650111198425293,overturn,OW V ER T ER N,OW V ER T ER N D
1.6486263275146484,overstate,OW V ER S T EY T,OW V ER S T EY T IH D
1.6158123016357422,oversimplify,OW V ER S IH M P L IH F AY,OW V ER S IH M P L IH F AY D
1.5522661209106445,overprice,OW V ER P R AY S,OW V ER P R AY S T
1.4944987297058105,overemphasize,OW V ER EH M F AH S AY Z,OW V ER EH M F AH S AY Z D
1.4308724403381348,oversleep,OW V ER S L IY P,OW V ER S L EH P T
1.4148378372192383,overwork,OW V ER W ER K,OW V ER W ER K T
1.4059897661209106,unclassify,AH N K L AE S IH F AY,AH N K L AE S IH F AY D
1.3480397462844849,electrify,IH L EH K T R AH F AY,IH L EH K T R AH F AY D
