activation,lemma,present_phones,past_phones
2.028359889984131,market,M AA R K AH T,M AA R K AH T AH D
1.9138374328613281,pancake,P AE N K EY K,P AE N K EY K T
1.8964605331420898,fracture,F R AE K CH ER,F R AE K CH ER D
1.845228910446167,mortgage,M AO R G AH JH,M AO R G IH JH D
1.594017505645752,puncture,P AH NG K CH ER,P AH NG K CH ER D
1.522660493850708,mortify,M AO R T IH F AY,M AO R T AH F AY D
1.4231538772583008,cordon,K AO R D AH N,K AO R D AH N D
1.3553693294525146,blacklist,B L AE K L IH S T,B L AE K L IH S T IH D
1.34051513671875,target,T AA R G AH T,T AA R G AH T IH D
1.2890136241912842,submerge,S AH B M ER JH,S AH B M ER JH D
1.263702630996704,texture,T EH K S CH ER,T EH K S CH ER D
1.257997989654541,partner,P AA R T N ER,P AA R T N ER D
1.1523621082305908,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
1.1371002197265625,reemerge,R IY IH M ER JH,R IY IH M ER JH D
1.0904700756072998,massacre,M AE S AH K ER,M AE S AH K ER D
1.068540096282959,balkanize,B AO L K AH N AY Z,B AO L K AH N AY Z D
1.0214042663574219,clamber,K L AE M B ER,K L AE M B ER D
0.965562641620636,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
0.9605113863945007,mesmerize,M EH Z M ER AY Z,M EH Z M ER AY Z D
0.9597856402397156,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
0.9485674500465393,mark,M AA R K,M AA R K T
0.9485674500465393,marke,M AA R K,M AA R K T
0.9075717329978943,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
0.8559467196464539,telecast,T EH L AH K AE S T,T EH L AH K AE S T
0.8514296412467957,consummate,K AA N S AH M AH T,K AA N S AH M EY T AH D
0.7987338900566101,participate,P AA R T IH S AH P EY T,P AA R T IH S AH P EY T IH D
0.7580690979957581,react,R IY AE K T,R IY AE K T IH D
0.7292847037315369,submerse,S AH B M ER S,S AH B M ER S T
0.7255265116691589,telex,T EH L EH K S,T EH L EH K S T
0.7103143334388733,submit,S AH B M IH T,S AH B M IH T IH D
0.7073480486869812,reschedule,R IY S K EH JH UW L,R IY S K EH JH UW L D
0.6921761631965637,hospitalize,HH AO S P IH T AH L AY Z,HH AA S P IH T AH L AY Z D
0.6777754426002502,park,P AA R K,P AA R K T
0.670489490032196,classify,K L AE S AH F AY,K L AE S AH F AY D
0.652218759059906,predate,P R IY D EY T,P R IY D EY T IH D
0.640245258808136,terrify,T EH R AH F AY,T EH R AH F AY D
0.632734477519989,justify,JH AH S T AH F AY,JH AH S T AH F AY D
0.6274898648262024,expedite,EH K S P IH D AY T,EH K S P IH D AY T IH D
0.6172764897346497,proselytize,P R AA S AH L AH T AY Z,P R AA S AH L AH T AY Z D
0.5966355204582214,uphold,AH P HH OW L D,AH P HH EH L D
0.5897929072380066,garden,G AA R D AH N,G AA R D AH N D
0.5447134375572205,palpitate,P AE L P AH T EY T,P AE L P AH T EY T IH D
0.5443980097770691,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
0.5290226340293884,criticize,K R IH T IH S AY Z,K R IH T AH S AY Z D
0.5258755087852478,jaundice,JH AO N D AH S,JH AO N D IH S T
0.5212638974189758,culminate,K AH L M IH N EY T,K AH L M AH N EY T IH D
0.5179674029350281,evacuate,IH V AE K Y AH EY T,IH V AE K Y AH W EY T IH D
0.516497790813446,excavate,EH K S K AH V EY T,EH K S K AH V EY T IH D
0.5032059550285339,cascade,K AE S K EY D,K AE S K EY D IH D
0.49615949392318726,parcel,P AA R S AH L,P AA R S AH L D
0.44160014390945435,blockade,B L AA K EY D,B L AA K EY D IH D
0.4076322913169861,mask,M AE S K,M AE S K T
0.4008539319038391,marvel,M AA R V AH L,M AA R V EH L D
0.3596786856651306,snicker,S N IH K ER,S N IH K ER D
0.3201442360877991,scamper,S K AE M P ER,S K AE M P ER D
0.30689698457717896,fortify,F AO R T IH F AY,F AO R T AH F AY D
0.15384536981582642,salvage,S AE L V AH JH,S AE L V IH JH D
0.14552122354507446,gobble,G AA B AH L,G AA B AH L D
