activation,lemma,present_phones,past_phones
4.613513946533203,examine,IH G Z AE M IH N,IH G Z AE M AH N D
3.5700724124908447,exhibit,IH G Z IH B IH T,IH G Z IH B AH T AH D
3.2695062160491943,exemplify,IH G Z EH M P L AH F AY,IH G Z EH M P L AH F AY D
3.0358710289001465,exonerate,IH G Z AA N ER EY T,IH G Z AA N ER EY T IH D
2.717557191848755,exempt,IH G Z EH M P T,IH G Z EH M P T IH D
2.4874427318573,exacerbate,IH G Z AE S ER B EY T,IH G Z AE S ER B EY T AH D
2.3300082683563232,exhilarate,IH G Z IH L ER EY T,IH G Z IH L ER EY T IH D
2.2231948375701904,jettison,JH EH T IH S AH N,JH EH T IH S AH N D
2.1519343852996826,exasperate,IH G Z AE S P ER EY T,IH G Z AE S P ER EY T IH D
2.114647150039673,gerrymander,JH EH R IY M AE N D ER,JH EH R IY M AE N D ER D
1.6960599422454834,intermingle,IH N T ER M IH NG G AH L,IH N T ER M IH NG G AH L D
1.6419365406036377,exit,EH G Z IH T,EH G Z AH T IH D
1.524834394454956,exhaust,IH G Z AO S T,IH G Z AO S T IH D
1.5063230991363525,accumulate,AH K Y UW M Y AH L EY T,AH K Y UW M Y AH L EY T IH D
1.322542428970337,exaggerate,IH G Z AE JH ER EY T,IH G Z AE JH ER EY T AH D
1.3078303337097168,er,ER,EH R D
1.2803173065185547,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
1.1830735206604004,exude,IH G Z UW D,IH G Z UW D IH D
1.1053962707519531,abbreviate,AH B R IY V IY EY T,AH B R IY V IY EY T IH D
1.0679717063903809,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
1.035142421722412,alternate,AO L T ER N AH T,AO L T ER N EY T IH D
0.9728813171386719,anticipate,AE N T IH S AH P EY T,AE N T IH S AH P EY T IH D
0.8340950012207031,eye,AY,AY D
0.7670729160308838,register,R EH JH IH S T ER,R EH JH IH S T ER D
0.631720781326294,immunize,IH M Y UW N AY Z,IH M Y AH N AY Z D
0.625582218170166,intimidate,IH N T IH M IH D EY T,IH N T IH M IH D EY T IH D
0.4691126346588135,exile,EH G Z AY L,EH G Z AY L D
