activation,lemma,present_phones,past_phones
2.7222108840942383,newfangle,N UW F AE NG G AH L,N UW F AE NG G AH L D
2.125386953353882,interview,IH N T ER V Y UW,IH N T ER V Y UW D
1.8682197332382202,refinance,R IY F AH N AE N S,R IY F AH N AE N S T
1.7345134019851685,option,AA P SH AH N,AA P SH AH N D
1.5962761640548706,approach,AH P R OW CH,AH P R OW CH T
1.2364717721939087,reauthorize,R IY AO TH ER AY Z,R IY AO TH ER AY Z D
1.2143558263778687,entangle,EH N T AE NG G AH L,EH N T AE NG G AH L D
1.118409514427185,reoffer,R IY AO F ER,R IY AO F ER D
1.0115158557891846,remanufacture,R IY M AE N Y UW F AE K CH ER,R IY M AE N Y UW F AE K CH ER D
0.9536694288253784,apprise,AH P R AY Z,AH P R AY Z D
0.8776921033859253,auction,AA K SH AH N,AO K SH AH N D
0.8541038036346436,insinuate,IH N S IH N Y UW EY T,IH N S IH N Y UW EY T IH D
0.8524539470672607,reimpose,R IY IH M P OW Z,R IY IH M P OW Z D
0.7929351329803467,appropriate,AH P R OW P R IY AH T,AH P R OW P R IY EY T IH D
0.7399071455001831,optimize,AA P T AH M AY Z,AA P T AH M AY Z D
0.6842659711837769,intone,IH N T OW N,IH N T OW N D
0.5904245376586914,twinkle,T W IH NG K AH L,T W IH NG K AH L D
0.5177435874938965,ironize,AY ER N AY Z,AY ER N AY Z D
0.4956323206424713,reconvene,R IY K AH N V IY N,R IY K AH N V IY N D
0.4829687774181366,nettle,N EH T AH L,N EH T AH L D
0.472691148519516,criticize,K R IH T IH S AY Z,K R IH T AH S AY Z D
0.43730106949806213,narrow,N EH R OW,N EH R OW D
0.42324098944664,winnow,W IH N OW,W IH N OW D
0.35270580649375916,tenure,T EH N Y ER,T EH N Y ER D
0.3282518684864044,civilize,S IH V AH L AY Z,S IH V AH L AY Z D
0.26974257826805115,net,N EH T,N EH T IH D
0.2618400752544403,tender,T EH N D ER,T EH N D ER D
0.22025704383850098,white,W AY T,W AY T IH D
0.19827255606651306,wet,W EH T,W EH T
0.19827255606651306,whet,W EH T,W EH T IH D
0.16451197862625122,knight,N AY T,N AY T IH D
0.13180330395698547,wean,W IY N,W IY N D
0.07704818248748779,knot,N AA T,N AA T IH D
0.06748774647712708,beat,B IY T,B IY T
