activation,lemma,present_phones,past_phones
3.6799120903015137,countersue,K AW N T ER S UW,K AW N T ER S UW D
3.4668729305267334,counterbalance,K AW N T ER B AE L AH N S,K AW N T ER B AE L AH N S T
3.1267428398132324,counter,K AW N T ER,K AW N T ER D
2.984443187713623,counterattack,K AW N T ER AH T AE K,K AW N T ER AH T AE K T
2.1696791648864746,counterfeit,K AW N T ER F IH T,K AW N T ER F IH T IH D
1.786311149597168,counteract,K AW N T ER AE K T,K AW N T ER AE K T IH D
1.5795135498046875,counterbid,K AW N T ER B IH D,K AW N T ER B IH D
1.579338550567627,extrovert,EH K S T R AH V ER T,EH K S T R AH V ER T IH D
1.5626606941223145,coauthor,K OW AA TH ER,K OW AA TH ER D
1.537950038909912,contrive,K AH N T R AY V,K AH N T R AY V D
1.5212547779083252,countenance,K AW N T AH N AH N S,K AW N T AH N AH N S T
1.401804804801941,offshore,AO F SH AO R,AO F SH AO R D
1.356419563293457,plagiarize,P L EY JH ER AY Z,P L EY JH ER AY Z D
1.2951290607452393,winterize,W IH N T ER AY Z,W IH N T ER AY Z D
1.225603461265564,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
1.223219871520996,exterminate,IH K S T ER M AH N EY T,IH K S T ER M AH N EY T IH D
1.1654620170593262,control,K AH N T R OW L,K AH N T R OW L D
1.1487879753112793,audit,AO D IH T,AO D IH T IH D
1.1287915706634521,count,K AW N T,K AW N T IH D
1.0998424291610718,contemplate,K AA N T AH M P L EY T,K AA N T AH M P L EY T IH D
1.066908597946167,founder,F AW N D ER,F AW N D ER D
0.9398233890533447,crater,K R EY T ER,K R EY T ER D
0.9360736608505249,contribute,K AH N T R IH B Y UW T,K AH N T R IH B Y UW T IH D
0.8237699270248413,contaminate,K AH N T AE M AH N EY T,K AH N T AE M AH N EY T IH D
0.7895510196685791,cooperate,K OW AA P ER EY T,K OW AA P ER EY T AH D
0.7259187698364258,comprise,K AH M P R AY Z,K AH M P R AY Z D
0.5550339221954346,fritter,F R IH T ER,F R IH T ER D
0.5542045831680298,scout,S K AW T,S K AW T IH D
0.48361194133758545,flout,F L AW T,F L AW T IH D
0.41669899225234985,mount,M AW N T,M AW N T AH D
0.40884482860565186,rupture,R AH P CH ER,R AH P CH ER D
0.383872389793396,conjure,K AA N JH ER,K AA N JH ER D
0.33147668838500977,capture,K AE P CH ER,K AE P CH ER D
0.2601667046546936,wound,W AW N D,W UW N D IH D
0.22166788578033447,coast,K OW S T,K OW S T IH D
