activation,lemma,present_phones,past_phones
3.474587917327881,conclude,K AH N K L UW D,K AH N K L UW D AH D
3.120810031890869,preclude,P R IH K L UW D,P R IH K L UW D IH D
2.1009137630462646,preview,P R IY V Y UW,P R IY V Y UW D
1.8939838409423828,exclude,IH K S K L UW D,IH K S K L UW D AH D
1.878014326095581,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
1.8254661560058594,confound,K AA N F AW N D,K AH N F AW N D IH D
1.7484831809997559,squelch,S K W EH L CH,S K W EH L CH T
1.7129931449890137,constitute,K AA N S T AH T UW T,K AA N S T AH T UW T AH D
1.6967384815216064,ballyhoo,B AE L IY HH UW,B AE L IY HH UW D
1.6566393375396729,rescue,R EH S K Y UW,R EH S K Y UW D
1.6279773712158203,confuse,K AH N F Y UW Z,K AH N F Y UW Z D
1.5987684726715088,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
1.5715293884277344,excuse,IH K S K Y UW S,IH K S K Y UW Z D
1.4922246932983398,simplify,S IH M P L AH F AY,S IH M P L AH F AY D
1.3456906080245972,dispute,D IH S P Y UW T,D IH S P Y UW T AH D
1.339759111404419,convince,K AH N V IH N S,K AH N V IH N S T
1.265453815460205,honeymoon,HH AH N IY M UW N,HH AH N IY M UW N D
1.1808072328567505,convict,K AA N V IH K T,K AH N V IH K T AH D
1.1789482831954956,consist,K AH N S IH S T,K AH N S IH S T AH D
1.1634235382080078,compound,K AA M P AW N D,K AH M P AW N D AH D
1.1559875011444092,complicate,K AA M P L AH K EY T,K AA M P L AH K EY T AH D
1.1498734951019287,converge,K AH N V ER JH,K AH N V ER JH D
1.057788610458374,discount,D IH S K AW N T,D IH S K AW N T IH D
1.0350137948989868,precast,P R IY K AE S T,P R IY K AE S T
1.0326673984527588,forestall,F AO R S T AO L,F AO R S T AA L D
1.0246520042419434,demolish,D IH M AA L IH SH,D IH M AA L IH SH T
0.9772236347198486,benefit,B EH N AH F IH T,B EH N AH F IH T IH D
0.970711350440979,scrunch,S K R AH N CH,S K R AH N CH T
0.9298577308654785,disclose,D IH S K L OW Z,D IH S K L OW Z D
0.8919081687927246,diminish,D IH M IH N IH SH,D IH M IH N IH SH T
0.8912115097045898,conserve,K AH N S ER V,K AH N S ER V D
0.8470265865325928,compute,K AH M P Y UW T,K AH M P Y UW T AH D
0.8269329071044922,speculate,S P EH K Y AH L EY T,S P EH K Y AH L EY T IH D
0.8105754852294922,console,K AA N S OW L,K AH N S OW L D
0.7934129238128662,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
0.7577183246612549,garden,G AA R D AH N,G AA R D AH N D
0.7454054355621338,quiet,K W AY AH T,K W AY AH T IH D
0.7447447776794434,reminisce,R EH M AH N IH S,R EH M AH N IH S T
0.7406636476516724,explode,IH K S P L OW D,IH K S P L OW D AH D
0.7401003837585449,displease,D IH S P L IY Z,D IH S P L IY Z D
0.7071914672851562,acquiesce,AE K W IY EH S,AE K W IY EH S T
0.7056119441986084,constipate,K AA N S T AH P EY T,K AA N S T AH P EY T AH D
0.6894327402114868,explore,IH K S P L AO R,IH K S P L AO R D
0.6841336488723755,discontinue,D IH S K AH N T IH N Y UW,D IH S K AH N T IH N Y UW D
0.6836378574371338,comply,K AH M P L AY,K AH M P L AY D
0.6540825366973877,foreclose,F AO R K L OW Z,F AO R K L OW Z D
0.6298723220825195,quaver,K W EY V ER,K W EY V ER D
0.6215229034423828,collateralize,K AH L AE T ER AH L AY Z,K AH L AE T ER AH L AY Z D
0.6145418882369995,condense,K AH N D EH N S,K AH N D EH N S T
0.5942566394805908,concentrate,K AA N S AH N T R EY T,K AA N S AH N T R EY T IH D
0.587024450302124,compliment,K AA M P L AH M EH N T,K AA M P L AH M EH N T IH D
0.5829910039901733,discard,D IH S K AA R D,D IH S K AA R D IH D
0.5734071731567383,boycott,B OY K AA T,B OY K AA T IH D
0.5119278430938721,converse,K AA N V ER S,K AH N V ER S T
0.49826717376708984,swap,S W AA P,S W AA P T
0.48675596714019775,oppose,AH P OW Z,AH P OW Z D
0.4805823564529419,carve,K AA R V,K AA R V D
0.40107262134552,appease,AH P IY Z,AH P IY Z D
0.3301311135292053,quicken,K W IH K AH N,K W IH K AH N D
0.31437116861343384,care,K EH R,K EH R D
0.26789653301239014,complete,K AH M P L IY T,K AH M P L IY T AH D
0.22144925594329834,dare,D EH R,D EH R D
0.16199004650115967,guard,G AA R D,G AA R D AH D
0.15770858526229858,cable,K EY B AH L,K EY B AH L D
0.15487289428710938,bury,B EH R IY,B EH R IY D
0.14883029460906982,bare,B EH R,B EH R D
0.0783463716506958,cobble,K AA B AH L,K AA B AH L D
