activation,lemma,present_phones,past_phones
2.58713698387146,sublet,S AH B L EH T,S AH B L EH T
2.2939510345458984,suspect,S AH S P EH K T,S AH S P EH K T IH D
2.096071720123291,subvert,S AH B V ER T,S AH B V ER T IH D
1.96181058883667,subject,S AH B JH EH K T,S AH B JH EH K T IH D
1.9274747371673584,pulverize,P AH L V ER AY Z,P AH L V ER AY Z D
1.9057049751281738,subside,S AH B S AY D,S AH B S AY D IH D
1.770899772644043,publish,P AH B L IH SH,P AH B L IH SH T
1.6424932479858398,suppress,S AH P R EH S,S AH P R EH S T
1.6266167163848877,publicize,P AH B L IH S AY Z,P AH B L IH S AY Z D
1.6083178520202637,supply,S AH P L AY,S AH P L AY D
1.5404753684997559,subtitle,S AH B T AY T AH L,S AH B T AY T AH L D
1.5344765186309814,pinpoint,P IH N P OY N T,P IH N P OY N T IH D
1.3578951358795166,supplement,S AH P L AH M AH N T,S AH P L AH M EH N T IH D
1.3557451963424683,precede,P R IH S IY D,P R IH S IY D IH D
1.3115575313568115,sensationalize,S EH N S EY SH AH N AH L AY Z,S EH N S EY SH AH N AH L AY Z D
1.2574386596679688,seclude,S AH K L UW D,S IH K L UW D IH D
1.1945879459381104,submerse,S AH B M ER S,S AH B M ER S T
1.1902954578399658,acquiesce,AE K W IY EH S,AE K W IY EH S T
1.091002345085144,deplete,D IH P L IY T,D IH P L IY T IH D
1.057336449623108,subordinate,S AH B AO R D AH N EY T,S AH B AO R D AH N EY T IH D
1.0442719459533691,subcontract,S AH B K AA N T R AE K T,S AH B K AA N T R AE K T IH D
0.9347164630889893,guarantee,G EH R AH N T IY,G EH R AH N T IY D
0.9241732358932495,submit,S AH B M IH T,S AH B M IH T IH D
0.9102962017059326,sleeve,S L IY V,S L IY V D
0.9054014682769775,sculpt,S K AH L P T,S K AH L P T IH D
0.7715969085693359,process,P R AA S EH S,P R AA S EH S T
0.7225751876831055,stylize,S T AY L AY Z,S T AY L AY Z D
0.6884235143661499,stave,S T EY V,S T EY V D
0.6737418174743652,compare,K AH M P EH R,K AH M P EH R D
0.6272250413894653,shelve,SH EH L V,SH EH L V D
0.5746884346008301,record,R AH K AO R D,R AH K AO R D IH D
0.5229700803756714,starve,S T AA R V,S T AA R V D
0.5026065111160278,elevate,EH L AH V EY T,EH L AH V EY T IH D
0.4968236982822418,swerve,S W ER V,S W ER V D
0.49218639731407166,compel,K AH M P EH L,K AH M P EH L D
0.48687490820884705,stymie,S T AY M IY,S T AY M IY D
0.47840502858161926,stop,S T AA P,S T AA P T
0.47355273365974426,debilitate,D AH B IH L AH T EY T,D AH B IH L AH T EY T IH D
0.4499306380748749,star,S T AA R,S T AA R D
0.4382018744945526,autopsy,AO T AA P S IY,AO T AA P S IY D
0.4352487623691559,spell,S P EH L,S P EH L D
0.43248459696769714,penalize,P EH N AH L AY Z,P IY N AH L AY Z D
0.43243351578712463,cleave,K L IY V,K L EH F T
0.41459575295448303,rubberize,R AH B ER AY Z,R AH B ER AY Z D
0.4096991717815399,compete,K AH M P IY T,K AH M P IY T IH D
0.39798274636268616,overfeed,OW V ER F IY D,OW V ER F EH D
0.3973288834095001,step,S T EH P,S T EH P T
0.38170382380485535,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
0.3773477375507355,bespeak,B IH S P IY K,B UH S P OW K
0.3701459467411041,solve,S AA L V,S AA L V D
0.3637165129184723,spill,S P IH L,S P IH L D
0.34362491965293884,still,S T IH L,S T IH L D
0.3377170264720917,censor,S EH N S ER,S EH N S ER D
0.3297508656978607,steal,S T IY L,S T OW L
0.3087637722492218,sleep,S L IY P,S L EH P T
0.29846110939979553,pester,P EH S T ER,P EH S T ER D
0.2978062331676483,stare,S T EH R,S T EH R D
0.2954588234424591,double,D AH B AH L,D AH B AH L D
0.2858988344669342,smell,S M EH L,S M EH L D
0.2786048948764801,sub,S AH B,S AH B D
0.2759738862514496,swell,S W EH L,S W EH L D
0.2684922516345978,grieve,G R IY V,G R IY V D
0.24490979313850403,convert,K AA N V ER T,K AH N V ER T IH D
0.16404154896736145,plop,P L AA P,P L AA P T
0.08626881241798401,steep,S T IY P,S T IY P T
0.03521278500556946,rupture,R AH P CH ER,R AH P CH ER D
