activation,lemma,present_phones,past_phones
2.9035451412200928,entrench,EH N T R EH N CH,EH N T R EH N CH T
2.5055289268493652,retrofit,R EH T R OW F IH T,R EH T R OW F IH T IH D
2.216665267944336,retrench,R IY T R EH N CH,R IY T R EH N CH T
1.8154269456863403,entrance,EH N T R AH N S,IH N T R AE N S T
1.8000222444534302,certify,S ER T AH F AY,S ER T AH F AY D
1.678383708000183,entwine,EH N T W AY N,EH N T W AY N D
1.4527069330215454,satisfy,S AE T AH S F AY,S AE T AH S F AY D
1.227745771408081,reference,R EH F ER AH N S,R EH F ER AH N S T
1.1314626932144165,scapegoat,S K EY P G OW T,S K EY P G OW T IH D
1.0895477533340454,caricature,K EH R AH K AH CH ER,K ER IH K AH CH ER D
1.0597565174102783,diagnose,D AY AH G N OW S,D AY AH G N OW S T
1.039413332939148,sidestep,S AY D S T EH P,S AY D S T EH P T
1.0055538415908813,sanitize,S AE N IH T AY Z,S AE N IH T AY Z D
1.0043483972549438,integrate,IH N T AH G R EY T,IH N T AH G R EY T AH D
0.9687614440917969,disclose,D IH S K L OW Z,D IH S K L OW Z D
0.9196981191635132,ratify,R AE T AH F AY,R AE T AH F AY D
0.7965842485427856,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
0.7896827459335327,panic,P AE N IH K,P AE N IH K T
0.7172451019287109,tattle,T AE T AH L,T AE T AH L D
0.7064288854598999,telecast,T EH L AH K AE S T,T EH L AH K AE S T
0.6577454805374146,learn,L ER N,L ER N D
0.6545194387435913,permeate,P ER M IY EY T,P ER M IY EY T IH D
0.6352472305297852,misplace,M IH S P L EY S,M IH S P L EY S T
0.6231907606124878,root,R UW T,R UW T AH D
0.6231907606124878,route,R UW T,R UW T IH D
0.616348385810852,hotwire,HH AA T W AY ER,HH AA T W AY ER D
0.5793176889419556,displace,D IH S P L EY S,D IH S P L EY S T
0.5498756170272827,segregate,S EH G R AH G EY T,S EH G R AH G EY T IH D
0.5370074510574341,suture,S UW CH ER,S UW CH ER D
0.4910673201084137,get,G EH T,G AA T
0.46898165345191956,eat,IY T,EY T
0.45455458760261536,thin,TH IH N,TH IH N D
0.420624703168869,refrigerate,R IH F R IH JH ER EY T,R IH F R IH JH ER EY T IH D
0.39220568537712097,spay,S P EY,S P EY D
0.38801315426826477,misprice,M IH S P R AY S,M IH S P R AY S T
0.3798634707927704,yearn,Y ER N,Y ER N D
0.3672288954257965,worry,W ER IY,W ER IY D
0.3627910912036896,resurface,R IY S ER F AH S,R IY S ER F AH S T
0.3625119626522064,settle,S EH T AH L,S EH T AH L D
0.35307833552360535,soothe,S UW DH,S UW DH D
0.3501618802547455,handle,HH AE N D AH L,HH AE N D AH L D
0.3255554139614105,battle,B AE T AH L,B AE T AH L D
0.3179320991039276,desecrate,D EH Z AH K R EY T,D EH Z AH K R EY T IH D
0.3163836896419525,patent,P AE T AH N T,P AE T AH N T IH D
0.3142012059688568,set,S EH T,S EH T
0.30928894877433777,pacify,P AE S AH F AY,P AE S AH F AY D
0.30636391043663025,worth,W ER TH,W ER TH
0.3057233989238739,dispense,D IH S P EH N S,D IH S P EH N S T
0.30001071095466614,letter,L EH T ER,L EH T ER D
0.29720601439476013,refrain,R IH F R EY N,R IH F R EY N D
0.2902280390262604,cancel,K AE N S AH L,K AE N S AH L D
0.25868532061576843,injure,IH N JH ER,IH N JH ER D
0.2346753180027008,outfit,AW T F IH T,AW T F IH T IH D
0.2042144238948822,let,L EH T,L EH T
0.20170840620994568,suit,S UW T,S UW T IH D
0.2004316747188568,read,R EH D,R EH D
0.2004316747188568,redd,R EH D,R EH D
0.19845184683799744,bet,B EH T,B EH T
0.18438974022865295,rewrite,R IY R AY T,R IY R OW T
0.1769522726535797,sprout,S P R AW T,S P R AW T IH D
0.15188542008399963,meet,M IY T,M EH T
0.15188542008399963,mete,M IY T,M IY T IH D
0.1458587348461151,bellow,B EH L OW,B EH L OW D
0.14511451125144958,wine,W AY N,W AY N D
0.13311675190925598,hoot,HH UW T,HH UW T IH D
0.1288827359676361,burn,B ER N,B ER N D
0.08544442057609558,jet,JH EH T,JH EH T IH D
0.07835707068443298,heat,HH IY T,HH IY T AH D
0.05751875042915344,wrangle,R AE NG G AH L,R AE NG G AH L D
0.014888465404510498,tout,T AW T,T AW T IH D
