activation,lemma,present_phones,past_phones
2.2330427169799805,hydrate,HH AY D R EY T,HH AY D R EY T AH D
1.9351508617401123,permeate,P ER M IY EY T,P ER M IY EY T IH D
1.7643980979919434,report,R IY P AO R T,R IY P AO R T IH D
1.741614818572998,repost,R IY P OW S T,R IY P OW S T IH D
1.7295732498168945,rearrest,R IY ER EH S T,R IY ER EH S T IH D
1.6580259799957275,deplete,D IH P L IY T,D IH P L IY T IH D
1.4739396572113037,migrate,M AY G R EY T,M AY G R EY T IH D
1.471210241317749,domesticate,D AH M EH S T AH K EY T,D AH M EH S T AH K EY T AH D
1.4514477252960205,hydrolyze,HH AY D R AH L AY Z,HH AY D R AH L AY Z D
1.394394874572754,mediate,M IY D IY EY T,M IY D IY EY T IH D
1.3367605209350586,rejoice,R IH JH OY S,R IH JH OY S T
1.3161768913269043,hypnotize,HH IH P N AH T AY Z,HH IH P N AH T AY Z D
1.3151047229766846,violate,V AY AH L EY T,V AY AH L EY T IH D
1.3044707775115967,moderate,M AA D ER AH T,M AA D ER EY T IH D
1.2819037437438965,dictate,D IH K T EY T,D IH K T EY T IH D
1.277813196182251,restate,R IY S T EY T,R IY S T EY T IH D
1.277799367904663,recruit,R AH K R UW T,R IH K R UW T IH D
1.2742242813110352,recuperate,R IH K UW P ER EY T,R IH K UW P ER EY T IH D
1.2328193187713623,victimize,V IH K T AH M AY Z,V IH K T AH M AY Z D
1.2264492511749268,purport,P ER P AO R T,P ER P AO R T IH D
1.2260119915008545,repute,R IY P Y UW T,R IH P Y UW T IH D
1.223808765411377,recast,R IY K AE S T,R IY K AE S T
1.1906914710998535,refute,R IH F Y UW T,R IH F Y UW T IH D
1.1874070167541504,deviate,D IY V IY EY T,D IY V IY EY T IH D
1.1784563064575195,repurchase,R IY P ER CH AH S,R IY P ER CH AH S T
1.178426742553711,reinstitute,R IY IH N S T IH T UW T,R IY IH N S T IH T UW T IH D
1.1635217666625977,retest,R IY T EH S T,R IY T EH S T IH D
1.1585917472839355,perfect,P ER F EH K T,P ER F EH K T IH D
1.145524501800537,reunite,R IY UW N AY T,R IY UW N AY T IH D
1.1392481327056885,perpetuate,P ER P EH CH AH W EY T,P ER P EH CH AH W EY T IH D
1.1267476081848145,recheck,R IY CH EH K,R IY CH EH K T
1.117539405822754,defect,D IY F EH K T,D IH F EH K T IH D
1.1112549304962158,repair,R IH P EH R,R IH P EH R D
1.1059114933013916,romanticize,R OW M AE N T AH S AY Z,R OW M AE N T AH S AY Z D
1.1042194366455078,dement,D AH M EH N T,D IH M EH N T IH D
1.1029651165008545,reanalyze,R IY AE N AH L AY Z,R IY AE N AH L AY Z D
1.0858731269836426,ferment,F ER M EH N T,F ER M EH N T AH D
1.070275068283081,redraft,R IY D R AE F T,R IY D R AE F T IH D
1.0543973445892334,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
1.0501728057861328,perforate,P ER F ER EY T,P ER F ER EY T IH D
1.033036231994629,reject,R IH JH EH K T,R IH JH EH K T IH D
1.0060386657714844,repudiate,R IY P Y UW D IY EY T,R IY P Y UW D IY EY T IH D
0.9986949563026428,retreat,R IY T R IY T,R IY T R IY T AH D
0.9920572638511658,situate,S IH CH UW EY T,S IH CH UW EY T IH D
0.9896023869514465,retort,R IY T AO R T,R IY T AO R T IH D
0.983852207660675,overtax,OW V ER T AE K S,OW V ER T AE K S T
0.9809413552284241,reduce,R AH D UW S,R AH D UW S T
0.9794455170631409,reinsure,R IY IH N SH UH R,R IY IH N SH UH R D
0.9777360558509827,reunify,R IY UW N AH F AY,R IY UW N AH F AY D
0.9752667546272278,radiate,R EY D IY AH T,R EY D IY EY T IH D
0.9286261200904846,reincarnate,R IY IH N K AA R N EY T,R IY IH N K AA R N EY T IH D
0.9044464230537415,deputize,D EH P Y AH T AY Z,D EH P Y AH T AY Z D
0.9006116986274719,invest,IH N V EH S T,IH N V EH S T AH D
0.8661596179008484,refuel,R IY F Y UW AH L,R IY F Y UW AH L D
0.8653935790061951,hydrogenate,HH AY D R AH JH AH N EY T,HH AY D R AH JH AH N EY T IH D
0.8591371178627014,nickname,N IH K N EY M,N IH K N EY M D
0.8484935164451599,reinstate,R IY IH N S T EY T,R IY IH N S T EY T IH D
0.8399545550346375,lament,L AH M EH N T,L AH M EH N T IH D
0.8264977335929871,recline,R IH K L AY N,R IH K L AY N D
0.8242738842964172,educate,EH JH AH K EY T,EH JH AH K EY T IH D
0.7991285920143127,repel,R IH P EH L,R AH P EH L D
0.7755733132362366,replace,R IY P L EY S,R IY P L EY S T
0.7603583931922913,reply,R IH P L AY,R IH P L AY D
0.7585472464561462,foment,F OW M EH N T,F OW M EH N T IH D
0.7577722668647766,dispossess,D IH S P AH Z EH S,D IH S P AH Z EH S T
0.75687175989151,agitate,AE JH AH T EY T,AE JH AH T EY T IH D
0.7401835322380066,balloon,B AH L UW N,B AH L UW N D
0.7359625697135925,browbeat,B R AW B IY T,B R AW B IY T
0.7313334345817566,investigate,IH N V EH S T AH G EY T,IH N V EH S T AH G EY T AH D
0.7240985035896301,fixate,F IH K S EY T,F IH K S EY T IH D
0.7201549410820007,mutate,M Y UW T EY T,M Y UW T EY T IH D
0.707233726978302,shortchange,SH AO R T CH EY N JH,SH AO R T CH EY N JH D
0.6947920918464661,relent,R IH L EH N T,R IH L EH N T IH D
0.6888914704322815,hopscotch,HH AA P S K AA CH,HH AA P S K AA CH T
0.6866927742958069,remove,R IY M UW V,R IY M UW V D
0.6850340962409973,induce,IH N D UW S,IH N D UW S T
0.6793282628059387,repeal,R IH P IY L,R IH P IY L D
0.6574365496635437,attempt,AH T EH M P T,AH T EH M P T IH D
0.6196725964546204,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.6196725964546204,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.6102589964866638,cremate,K R IY M EY T,K R IY M EY T IH D
0.5710156559944153,dramatize,D R AA M AH T AY Z,D R AE M AH T AY Z D
0.5465831160545349,repossess,R IY P AH Z EH S,R IY P AH Z EH S T
0.5455620884895325,digest,D AY JH EH S T,D AY JH EH S T IH D
0.5452969670295715,maximize,M AE K S AH M AY Z,M AE K S AH M AY Z D
0.5443177819252014,comment,K AA M EH N T,K AA M EH N T AH D
0.542393147945404,impeach,IH M P IY CH,IH M P IY CH T
0.5323064923286438,understate,AH N D ER S T EY T,AH N D ER S T EY T IH D
0.530466616153717,release,R IY L IY S,R IY L IY S T
0.5250250697135925,isolate,AY S AH L EY T,AY S AH L EY T AH D
0.5217685103416443,repaint,R IY P EY N T,R IY P EY N T IH D
0.507587730884552,seduce,S IH D UW S,S IH D UW S T
0.5037580132484436,remake,R IY M EY K,R IY M EY D
0.4967203736305237,augment,AO G M EH N T,AA G M EH N T IH D
0.4872133135795593,convert,K AA N V ER T,K AH N V ER T IH D
0.4806259274482727,market,M AA R K AH T,M AA R K AH T AH D
0.47470027208328247,replay,R IY P L EY,R IY P L EY D
0.47312551736831665,recess,R IH S EH S,R IH S EH S T
0.47266775369644165,ricochet,R IH K AH SH EY,R IH K AH SH EY D
0.47031158208847046,decorate,D EH K ER EY T,D EH K ER EY T IH D
0.4672315716743469,reprint,R IY P R IH N T,R IY P R IH N T IH D
0.45202869176864624,compete,K AH M P IY T,K AH M P IY T IH D
0.4470755457878113,secrete,S IH K R IY T,S AH K R IY T IH D
0.44689804315567017,reorganize,R IY AO R G AH N AY Z,R IY AO R G AH N AY Z D
0.4370582699775696,reuse,R IY Y UW S,R IY UW Z D
