activation,lemma,present_phones,past_phones
5.261771202087402,associate,AH S OW S IY AH T,AH S OW S IY EY T IH D
3.4870290756225586,alleviate,AH L IY V IY EY T,AH L IY V IY EY T IH D
2.949613094329834,stereotype,S T EH R IY AH T AY P,S T EH R IY AH T AY P T
1.414212703704834,ascribe,AH S K R AY B,AH S K R AY B D
1.2476963996887207,assemble,AH S EH M B AH L,AH S EH M B AH L D
1.2459059953689575,assume,AH S UW M,AH S UW M D
1.21578049659729,retreat,R IY T R IY T,R IY T R IY T AH D
1.1250718832015991,prioritize,P R AY AO R AH T AY Z,P R AY AO R AH T AY Z D
1.0727486610412598,upholster,AH P OW L S T ER,AH P OW L S T ER D
1.0007681846618652,decapitate,D IY K AE P AH T EY T,D IY K AE P AH T EY T IH D
0.9616520404815674,profile,P R OW F AY L,P R OW F AY L D
0.9439493417739868,overhear,OW V ER HH IY R,OW V ER HH ER D
0.8121399879455566,personify,P ER S AA N AH F AY,P ER S AA N AH F AY D
0.6540430784225464,isolate,AY S AH L EY T,AY S AH L EY T AH D
0.6450709104537964,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
0.616154670715332,ostracize,AO S T R AH S AY Z,AO S T R AH S AY Z D
0.5719456672668457,pillory,P IH L ER IY,P IH L ER IY D
0.5333260297775269,dislike,D IH S L AY K,D IH S L AY K T
0.4869387149810791,ice,AY S,AY S T
0.4662294387817383,diversify,D AY V ER S AH F AY,D AY V ER S AH F AY D
0.3957481384277344,program,P R OW G R AE M,P R OW G R AE M D
0.3957481384277344,programme,P R OW G R AE M,P R OW G R AE M D
0.34314775466918945,probe,P R OW B,P R OW B D
0.11928761005401611,ace,EY S,EY S T
