activation,lemma,present_phones,past_phones
1.5915292501449585,enumerate,IH N UW M ER EY T,IH N UW M ER EY T IH D
1.5633622407913208,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
1.4555493593215942,recapture,R IY K AE P CH ER,R IY K AE P CH ER D
1.1533247232437134,license,L AY S AH N S,L AY S AH N S T
1.0395805835723877,stigmatize,S T IH G M AH T AY Z,S T IH G M AH T AY Z D
1.0169569253921509,scalp,S K AE L P,S K AE L P T
1.0096848011016846,demonstrate,D EH M AH N S T R EY T,D EH M AH N S T R EY T IH D
0.9685323238372803,burglarize,B ER G L ER AY Z,B ER G L ER AY Z D
0.9303584098815918,silence,S AY L AH N S,S AY L AH N S T
0.9286850690841675,circumscribe,S ER K AH M S K R AY B,S ER K AH M S K R AY B D
0.9198365211486816,option,AA P SH AH N,AA P SH AH N D
0.8716450929641724,typecast,T AY P K AE S T,T AY P K AE S T
0.8452552556991577,reignite,R IY IH G N AY T,R IY IH G N AY T IH D
0.8447949886322021,decapitate,D IY K AE P AH T EY T,D IY K AE P AH T EY T IH D
0.7792506217956543,evaporate,IH V AE P ER EY T,IH V AE P ER EY T AH D
0.7095619440078735,sculpture,S K AH L P CH ER,S K AH L P CH ER D
0.7086856365203857,reimpose,R IY IH M P OW Z,R IY IH M P OW Z D
0.5792046785354614,advise,AE D V AY Z,AE D V AY Z D
0.5739554166793823,stink,S T IH NG K,S T AE NG K
0.5288600921630859,stimulate,S T IH M Y AH L EY T,S T IH M Y AH L EY T IH D
0.5107941627502441,impersonate,IH M P ER S AH N EY T,IH M P ER S AH N EY T IH D
0.5028676986694336,snicker,S N IH K ER,S N IH K ER D
0.5020984411239624,reemerge,R IY IH M ER JH,R IY IH M ER JH D
0.4895458221435547,winterize,W IH N T ER AY Z,W IH N T ER AY Z D
0.46742820739746094,implant,IH M P L AE N T,IH M P L AE N T IH D
0.43816840648651123,divulge,D IH V AH L JH,D IH V AH L JH D
0.4307290315628052,suppose,S AH P OW Z,S AH P OW Z D
0.4258946180343628,stipulate,S T IH P Y AH L EY T,S T IH P Y AH L EY T IH D
0.3799660801887512,chicken,CH IH K AH N,CH IH K AH N D
0.34045886993408203,cycle,S AY K AH L,S AY K AH L D
0.3368971347808838,stagger,S T AE G ER,S T AE G ER D
0.3251047730445862,supervise,S UW P ER V AY Z,S UW P ER V AY Z D
0.32102400064468384,swindle,S W IH N D AH L,S W IH N D AH L D
0.2714390754699707,heckle,HH EH K AH L,HH EH K AH L D
0.23955094814300537,drink,D R IH NG K,D R AE NG K
0.22222387790679932,stamp,S T AE M P,S T AE M P T
0.1518721580505371,champion,CH AE M P IY AH N,CH AE M P IY AH N D
0.10833370685577393,base,B EY S,B EY S T
