activation,lemma,present_phones,past_phones
2.5415356159210205,handicap,HH AE N D IY K AE P,HH AE N D IY K AE P T
1.8698323965072632,handcuff,HH AE N D K AH F,HH AE N D K AH F T
1.4557230472564697,hamstring,HH AE M S T R IH NG,HH AE M S T R AH NG
1.4248238801956177,handcraft,HH AE N D K R AE F T,HH AE N D K R AE F T IH D
1.3780908584594727,lavish,L AE V IH SH,L AE V IH SH T
1.3391166925430298,landscape,L AE N D S K EY P,L AE N D S K EY P T
1.0355497598648071,sandbag,S AE N D B AE G,S AE N D B AE G D
0.9710104465484619,sandblast,S AE N D B L AE S T,S AE N D B L AE S T IH D
0.9111223220825195,construct,K AH N S T R AH K T,K AH N S T R AH K T AH D
0.8518072366714478,halogenate,HH AE L AH JH AH N EY T,HH AE L AH JH AH N EY T IH D
0.7827166318893433,sandwich,S AE N D W IH CH,S AE N D W IH CH T
0.73333740234375,append,AH P EH N D,AH P EH N D IH D
0.6670358180999756,amend,AH M EH N D,AH M EH N D IH D
0.6389815807342529,panic,P AE N IH K,P AE N IH K T
0.5163688659667969,review,R IY V Y UW,R IY V Y UW D
0.4676280915737152,spend,S P EH N D,S P EH N T
0.3577696979045868,halve,HH AE V,HH AE V D
0.3577696979045868,have,HH AE V,HH AE D
0.3069624602794647,handle,HH AE N D AH L,HH AE N D AH L D
0.21205732226371765,hinge,HH IH N JH,HH IH N JH D
0.15236279368400574,cancel,K AE N S AH L,K AE N S AH L D
0.1399594247341156,singe,S IH N JH,S IH N JH D
