activation,lemma,present_phones,past_phones
3.803952932357788,excavate,EH K S K AH V EY T,EH K S K AH V EY T IH D
2.8646392822265625,expedite,EH K S P IH D AY T,EH K S P IH D AY T IH D
2.6777217388153076,excoriate,EH K S K AO R IY EY T,EH K S K AO R IY EY T IH D
2.643080711364746,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
2.3906235694885254,extrude,IH K S T R UW D,IH K S T R UW D AH D
2.2984578609466553,excommunicate,EH K S K AH M Y UW N AH K EY T,EH K S K AH M Y UW N AH K EY T AH D
2.244349718093872,extradite,EH K S T R AH D AY T,EH K S T R AH D AY T IH D
2.2269399166107178,extricate,EH K S T R AH K EY T,EH K S T R AH K EY T IH D
2.1326701641082764,exhale,EH K S HH EY L,EH K S HH EY L D
2.001100778579712,extract,EH K S T R AE K T,EH K S T R AE K T IH D
1.8998392820358276,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
1.7897671461105347,extrovert,EH K S T R AH V ER T,EH K S T R AH V ER T IH D
1.6183923482894897,extol,IH K S T OW L,IH K S T OW L D
1.6115342378616333,exploit,EH K S P L OY T,EH K S P L OY T AH D
1.559836745262146,expose,IH K S P OW Z,IH K S P OW Z D
1.4327176809310913,exclude,IH K S K L UW D,IH K S K L UW D AH D
1.413802981376648,extirpate,EH K S T ER P EY T,EH K S T ER P EY T AH D
1.3673585653305054,excerpt,EH K S ER P T,EH K S ER P T IH D
1.2341265678405762,experiment,IH K S P EH R AH M AH N T,IH K S P EH R AH M AH N T AH D
1.2034697532653809,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
1.1111193895339966,exercise,EH K S ER S AY Z,EH K S ER S AY Z D
1.0348299741744995,squirrel,S K W ER AH L,S K W ER AH L D
0.9158620834350586,persuade,P ER S W EY D,P ER S W EY D IH D
0.9151778221130371,echo,EH K OW,EH K OW D
0.8928400278091431,ax,AE K S,AE K S T
0.8928400278091431,axe,AE K S,AE K S T
0.8694673776626587,enslave,EH N S L EY V,EH N S L EY V D
0.8561557531356812,oxygenate,AA K S AH JH AH N EY T,AA K S AH JH AH N EY T IH D
0.8291302919387817,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
0.8259412050247192,execute,EH K S AH K Y UW T,EH K S AH K Y UW T IH D
0.820182204246521,accede,AE K S IY D,AE K S IY D IH D
0.7877200841903687,nosedive,N OW Z D AY V,N OW Z D AY V D
0.7778540849685669,scurry,S K ER IY,S K ER IY D
0.7661088705062866,cultivate,K AH L T AH V EY T,K AH L T AH V EY T IH D
0.7013075351715088,abhor,AE B HH AO R,AH B HH AO R D
0.680366039276123,expunge,IH K S P AH N JH,IH K S P AH N JH D
0.6747697591781616,rescue,R EH S K Y UW,R EH S K Y UW D
0.6681385040283203,absolve,AH B Z AA L V,AH B Z AA L V D
0.5731629133224487,restructure,R IY S T R AH K CH ER,R IY S T R AH K CH ER D
0.481995552778244,scale,S K EY L,S K EY L D
0.48091956973075867,squabble,S K W AA B AH L,S K W AA B AH L D
0.47865816950798035,occur,AH K ER,AH K ER D
0.4471852481365204,skirt,S K ER T,S K ER T IH D
0.41716036200523376,skate,S K EY T,S K EY T IH D
0.4122941792011261,ski,S K IY,S K IY D
0.37594136595726013,scourge,S K ER JH,S K ER JH D
0.37449410557746887,use,Y UW S,Y UW Z D
0.3075654208660126,resolve,R IY Z AA L V,R IY Z AA L V D
0.3021368086338043,excise,EH K S AY S,EH K S AY Z D
0.2550099790096283,lose,L UW Z,L AO S T
0.08656102418899536,putt,P AH T,P AH T IH D
