activation,lemma,present_phones,past_phones
0.669381856918335,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
0.6191442012786865,extirpate,EH K S T ER P EY T,EH K S T ER P EY T AH D
0.5977474451065063,overtax,OW V ER T AE K S,OW V ER T AE K S T
0.3835601806640625,reimburse,R IY IH M B ER S,R IY IH M B ER S T
0.3716876208782196,trivialize,T R IH V IY AH L AY Z,T R IH V IY AH L AY Z D
0.3661751449108124,reorganize,R IY AO R G AH N AY Z,R IY AO R G AH N AY Z D
0.3361985385417938,overtake,OW V ER T EY K,OW V ER T UH K
0.32793867588043213,overwork,OW V ER W ER K,OW V ER W ER K T
0.29675331711769104,network,N EH T W ER K,N EH T W ER K T
0.2844600975513458,overcast,OW V ER K AE S T,OW V ER K AE S T
0.2514207661151886,overlap,OW V ER L AE P,OW V ER L AE P T
0.2430844008922577,extract,EH K S T R AE K T,EH K S T R AE K T IH D
0.2378743588924408,perplex,P ER P L EH K S,P ER P L EH K S T
0.234343022108078,reevaluate,R IY IH V AE L UW EY T,R IY IH V AE L Y UW EY T IH D
0.21625971794128418,multiply,M AH L T AH P L AY,M AH L T AH P L AY D
0.18360158801078796,reattach,R IY AH T AE CH,R IY AH T AE CH T
0.1597515046596527,overturn,OW V ER T ER N,OW V ER T ER N D
0.15545812249183655,repossess,R IY P AH Z EH S,R IY P AH Z EH S T
0.1549219787120819,reclassify,R IY K L AE S IH F AY,R IY K L AE S AH F AY D
0.152265727519989,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
0.14920367300510406,reemerge,R IY IH M ER JH,R IY IH M ER JH D
0.13108347356319427,reoffer,R IY AO F ER,R IY AO F ER D
0.12239950895309448,reshuffle,R IY SH AH F AH L,R IY SH AH F AH L D
0.10188362002372742,baptize,B AE P T AY Z,B AE P T AY Z D
0.09439504146575928,restart,R IY S T AA R T,R IY S T AA R T IH D
0.09136742353439331,regionalize,R IY JH AH N AH L AY Z,R IY JH AH N AH L AY Z D
0.09109653532505035,hoist,HH OY S T,HH OY S T AH D
0.0893532931804657,outstretch,AW T S T R EH CH,AW T S T R EH CH T
0.08639606833457947,restage,R IY S T EY JH,R IY S T EY JH D
0.08625444769859314,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
0.08042824268341064,replace,R IY P L EY S,R IY P L EY S T
0.07990938425064087,readmit,R IY AH D M IH T,R IY AH D M IH T IH D
0.07652108371257782,terminate,T ER M AH N EY T,T ER M AH N EY T IH D
0.07043446600437164,master,M AE S T ER,M AE S T ER D
0.06407906115055084,escalate,EH S K AH L EY T,EH S K AH L EY T IH D
0.05310225486755371,repurchase,R IY P ER CH AH S,R IY P ER CH AH S T
0.04722127318382263,pester,P EH S T ER,P EH S T ER D
0.03200635313987732,castrate,K AE S T R EY T,K AE S T R EY T IH D
0.021174132823944092,kneel,N IY L,N EH L T
0.02017436921596527,gash,G AE SH,G AE SH T
