activation,lemma,present_phones,past_phones
1.129905343055725,displease,D IH S P L IY Z,D IH S P L IY Z D
0.9958888292312622,explore,IH K S P L AO R,IH K S P L AO R D
0.9744740724563599,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
0.8914413452148438,interleave,IH N T ER L IY V,IH N T ER L IY V D
0.8911885023117065,catalog,K AE T AH L AO G,K AE T AH L AO G D
0.8911885023117065,catalogue,K AE T AH L AO G,K AE T AH L AO G D
0.6354665756225586,intervene,IH N T ER V IY N,IH N T ER V IY N D
0.49436575174331665,infiltrate,IH N F IH L T R EY T,IH N F IH L T R EY T IH D
0.48740339279174805,deteriorate,D IH T IH R IY ER EY T,D IH T IH R IY ER EY T IH D
0.4794120788574219,retaliate,R IH T AE L IY EY T,R IH T AE L IY EY T IH D
0.46205294132232666,complicate,K AA M P L AH K EY T,K AA M P L AH K EY T AH D
0.4557870626449585,interlock,IH N T ER L AA K,IH N T ER L AA K T
0.39915239810943604,inculcate,IH NG K AH L K EY T,IH NG K AH L K EY T AH D
0.36644601821899414,oversleep,OW V ER S L IY P,OW V ER S L EH P T
0.24992623925209045,misspeak,M IH S S P IY K,M IH S S P OW K
0.24987256526947021,exhilarate,IH G Z IH L ER EY T,IH G Z IH L ER EY T IH D
0.24892085790634155,complete,K AH M P L IY T,K AH M P L IY T AH D
0.1436457633972168,displace,D IH S P L EY S,D IH S P L EY S T
0.13130253553390503,repel,R IH P EH L,R AH P EH L D
0.12585574388504028,misplace,M IH S P L EY S,M IH S P L EY S T
0.12276023626327515,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
0.122653067111969,abbreviate,AH B R IY V IY EY T,AH B R IY V IY EY T IH D
0.09784948825836182,decelerate,D IH S EH L ER EY T,D IH S EH L ER EY T IH D
0.08523592352867126,civilize,S IH V AH L AY Z,S IH V AH L AY Z D
0.08299398422241211,impel,IH M P EH L,IH M P EH L D
0.0789375752210617,outsell,AW T S EH L,AW T S OW L D
0.07606828212738037,repeal,R IH P IY L,R IH P IY L D
0.0643126368522644,unsell,AH N S EH L,AH N S OW L D
0.05181072652339935,pasteurize,P AE S CH ER AY Z,P AE S CH ER AY Z D
0.045264557003974915,resell,R IY S EH L,R IY S OW L D
0.03039918839931488,rasp,R AE S P,R AE S P T
