activation,lemma,present_phones,past_phones
1.740524172782898,convoke,K AA N V OW K,K AA N V OW K T
1.6384180784225464,bulldoze,B UH L D OW Z,B UH L D OW Z D
1.5912781953811646,dislocate,D IH S L OW K EY T,D IH S L OW K EY T IH D
1.5157560110092163,micromanage,M AY K R OW M AE N IH JH,M AY K R OW M AE N IH JH D
1.4360562562942505,patrol,P AH T R OW L,P AH T R OW L D
1.4130703210830688,compose,K AH M P OW Z,K AH M P OW Z D
1.4120019674301147,railroad,R EY L R OW D,R EY L R OW D IH D
1.409978985786438,propose,P R AH P OW Z,P R AH P OW Z D
1.4022237062454224,dethrone,D IH TH R OW N,D IH TH R OW N D
1.3984988927841187,outgrow,AW T G R OW,AW T G R UW
1.3891292810440063,expose,IH K S P OW Z,IH K S P OW Z D
1.3885258436203003,tiptoe,T IH P T OW,T IH P T OW D
1.3860230445861816,dispose,D IH S P OW Z,D IH S P OW Z D
1.3857430219650269,provoke,P R AH V OW K,P R AH V OW K T
1.3850947618484497,reprogram,R IY P R OW G R AE M,R IY P R OW G R AE M D
1.38508141040802,enclose,IH N K L OW Z,EH N K L OW Z D
1.3813625574111938,implode,IH M P L OW D,IH M P L OW D IH D
1.380534052848816,download,D AW N L OW D,D AW N L OW D IH D
1.3731423616409302,extol,IH K S T OW L,IH K S T OW L D
1.371213436126709,downvote,D AW N V OW T,D AW N V OW T IH D
1.3577252626419067,swallow,S W AA L OW,S W AA L OW D
1.3550879955291748,condone,K AH N D OW N,K AH N D OW N D
1.3514188528060913,retrofit,R EH T R OW F IH T,R EH T R OW F IH T IH D
1.3389328718185425,console,K AA N S OW L,K AH N S OW L D
1.3385661840438843,engross,IH N G R OW S,IH N G R OW S T
1.2937747240066528,videotape,V IH D IY OW T EY P,V IH D IY OW T EY P T
1.2890664339065552,introvert,IH N T R OW V ER T,IH N T R OW V ER T IH D
1.127442717552185,footnote,F UH T N OW T,F UH T N OW T IH D
1.1146072149276733,promote,P R AH M OW T,P R AH M OW T IH D
1.0576614141464233,overload,OW V ER L OW D,OW V ER L OW D IH D
0.911171555519104,withhold,W IH TH HH OW L D,W IH TH HH EH L D
0.8343977928161621,overdose,OW V ER D OW S,OW V ER D OW S T
0.7568395137786865,encroach,IH N K R OW CH,IH N K R OW CH T
0.6093504428863525,stucco,S T AH K OW,S T AH K OW D
0.4709334969520569,dehumanize,D IH HH Y UW M AH N AY Z,D IH HH Y UW M AH N AY Z D
0.11480067670345306,conjure,K AA N JH ER,K AA N JH ER D
0.10603536665439606,destroy,D IH S T R OY,D IH S T R OY D
0.04447157680988312,convert,K AA N V ER T,K AH N V ER T IH D
