activation,lemma,present_phones,past_phones
2.66329288482666,annualize,AE N Y UW W AH L AY Z,AE N Y UW W AH L AY Z D
1.2017937898635864,clothe,K L OW DH,K L AE D
1.060897946357727,underwithhold,AH N D ER W IH TH HH OW L D,AH N D ER W IH TH HH EH L D
1.0147217512130737,smooth,S M UW DH,S M UW DH D
0.9954862594604492,smother,S M AH DH ER,S M AH DH ER D
0.9831684827804565,breathe,B R IY DH,B R IY DH D
0.9601501226425171,swathe,S W AA DH,S W AA DH D
0.8909673094749451,disqualify,D IH S K W AA L AH F AY,D IH S K W AA L AH F AY D
0.6777684688568115,slather,S L AE DH ER,S L AE DH ER D
0.647753894329071,silhouette,S IH L AH W EH T,S IH L AH W EH T IH D
0.6033381223678589,revitalize,R IY V AY T AH L AY Z,R IY V AY T AH L AY Z D
0.5421223044395447,age,EY JH,EY JH D
0.4791259765625,reacquire,R IY AH K W AY R,R IY AH K W AY R D
0.4606283903121948,asphyxiate,AE S F IH K S IY EY T,AE S F IH K S IY EY T IH D
0.319472074508667,adjudge,AH JH AH JH,AH JH AH JH D
0.28820738196372986,edge,EH JH,EH JH D
0.2704905569553375,urge,ER JH,ER JH D
0.21436874568462372,stigmatize,S T IH G M AH T AY Z,S T IH G M AH T AY Z D
0.16838663816452026,lawyer,L AO Y ER,L AO Y ER D
0.13563556969165802,misquote,M IH S K W OW T,M IH S K W OW T IH D
0.1353699266910553,stonewall,S T OW N W AO L,S T OW N W AO L D
0.12057840824127197,defy,D IH F AY,D IH F AY D
0.047415126115083694,voyage,V OY AH JH,V OY AH JH D
0.037819478660821915,envy,EH N V IY,EH N V IY D
0.01675993576645851,delve,D EH L V,D EH L V D
0.010622892528772354,abuse,AH B Y UW S,AH B Y UW Z D
0.007943514734506607,knee,N IY,N IY D
