activation,lemma,present_phones,past_phones
2.160179376602173,quintuple,K W IH N T UW P AH L,K W IH N T Y UW P AH L D
2.07466983795166,swing,S W IH NG,S W AH NG
1.8792905807495117,swish,S W IH SH,S W IH SH T
1.8757858276367188,swell,S W EH L,S W EH L D
1.8660979270935059,quilt,K W IH L T,K W IH L T IH D
1.8202804327011108,swirl,S W ER L,S W ER L D
1.8162106275558472,swerve,S W ER V,S W ER V D
1.8127955198287964,quaver,K W EY V ER,K W EY V ER D
1.809341549873352,swear,S W EH R,S W AO R
1.8063725233078003,swoon,S W UW N,S W UW N D
1.7985656261444092,swim,S W IH M,S W AE M
1.7982187271118164,dwell,D W EH L,D W EH L T
1.7973463535308838,quash,K W AO SH,K W AO SH T
1.7919447422027588,swoop,S W UW P,S W UW P T
1.7919304370880127,sweat,S W EH T,S W EH T IH D
1.7894046306610107,quit,K W IH T,K W IH T
1.7877397537231445,quell,K W EH L,K W EH L D
1.7815194129943848,quip,K W IH P,K W IH P T
1.7797412872314453,swoosh,S W UW SH,S W UW SH T
1.7788406610488892,awake,AH W EY K,AH W OW K
1.7781243324279785,twine,T W AY N,T W AY N D
1.777545690536499,quadruple,K W AA D R UW P AH L,K W AA D R UW P AH L D
1.7768104076385498,swink,S W IH NG K,S W AE NG K
1.776412844657898,query,K W IY R IY,K W IH R IY D
1.7718100547790527,swap,S W AA P,S W AA P T
1.7679154872894287,swathe,S W AA DH,S W AA DH D
1.7677631378173828,quote,K W OW T,K W OW T IH D
1.7676067352294922,quiet,K W AY AH T,K W AY AH T IH D
1.766880989074707,switch,S W IH CH,S W IH CH T
1.7624739408493042,await,AH W EY T,AH W EY T IH D
1.762028455734253,thwart,TH W AO R T,TH W AO R T IH D
1.7618416547775269,swarm,S W AO R M,S W AO R M D
1.7613543272018433,coif,K W AA F,K OY F T
1.7613543272018433,quaff,K W AA F,K W AA F AH D
1.757825255393982,tweet,T W IY T,T W IY T IH D
1.757552981376648,swipe,S W AY P,S W AY P T
1.7558637857437134,swat,S W AA T,S W AA T IH D
1.7540185451507568,twirl,T W ER L,T W ER L D
1.7416795492172241,swallow,S W AA L OW,S W AA L OW D
1.7395033836364746,tweak,T W IY K,T W IY K T
1.736292839050293,swelter,S W EH L T ER,S W EH L T ER D
1.733324408531189,swindle,S W IH N D AH L,S W IH N D AH L D
1.7294116020202637,quiz,K W IH Z,K W IH Z D
1.7203388214111328,swivel,S W IH V AH L,S W IH V AH L D
1.7166353464126587,twig,T W IH G,T W IH G D
1.7148195505142212,twitch,T W IH CH,T W IH CH T
1.7125029563903809,twist,T W IH S T,T W IH S T IH D
1.709571361541748,quantify,K W AA N T IH F AY,K W AA N T IH F AY D
1.6903629302978516,award,AH W AO R D,AH W AO R D IH D
1.6818609237670898,question,K W EH S CH AH N,K W EH S CH AH N D
1.6666871309280396,swatch,S W AA CH,S W AA CH T
1.665242075920105,twinkle,T W IH NG K AH L,T W IH NG K AH L D
1.6648855209350586,dwindle,D W IH N D AH L,D W IH N D AH L D
1.5205875635147095,quicken,K W IH K AH N,K W IH K AH N D
1.5192813873291016,qualify,K W AA L AH F AY,K W AA L AH F AY D
1.399167537689209,quarantine,K W AO R AH N T IY N,K W AO R AH N T IY N D
1.3620896339416504,swamp,S W AA M P,S W AO M P T
0.21530260145664215,spearhead,S P IH R HH EH D,S P IH R HH EH D IH D
0.014011502265930176,fetch,F EH CH,F EH CH T
0.012386754155158997,affine,AH F AY N,AH F AY N D
0.007351920008659363,toy,T OY,T OY D
0.003004133701324463,say,S EY,S EH D
