activation,lemma,present_phones,past_phones
2.7464354038238525,silhouette,S IH L AH W EH T,S IH L AH W EH T IH D
2.3470754623413086,misquote,M IH S K W OW T,M IH S K W OW T IH D
2.2852468490600586,languish,L AE NG G W IH SH,L AE NG G W IH SH T
2.25061297416687,vanquish,V AE NG K W IH SH,V AE NG K W IH SH T
2.0955350399017334,disqualify,D IH S K W AA L AH F AY,D IH S K W AA L AH F AY D
2.072793483734131,sandwich,S AE N D W IH CH,S AE N D W IH CH T
2.0442113876342773,annualize,AE N Y UW W AH L AY Z,AE N Y UW W AH L AY Z D
1.9705733060836792,stonewall,S T OW N W AO L,S T OW N W AO L D
1.773948311805725,brainwash,B R EY N W AA SH,B R EY N W AA SH T
1.384549617767334,reacquire,R IY AH K W AY R,R IY AH K W AY R D
0.8279128670692444,underwithhold,AH N D ER W IH TH HH OW L D,AH N D ER W IH TH HH EH L D
0.5087347626686096,differentiate,D IH F ER EH N SH IY EY T,D IH F ER EH N SH IY EY T IH D
0.20287485420703888,demolish,D IH M AA L IH SH,D IH M AA L IH SH T
0.17593397200107574,defuse,D IH F Y UW Z,D IH F Y UW Z D
0.07971568405628204,safeguard,S EY F G AA R D,S EY F G AA R D IH D
