activation,lemma,present_phones,past_phones
1.7906036376953125,operate,AA P ER EY T,AA P ER EY T AH D
1.775415062904358,oxygenate,AA K S AH JH AH N EY T,AA K S AH JH AH N EY T IH D
1.7029311656951904,arm,AA R M,AA R M D
1.6846023797988892,occupy,AA K Y AH P AY,AA K Y AH P AY D
1.6805700063705444,archive,AA R K AY V,AA R K AY V D
1.6744221448898315,onset,AA N S EH T,AA N S EH T
1.6501314640045166,ossify,AA S AH F AY,AA S AH F AY D
1.6484262943267822,oscillate,AA S AH L EY T,AA S AH L EY T AH D
1.6372520923614502,option,AA P SH AH N,AA P SH AH N D
1.6327598094940186,argue,AA R G Y UW,AA R G Y UW D
1.6276865005493164,arbitrate,AA R B AH T R EY T,AA R B AH T R EY T IH D
1.6252233982086182,object,AA B JH EH K T,AH B JH EH K T AH D
1.6171413660049438,obligate,AA B L AH G EY T,AA B L AH G EY T IH D
1.6148240566253662,optimize,AA P T AH M AY Z,AA P T AH M AY Z D
1.5189940929412842,obviate,AA B V IY EY T,AA B V IY EY T AH D
1.3334277868270874,ave,AA V EY,AE D
1.2494205236434937,auction,AA K SH AH N,AO K SH AH N D
1.2429218292236328,arch,AA R CH,AA R CH T
1.1931591033935547,awe,AA,AO D
0.8796681761741638,oxidize,AA K S AH D AY Z,AA K S AH D AY Z D
0.42016083002090454,articulate,AA R T IH K Y AH L EY T,AA R T IH K Y AH L EY T IH D
0.3578723073005676,exaggerate,IH G Z AE JH ER EY T,IH G Z AE JH ER EY T AH D
0.2094472497701645,uphold,AH P HH OW L D,AH P HH EH L D
0.12874190509319305,bruise,B R UW Z,B R UW Z D
0.08753235638141632,blue,B L UW,B L UW D
0.06701628863811493,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
0.01890331506729126,inure,IH N Y UH R,IH N Y UH R D
0.017382115125656128,lodge,L AA JH,L AA JH D
0.01667366921901703,prize,P R AY Z,P R AY Z D
0.00938291847705841,theme,TH IY M,TH IY M D
