activation,lemma,present_phones,past_phones
4.2837724685668945,overspend,OW V ER S P EH N D,OW V ER S P EH N T
3.876634359359741,juxtapose,JH AH K S T AH P OW Z,JH AH K S T AH P OW Z D
3.5341975688934326,misspend,M IH S S P EH N D,M IH S S P EH N T
3.2474050521850586,overcharge,OW V ER CH AA R JH,OW V ER CH AA R JH D
3.0628554821014404,withstand,W IH TH S T AE N D,W IH TH S T UH D
3.0010693073272705,accustom,AH K AH S T AH M,AH K AH S T AH M D
2.773838996887207,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
2.71573805809021,mischarge,M IH S CH AA R JH,M IH S CH AA R JH D
2.1592564582824707,remerchandise,R IY M ER CH AH N D AY Z,R IY M ER CH AH N D AY Z D
1.9411909580230713,commercialize,K AH M ER SH AH L AY Z,K AH M ER SH AH L AY Z D
1.9026057720184326,discharge,D IH S CH AA R JH,D IH S CH AA R JH D
1.7137291431427002,consolidate,K AH N S AA L IH D EY T,K AH N S AA L AH D EY T AH D
1.6090822219848633,forestall,F AO R S T AO L,F AO R S T AA L D
1.4211146831512451,exchange,IH K S CH EY N JH,IH K S CH EY N JH D
1.2917349338531494,electrify,IH L EH K T R AH F AY,IH L EH K T R AH F AY D
1.20493483543396,disassemble,D IH S AH S EH M B AH L,D IH S AH S EH M B AH L D
1.1951804161071777,exhaust,IH G Z AO S T,IH G Z AO S T IH D
1.048134207725525,speculate,S P EH K Y AH L EY T,S P EH K Y AH L EY T IH D
1.033230185508728,amalgamate,AH M AE L G AH M EY T,AH M AE L G AH M EY T IH D
1.0150160789489746,sculpture,S K AH L P CH ER,S K AH L P CH ER D
0.9625663757324219,scrutinize,S K R UW T AH N AY Z,S K R UW T AH N AY Z D
0.8459203243255615,unsettle,AH N S EH T AH L,AH N S EH T AH L D
0.6427547931671143,legitimize,L AH JH IH T AH M AY Z,L IH JH IH T AH M AY Z D
0.6145060062408447,impersonate,IH M P ER S AH N EY T,IH M P ER S AH N EY T IH D
0.432830810546875,junk,JH AH NG K,JH AH NG K T
0.39496809244155884,saturate,S AE CH ER EY T,S AE CH ER EY T IH D
0.27722060680389404,awake,AH W EY K,AH W OW K
0.268654465675354,inactivate,IH N AE K T IH V EY T,IH N AE K T IH V EY T IH D
0.236835777759552,joke,JH OW K,JH OW K T
0.22940713167190552,pock,P AA K,P AA K T
