activation,lemma,present_phones,past_phones
2.348229169845581,upvote,AH P V OW T,AH P V OW T IH D
2.2157719135284424,heave,HH IY V,HH IY V D
2.1936283111572266,livery,L IH V ER IY,L IH V R IY D
2.1919925212860107,save,S EY V,S EY V D
2.181607961654663,revoke,R IH V OW K,R IH V OW K T
2.159062623977661,divulge,D IH V AH L JH,D IH V AH L JH D
2.1276144981384277,advertise,AE D V ER T AY Z,AE D V ER T AY Z D
2.1210460662841797,ravage,R AE V IH JH,R AE V IH JH D
2.1065030097961426,shove,SH AH V,SH AH V D
2.1057255268096924,leave,L IY V,L EH F T
2.0753796100616455,halve,HH AE V,HH AE V D
2.0753796100616455,have,HH AE V,HH AE D
2.033787250518799,weave,W IY V,W OW V
2.0087175369262695,waive,W EY V,W EY V D
2.0087175369262695,wave,W EY V,W EY V D
2.0085599422454834,survey,S ER V EY,S ER V EY D
2.006011486053467,give,G IH V,G EY V
2.001319408416748,shave,SH EY V,SH EY V D
1.99967622756958,arrive,ER AY V,ER AY V D
1.9980905055999756,savor,S EY V ER,S EY V ER D
1.9714877605438232,serve,S ER V,S ER V D
1.94228196144104,rivet,R IH V AH T,R IH V AH T IH D
1.911510944366455,divvy,D IH V IY,D IH V IY D
1.909498929977417,rev,R EH V,R EH V D
1.9044127464294434,divide,D IH V AY D,D IH V AY D IH D
1.8893637657165527,reveal,R IH V IY L,R IH V IY L D
1.8814349174499512,revise,R IH V AY Z,R IH V AY Z D
1.8732361793518066,live,L AY V,L IH V D
1.8639538288116455,move,M UW V,M UW V D
1.862659215927124,revolve,R IY V AA L V,R IY V AA L V D
1.8324458599090576,waver,W EY V ER,W EY V ER D
1.8269152641296387,devise,D IH V AY Z,D IH V AY Z D
1.8244457244873047,invalidate,IH N V AE L IH D EY T,IH N V AE L AH D EY T AH D
1.8190653324127197,envy,EH N V IY,EH N V IY D
1.8186099529266357,revile,R IY V AY L,R IY V AY L D
1.817101001739502,survive,S ER V AY V,S ER V AY V D
1.8084049224853516,revert,R IH V ER T,R IH V ER T IH D
1.7969026565551758,revere,R IH V IH R,R IH V IH R D
1.7828748226165771,revive,R IH V AY V,R IH V AY V D
1.7792243957519531,devote,D IH V OW T,D IH V OW T IH D
1.7708089351654053,bevel,B EH V AH L,B EH V AH L D
1.7530620098114014,lavish,L AE V IH SH,L AE V IH SH T
1.7420735359191895,levy,L EH V IY,L EH V IY D
1.7399275302886963,service,S ER V AH S,S ER V IH S T
1.738265037536621,advise,AE D V AY Z,AE D V AY Z D
1.7195000648498535,pervert,P ER V ER T,P ER V ER T IH D
1.7044918537139893,invite,IH N V AY T,IH N V AY T AH D
1.6986324787139893,shiver,SH IH V ER,SH IH V ER D
1.6963143348693848,review,R IY V Y UW,R IY V Y UW D
1.6439306735992432,obviate,AA B V IY EY T,AA B V IY EY T AH D
1.6357057094573975,diverge,D IH V ER JH,D AY V ER JH D
1.6281638145446777,revisit,R IY V IH Z IH T,R IY V IH Z AH T IH D
1.617417335510254,invert,IH N V ER T,IH N V ER T IH D
1.614232063293457,civilize,S IH V AH L AY Z,S IH V AH L AY Z D
1.6132657527923584,level,L EH V AH L,L EH V AH L D
1.590275764465332,pervade,P ER V EY D,P ER V EY D IH D
1.565741777420044,love,L AH V,L AH V D
1.553138017654419,outvote,AW T V OW T,AW T V OW T IH D
1.5464425086975098,develop,D IH V EH L AH P,D IH V EH L AH P T
1.5277280807495117,envisage,EH N V IH Z IH JH,EH N V IH Z IH JH D
1.5267891883850098,deviate,D IY V IY EY T,D IY V IY EY T IH D
1.449075698852539,invade,IH N V EY D,IH N V EY D AH D
1.446923017501831,devolve,D IH V AA L V,D IH V AA L V D
1.3990333080291748,rave,R EY V,R EY V D
1.3951232433319092,reverse,R IH V ER S,R IH V ER S T
1.3696794509887695,pivot,P IH V AH T,P IH V AH T IH D
1.3335020542144775,curve,K ER V,K ER V D
1.3148086071014404,shovel,SH AH V AH L,SH AH V AH L D
1.3142695426940918,involve,IH N V AA L V,IH N V AA L V D
1.3056926727294922,interlink,IH N T ER L IH NG K,IH N T ER L IH NG K T
1.3003499507904053,envelope,EH N V AH L OW P,EH N V EH L AH P T
1.2906715869903564,navigate,N AE V AH G EY T,N AE V AH G EY T IH D
1.2267482280731201,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
1.2243523597717285,savage,S AE V AH JH,S AE V IH JH D
1.2138335704803467,divorce,D IH V AO R S,D IH V AO R S T
1.1939773559570312,invoke,IH N V OW K,IH N V OW K T
1.099840521812439,leverage,L EH V ER IH JH,L IY V ER IH JH D
1.0955337285995483,devaluate,D IH V AE L Y UW EY T,D IH V AE L Y UW EY T IH D
1.0891095399856567,revalue,R IY V AE L Y UW,R IY V AE L Y UW D
1.0744209289550781,peeve,P IY V,P IY V D
1.029273271560669,reverberate,R IH V ER B ER AH T,R IH V ER B ER EY T IH D
0.9938232898712158,redesign,R IY D IH Z AY N,R IY D IH Z AY N D
0.979870080947876,pave,P EY V,P EY V D
