activation,lemma,present_phones,past_phones
3.0804755687713623,enlarge,EH N L AA R JH,EH N L AA R JH D
3.018723487854004,encourage,EH N K ER IH JH,EH N K ER IH JH D
2.8492329120635986,enforce,EH N F AO R S,EH N F AO R S T
2.7145237922668457,enslave,EH N S L EY V,EH N S L EY V D
2.349195957183838,endorse,EH N D AO R S,EH N D AO R S T
2.3163766860961914,enhance,EH N HH AE N S,EH N HH AE N S T
2.2691235542297363,ensure,EH N SH UH R,EH N SH UH R D
2.166912794113159,incarcerate,IH N K AA R S ER EY T,IH N K AA R S ER EY T IH D
2.1528759002685547,enshrine,EH N SH R AY N,EH N SH R AY N D
2.132066011428833,entwine,EH N T W AY N,EH N T W AY N D
2.105766534805298,encode,EH N K OW D,EH N K OW D IH D
2.0439302921295166,depressurize,D IH P R EH SH ER AY Z,D IH P R EH SH ER AY Z D
1.834394931793213,enclose,IH N K L OW Z,EH N K L OW Z D
1.783005952835083,encase,EH N K EY S,EH N K EY S T
1.7383203506469727,escort,EH S K AO R T,EH S K AO R T IH D
1.726501226425171,idealize,AY D IY L AY Z,AY D IY AH L AY Z D
1.4661388397216797,urbanize,ER B AH N AY Z,ER B AH N AY Z D
1.4655952453613281,enfranchise,IH N F R AE N CH AY Z,EH N F R AE N CH AY Z D
1.4388771057128906,incorporate,IH N K AO R P ER EY T,IH N K AO R P ER EY T IH D
1.3844506740570068,analyze,AE N AH L AY Z,AE N AH L AY Z D
1.3413989543914795,encroach,IH N K R OW CH,IH N K R OW CH T
1.2836685180664062,encounter,IH N K AW N T ER,IH N K AW N T ER D
1.2690205574035645,enlist,EH N L IH S T,EH N L IH S T IH D
1.2289737462997437,authorize,AO TH ER AY Z,AO TH ER AY Z D
1.1736657619476318,encapsulate,EH N K AE P S AH L EY T,EH N K AE P S AH L EY T IH D
1.1551719903945923,educate,EH JH AH K EY T,EH JH AH K EY T IH D
1.038034439086914,energize,EH N ER JH AY Z,EH N ER JH AY Z D
1.0182373523712158,whitewash,W AY T W AA SH,W AY T W AA SH T
0.8273818492889404,admire,AE D M AY R,AH D M AY ER D
0.8162187337875366,underwrite,AH N D ER R AY T,AH N D ER R OW T
0.743537425994873,idolize,AY D AH L AY Z,AY D AH L AY Z D
0.7413722276687622,anguish,AE NG G W IH SH,AE NG G W IH SH T
0.7275923490524292,insure,IH N SH UH R,IH N SH UH R D
0.7068736553192139,exile,EH G Z AY L,EH G Z AY L D
0.7014255523681641,incapacitate,IH N K AH P AE S IH T EY T,IH N K AH P AE S IH T EY T IH D
0.7014040946960449,announce,AH N AW N S,AH N AW N S T
0.669536828994751,outclass,AW T K L AE S,AW T K L AE S T
0.6626344919204712,endear,EH N D IY R,EH N D IY R D
0.649482250213623,refrigerate,R IH F R IH JH ER EY T,R IH F R IH JH ER EY T IH D
0.6403484344482422,enter,EH N T ER,EH N T ER D
0.5925707817077637,entitle,EH N T AY T AH L,EH N T AY T AH L D
0.4954037666320801,encompass,EH N K AH M P AH S,EH N K AH M P AH S T
0.46636128425598145,relaunch,R IY L AO N CH,R IY L AO N CH T
0.437771201133728,end,EH N D,EH N D AH D
0.3697223663330078,yoke,Y OW K,Y OW K T
0.3014872074127197,inconvenience,IH N K AH N V IY N Y AH N S,IH N K AH N V IY N Y AH N S T
0.24614858627319336,incur,IH N K ER,IH N K ER D
0.1659356951713562,wither,W IH DH ER,W IH DH ER D
