activation,lemma,present_phones,past_phones
2.591752767562866,gerrymander,JH EH R IY M AE N D ER,JH EH R IY M AE N D ER D
2.2691385746002197,caramelize,K EH R AH M AH L AY Z,K EH R AH M AH L AY Z D
2.2296738624572754,examine,IH G Z AE M IH N,IH G Z AE M AH N D
2.2140145301818848,excrete,IH K S K R IY T,IH K S K R IY T IH D
1.7638378143310547,parallel,P EH R AH L EH L,P EH R AH L EH L D
1.6719841957092285,exemplify,IH G Z EH M P L AH F AY,IH G Z EH M P L AH F AY D
1.369748830795288,obscure,AH B S K Y UH R,AH B S K Y UH R D
1.343520164489746,displease,D IH S P L IY Z,D IH S P L IY Z D
1.3258390426635742,exempt,IH G Z EH M P T,IH G Z EH M P T IH D
1.2442348003387451,straddle,S T R AE D AH L,S T R AE D AH L D
1.2223091125488281,scandalize,S K AE N D AH L AY Z,S K AE N D AH L AY Z D
1.1528961658477783,exasperate,IH G Z AE S P ER EY T,IH G Z AE S P ER EY T IH D
1.0792107582092285,squabble,S K W AA B AH L,S K W AA B AH L D
1.0483412742614746,exclaim,IH K S K L EY M,IH K S K L EY M D
1.03322172164917,excel,IH K S EH L,IH K S EH L D
0.8530845046043396,struggle,S T R AH G AH L,S T R AH G AH L D
0.8443761467933655,straggle,S T R AE G AH L,S T R AE G AH L D
0.7648068070411682,subordinate,S AH B AO R D AH N EY T,S AH B AO R D AH N EY T IH D
0.730634868144989,tesselate,T EH S AH L EY T,T EH S AH L EY T IH D
0.659339964389801,paralyze,P EH R AH L AY Z,P EH R AH L AY Z D
0.6155533194541931,oxidize,AA K S AH D AY Z,AA K S AH D AY Z D
0.37493616342544556,nestle,N EH S AH L,N EH S AH L D
0.17735159397125244,nose,N OW Z,N OW Z D
