activation,lemma,present_phones,past_phones
3.88151216506958,overhang,OW V ER HH AE NG,OW V ER HH AH NG
2.485657215118408,overheat,OW V ER HH IY T,OW V ER HH IY T IH D
2.2428441047668457,overpopulate,OW V ER P AA P Y AH L EY T,OW V ER P AA P Y AH L EY T IH D
2.0831072330474854,open,OW P AH N,OW P AH N D
2.0388035774230957,supercharge,S UW P ER CH AA R JH,S UW P ER CH AA R JH D
1.99045729637146,overhear,OW V ER HH IY R,OW V ER HH ER D
1.9745826721191406,ogle,OW G AH L,OW G AH L D
1.7742795944213867,overexpose,OW V ER IH K S P OW Z,OW V ER IH K S P OW Z D
1.6784114837646484,reinsure,R IY IH N SH UH R,R IY IH N SH UH R D
1.586064338684082,omit,OW M IH T,OW M IH T AH D
1.5479848384857178,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
1.5134787559509277,improvise,IH M P R AH V AY Z,IH M P R AH V AY Z D
1.3734838962554932,overemphasize,OW V ER EH M F AH S AY Z,OW V ER EH M F AH S AY Z D
1.048654317855835,owe,OW,OW D
1.0340230464935303,epitomize,IH P IH T AH M AY Z,IH P IH T AH M AY Z D
1.0217559337615967,reorganize,R IY AO R G AH N AY Z,R IY AO R G AH N AY Z D
0.9866072535514832,opine,OW P AY N,OW P AY N D
0.8690736889839172,exhale,EH K S HH EY L,EH K S HH EY L D
0.846046507358551,backhand,B AE K HH AE N D,B AE K HH AE N D IH D
0.8354602456092834,espouse,IH S P AW Z,IH S P AW Z D
0.7571926712989807,blaze,B L EY Z,B L EY Z D
0.7442715764045715,adjudge,AH JH AH JH,AH JH AH JH D
0.7163571715354919,oscillate,AA S AH L EY T,AA S AH L EY T AH D
0.6727144122123718,overhaul,OW V ER HH AO L,OW V ER HH AO L D
0.6517651677131653,sponge,S P AH N JH,S P AH N JH D
0.5488572716712952,oversee,OW V ER S IY,OW V ER S AO
0.4991512894630432,acidify,AH S IH D AH F AY,AH S IH D AH F AY D
0.4709230065345764,quiz,K W IH Z,K W IH Z D
0.39845186471939087,theorize,TH IY ER AY Z,TH IY ER AY Z D
