activation,lemma,present_phones,past_phones
3.590999126434326,turbocharge,T ER B OW CH AA R JH,T ER B OW CH AA R JH D
2.7831273078918457,writhe,R IH TH,R IH TH D
2.708810806274414,bath,B AE TH,B EY DH D
2.6098599433898926,worth,W ER TH,W ER TH
2.6023693084716797,sheath,SH IY TH,SH IY DH D
2.570420980453491,enthuse,IH N TH UW Z,IH N TH UW Z D
2.5167970657348633,impoverish,IH M P AA V R IH SH,IH M P AA V R IH SH T
2.4065046310424805,mouth,M AW TH,M AW DH D
2.130188465118408,rethink,R IY TH IH NG K,R IY TH AO T
1.5205869674682617,overleverage,OW V ER L EH V R IH JH,OW V ER L EH V R IH JH D
1.4704551696777344,embellish,IH M B EH L IH SH,EH M B EH L IH SH T
1.0549871921539307,er,ER,EH R D
1.0461804866790771,arouse,ER AW Z,ER AW Z D
0.9943873286247253,eye,AY,AY D
0.5885758996009827,soothe,S UW DH,S UW DH D
0.47342997789382935,sheathe,SH IY DH,SH IY DH D
0.3317520022392273,bathe,B EY DH,B EY DH D
0.28053349256515503,search,S ER CH,S ER CH T
0.23359721899032593,wretch,R EH CH,R EH CH IH D
