activation,lemma,present_phones,past_phones
2.6466917991638184,unwelcome,AH N W EH L K AH M,AH N W EH L K AH M D
2.5318360328674316,excrete,IH K S K R IY T,IH K S K R IY T IH D
1.8604704141616821,absorb,AH B Z AO R B,AH B Z AO R B D
1.4938298463821411,outsource,AW T S AO R S,AW T S AO R S T
1.2694348096847534,materialize,M AH T IH R IY AH L AY Z,M AH T IH R IY AH L AY Z D
1.0986251831054688,prefabricate,P R IY F AE B R IH K EY T,P R IY F AE B R IH K EY T IH D
1.0822525024414062,absolve,AH B Z AA L V,AH B Z AA L V D
1.0637010335922241,excuse,IH K S K Y UW S,IH K S K Y UW Z D
1.0164953470230103,memorialize,M AH M AO R IY AH L AY Z,M AH M AO R IY AH L AY Z D
0.5848206281661987,prioritize,P R AY AO R AH T AY Z,P R AY AO R AH T AY Z D
0.5823907852172852,overstep,OW V ER S T EH P,OW V ER S T EH P T
0.464496374130249,gouge,G AW JH,G AW JH D
0.44569075107574463,exclude,IH K S K L UW D,IH K S K L UW D AH D
0.41763830184936523,voyage,V OY AH JH,V OY AH JH D
0.34213852882385254,outwit,AW T W IH T,AW T W IH T IH D
0.18571442365646362,page,P EY JH,P EY JH D
0.1856532096862793,faze,F EY Z,F EY Z D
0.1856532096862793,phase,F EY Z,F EY Z D
0.17628991603851318,purge,P ER JH,P ER JH D
