activation,lemma,present_phones,past_phones
3.077892303466797,excerpt,EH K S ER P T,EH K S ER P T IH D
2.436197519302368,eclipse,IH K L IH P S,IH K L IH P S T
2.4073903560638428,stockpile,S T AA K P AY L,S T AA K P AY L D
2.40695858001709,scamper,S K AE M P ER,S K AE M P ER D
2.383213520050049,dilapidate,D AH L AE P AH D EY T,D AH L AE P AH D EY T IH D
2.3688814640045166,collapse,K AH L AE P S,K AH L AE P S T
2.279611110687256,scalp,S K AE L P,S K AE L P T
2.2524354457855225,strap,S T R AE P,S T R AE P T
2.21183443069458,relapse,R IY L AE P S,R IY L AE P S T
2.208665370941162,occupy,AA K Y AH P AY,AA K Y AH P AY D
2.1060285568237305,unemploy,AH N IH M P L OY,AH N EH M P L OY D
2.0976076126098633,stump,S T AH M P,S T AH M P T
2.086257219314575,stomp,S T AA M P,S T AA M P T
2.0292232036590576,stripe,S T R AY P,S T R AY P T
2.017066717147827,scrounge,S K R AW N JH,S K R AW N JH D
1.983717679977417,attempt,AH T EH M P T,AH T EH M P T IH D
1.9423768520355225,glimpse,G L IH M P S,G L IH M P S T
1.8731396198272705,stampede,S T AE M P IY D,S T AE M P IY D IH D
1.8704500198364258,scrape,S K R EY P,S K R EY P T
1.866173505783081,stamp,S T AE M P,S T AE M P T
1.8614003658294678,sculpt,S K AH L P T,S K AH L P T IH D
1.8430721759796143,overspend,OW V ER S P EH N D,OW V ER S P EH N T
1.8169796466827393,presplit,P R IY S P L IH T,P R IY S P L IH T
1.7830939292907715,scrap,S K R AE P,S K R AE P T
1.7795124053955078,strip,S T R IH P,S T R IH P T
1.7109794616699219,monopolize,M AH N AA P AH L AY Z,M AH N AA P AH L AY Z D
1.7073519229888916,slump,S L AH M P,S L AH M P T
1.7007570266723633,recap,R IY K AE P,R IY K AE P T
1.6916272640228271,prompt,P R AA M P T,P R AA M P T IH D
1.6355822086334229,exercise,EH K S ER S AY Z,EH K S ER S AY Z D
1.6204922199249268,discipline,D IH S AH P L AH N,D IH S AH P L AH N D
1.5929577350616455,dissipate,D IH S AH P EY T,D IH S AH P EY T IH D
1.5796520709991455,escape,IH S K EY P,IH S K EY P T
1.5689990520477295,gallop,G AE L AH P,G AE L AH P T
1.4968783855438232,reshape,R IY SH EY P,R IY SH EY P T
1.4935922622680664,underpin,AH N D ER P IH N,AH N D ER P IH N D
1.4889535903930664,infatuate,IH N F AE CH UW EY T,IH N F AE CH UW EY T IH D
1.4810051918029785,misapply,M IH S AH P L AY,M IH S AH P L AY D
1.4197750091552734,clasp,K L AE S P,K L AE S P T
1.4035439491271973,plump,P L AH M P,P L AH M P T
1.3734219074249268,misspeak,M IH S S P IY K,M IH S S P OW K
1.36918306350708,sophisticate,S AH F IH S T AH K EY T,S AH F IH S T AH K EY T IH D
1.329455852508545,exhale,EH K S HH EY L,EH K S HH EY L D
1.3222763538360596,enrapture,EH N R AE P CH ER,EH N R AE P CH ER D
