activation,lemma,present_phones,past_phones
4.110191822052002,distress,D IH S T R EH S,D IH S T R EH S T
3.711458206176758,express,IH K S P R EH S,IH K S P R EH S T
3.1460742950439453,outstretch,AW T S T R EH CH,AW T S T R EH CH T
3.063632011413574,disgrace,D IH S G R EY S,D IH S G R EY S T
2.945793628692627,distribute,D IH S T R IH B Y UW T,D IH S T R IH B Y AH T AH D
2.5945816040039062,displace,D IH S P L EY S,D IH S P L EY S T
2.5717382431030273,extract,EH K S T R AE K T,EH K S T R AE K T IH D
2.4681496620178223,misplace,M IH S P L EY S,M IH S P L EY S T
2.448208808898926,embarrass,IH M B EH R AH S,IH M B EH R AH S T
2.231632709503174,extricate,EH K S T R AH K EY T,EH K S T R AH K EY T IH D
2.2132983207702637,overprice,OW V ER P R AY S,OW V ER P R AY S T
2.190558910369873,misprice,M IH S P R AY S,M IH S P R AY S T
2.1734585762023926,extrapolate,EH K S T R AE P AH L EY T,EH K S T R AE P AH L EY T IH D
2.0421929359436035,instruct,IH N S T R AH K T,IH N S T R AH K T AH D
1.938301682472229,compress,K AA M P R EH S,K AH M P R EH S T
1.7849639654159546,misprint,M IH S P R IH N T,M IH S P R IH N T AH D
1.7570568323135376,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
1.7528804540634155,outstrip,AW T S T R IH P,AW T S T R IH P T
1.615132451057434,progress,P R AA G R EH S,P R AH G R EH S T
1.4304317235946655,mispronounce,M IH S P R AH N AW N S,M IH S P R AH N AW N S T
1.381550908088684,embellish,IH M B EH L IH SH,EH M B EH L IH SH T
1.3107753992080688,distance,D IH S T AH N S,D IH S T AH N S T
1.2699778079986572,extradite,EH K S T R AH D AY T,EH K S T R AH D AY T IH D
1.1243764162063599,abstract,AE B S T R AE K T,AE B S T R AE K T IH D
0.9990276098251343,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
0.9968423843383789,dispense,D IH S P EH N S,D IH S P EH N S T
0.9380533695220947,dethrone,D IH TH R OW N,D IH TH R OW N D
0.761191725730896,disprove,D IH S P R UW V,D IH S P R UW V D
0.6596723794937134,withdraw,W IH DH D R AO,W IH TH D R UW
0.45480573177337646,destroy,D IH S T R OY,D IH S T R OY D
0.447481632232666,ensure,EH N SH UH R,EH N SH UH R D
0.4134877920150757,tiptoe,T IH P T OW,T IH P T OW D
