activation,lemma,present_phones,past_phones
5.848498821258545,owe,OW,OW D
5.178728103637695,er,ER,EH R D
4.752864360809326,eye,AY,AY D
4.332228183746338,awe,AA,AO D
4.060341835021973,outdistance,AW T D IH S T AH N S,AW T D IH S T AH N S T
2.305551767349243,overpopulate,OW V ER P AA P Y AH L EY T,OW V ER P AA P Y AH L EY T IH D
1.5729352235794067,overregulate,OW V ER R EH G Y AH L EY T,OW V ER R EH G Y AH L EY T IH D
1.5524684190750122,overestimate,OW V ER EH S T AH M EY T,OW V ER EH S T AH M EY T IH D
1.410936713218689,redistribute,R IY D IH S T R IH B Y UW T,R IY D IH S T R IH B Y UW T IH D
1.3295661211013794,misreport,M IH S R IH P AO R T,M IH S R IH P AO R T IH D
1.2746773958206177,understate,AH N D ER S T EY T,AH N D ER S T EY T IH D
1.231202244758606,investigate,IH N V EH S T AH G EY T,IH N V EH S T AH G EY T AH D
1.164979338645935,mutate,M Y UW T EY T,M Y UW T EY T IH D
1.1266465187072754,outcast,AW T K AE S T,AW T K AE S T
0.9885522127151489,underinsure,AH N D ER IH N SH AO R,AH N D ER IH N SH AO R D
0.9479275941848755,arouse,ER AW Z,ER AW Z D
0.8824217319488525,outburst,AW T B ER S T,AW T B ER S T
0.771852970123291,exhaust,IH G Z AO S T,IH G Z AO S T IH D
