activation,lemma,present_phones,past_phones
3.5300168991088867,swarm,S W AO R M,S W AO R M D
3.5192527770996094,storm,S T AO R M,S T AO R M D
3.2438712120056152,immortalize,IH M AO R T AH L AY Z,IH M AO R T AH L AY Z D
3.2138137817382812,scorch,S K AO R CH,S K AO R CH T
3.149827718734741,scoff,S K AO F,S K AO F T
3.13474178314209,score,S K AO R,S K AO R D
3.0023980140686035,stalk,S T AO K,S T AO K T
2.972247362136841,claw,K L AO,K L AO D
2.9573493003845215,store,S T AO R,S T AO R D
2.922780752182007,flaw,F L AO,F L AO D
2.921813488006592,quash,K W AO SH,K W AO SH T
2.9188997745513916,thwart,TH W AO R T,TH W AO R T IH D
2.843230724334717,floor,F L AO R,F L AO R D
2.826869487762451,abort,AH B AO R T,AH B AO R T IH D
2.8197054862976074,stall,S T AO L,S T AO L D
2.8194191455841064,chlorinate,K L AO R AH N EY T,K L AO R AH N EY T AH D
2.7994980812072754,award,AH W AO R D,AH W AO R D IH D
2.7916359901428223,crawl,K R AO L,K R AO L D
2.7675890922546387,prong,P R AO NG,P R AO NG D
2.7496142387390137,reorganize,R IY AO R G AH N AY Z,R IY AO R G AH N AY Z D
2.738996982574463,scald,S K AO L D,S K AO L D IH D
2.7059593200683594,throng,TH R AO NG,TH R AO NG D
2.670835018157959,adore,AH D AO R,AH D AO R D
2.6553173065185547,snort,S N AO R T,S N AO R T IH D
2.564105272293091,glorify,G L AO R AH F AY,G L AO R AH F AY D
2.5371909141540527,flaunt,F L AO N T,F L AO N T IH D
2.4614789485931396,elongate,IH L AO NG G EY T,IH L AO NG G EY T AH D
2.4497671127319336,reoffer,R IY AO F ER,R IY AO F ER D
2.3543734550476074,story,S T AO R IY,S T AO R IY D
2.27931809425354,draw,D R AO,D R UW
2.157435894012451,quarantine,K W AO R AH N T IY N,K W AO R AH N T IY N D
2.0844523906707764,broadside,B R AO D S AY D,B R AO D S AY D IH D
2.0130298137664795,traumatize,T R AO M AH T AY Z,T R AO M AH T AY Z D
1.9643235206604004,coordinate,K OW AO R D AH N AH T,K OW AO R D AH N EY T IH D
1.9159088134765625,gloss,G L AO S,G L AO S T
1.7534408569335938,drawl,D R AO L,D R AO L D
1.6835260391235352,accost,AH K AO S T,AH K AA S T IH D
1.5775654315948486,cross,K R AO S,K R AO S T
1.5344908237457275,innoculate,IH N AO K Y AH L EY T,IH N AO K Y AH L EY T AH D
1.477668046951294,sequester,S IH K W EH S T ER,S IH K W EH S T ER D
1.3954863548278809,broadcast,B R AO D K AE S T,B R AO D K AE S T
1.2670576572418213,inaugurate,IH N AO G Y ER IH T,IH N AO G ER EY T IH D
0.9471110701560974,option,AA P SH AH N,AA P SH AH N D
0.8922602534294128,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
0.6450971961021423,collaborate,K AH L AE B ER EY T,K AH L AE B ER EY T IH D
0.47221559286117554,outmode,AW T M OW D,AW T M OW D IH D
0.445431649684906,profess,P R AH F EH S,P R AH F EH S T
0.41877198219299316,obligate,AA B L AH G EY T,AA B L AH G EY T IH D
0.2993163466453552,leg,L EH G,L EH G AH D
0.2865499258041382,sparkle,S P AA R K AH L,S P AA R K AH L D
0.25542008876800537,bathe,B EY DH,B EY DH D
0.18055862188339233,blare,B L EH R,B L EH R D
0.13271313905715942,swear,S W EH R,S W AO R
0.10261279344558716,glare,G L EH R,G L EH R D
