activation,lemma,present_phones,past_phones
5.221614360809326,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
5.221614360809326,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
3.5000710487365723,skyrocket,S K AY R AA K AH T,S K AY R AA K AH T IH D
2.776784896850586,disagree,D IH S AH G R IY,D IH S AH G R IY D
2.7557132244110107,designate,D EH Z AH G N EY T,D EH Z IH G N EY T IH D
1.7038471698760986,denigrate,D EH N AH G R EY T,D EH N IH G R EY T IH D
1.5983004570007324,mischarge,M IH S CH AA R JH,M IH S CH AA R JH D
1.398789882659912,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
1.213362693786621,replicate,R EH P L AH K EY T,R EH P L IH K EY T IH D
1.2124838829040527,renegotiate,R IY N IH G OW SH IY EY T,R IY N IH G OW SH IY EY T IH D
1.1655540466308594,regiment,R EH JH AH M AH N T,R EH JH AH M EH N T IH D
1.1405894756317139,relegate,R EH L AH G EY T,R EH L AH G EY T IH D
1.0754313468933105,dislocate,D IH S L OW K EY T,D IH S L OW K EY T IH D
1.0700106620788574,recreate,R EH K R IY EY T,R EH K R IY EY T IH D
1.05448317527771,litigate,L IH T IH G EY T,L IH T IH G EY T IH D
1.052286148071289,rectify,R EH K T AH F AY,R EH K T AH F AY D
0.855031430721283,delegate,D EH L AH G EY T,D EH L AH G EY T AH D
0.8089397549629211,deprecate,D EH P R AH K EY T,D EH P R AH K EY T AH D
0.7274211049079895,wreck,R EH K,R EH K T
0.6717274785041809,desecrate,D EH Z AH K R EY T,D EH Z AH K R EY T IH D
0.5100933909416199,wretch,R EH CH,R EH CH IH D
0.474575936794281,liquefy,L IH K W AH F AY,L IH K W AH F AY D
0.4140123724937439,recuse,R IH K Y UW Z,R IH K Y UW Z D
0.3909758925437927,navigate,N AE V AH G EY T,N AE V AH G EY T IH D
0.21090972423553467,check,CH EH K,CH EH K T
