activation,lemma,present_phones,past_phones
4.211662292480469,transfix,T R AE N S F IH K S,T R AE N S F IH K S T
4.115424156188965,practise,P R AE K T IH S,P R AE K T IH S T
3.7207088470458984,practice,P R AE K T AH S,P R AE K T AH S T
2.9998443126678467,blacklist,B L AE K L IH S T,B L AE K L IH S T IH D
2.1135177612304688,brandish,B R AE N D IH SH,B R AE N D IH SH T
1.9658586978912354,inactivate,IH N AE K T IH V EY T,IH N AE K T IH V EY T IH D
1.8829395771026611,grandfather,G R AE N D F AA DH ER,G R AE N D F AA DH ER D
1.8418259620666504,interlink,IH N T ER L IH NG K,IH N T ER L IH NG K T
1.5959582328796387,trample,T R AE M P AH L,T R AE M P AH L D
1.5699479579925537,sophisticate,S AH F IH S T AH K EY T,S AH F IH S T AH K EY T IH D
1.5134048461914062,oversubscribe,OW V ER S AH B S K R AY B,OW V ER S AH B S K R AY B D
1.4449164867401123,graduate,G R AE JH AH W AH T,G R AE JH UW EY T IH D
1.4220707416534424,construct,K AH N S T R AH K T,K AH N S T R AH K T AH D
1.3162391185760498,trumpet,T R AH M P AH T,T R AH M P AH T IH D
1.3021361827850342,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
1.2673585414886475,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
1.1793153285980225,consume,K AH N S UW M,K AH N S UW M D
1.1383564472198486,pronounce,P R AH N AW N S,P R AH N AW N S T
1.1045103073120117,transect,T R AE N S EH K T,T R AE N S EH K T IH D
1.0950355529785156,intoxicate,IH N T AA K S AH K EY T,IH N T AA K S AH K EY T IH D
1.0857856273651123,grumble,G R AH M B AH L,G R AH M B AH L D
1.071777582168579,transmit,T R AE N Z M IH T,T R AE N S M IH T IH D
1.0468511581420898,excuse,IH K S K Y UW S,IH K S K Y UW Z D
1.0179381370544434,procrastinate,P R AH K R AE S T AH N EY T,P R AH K R AE S T AH N EY T IH D
0.9714946150779724,brand,B R AE N D,B R AE N D IH D
0.9629808068275452,trump,T R AH M P,T R AH M P T
0.913079559803009,domesticate,D AH M EH S T AH K EY T,D AH M EH S T AH K EY T AH D
0.9060932993888855,deactivate,D IY AE K T IH V EY T,D IY AE K T IH V EY T IH D
0.8790712952613831,crumple,K R AH M P AH L,K R AH M P AH L D
0.8011841177940369,grant,G R AE N T,G R AE N T AH D
0.7892917990684509,bewitch,B IH W IH CH,B IH W IH CH T
0.754268229007721,glimpse,G L IH M P S,G L IH M P S T
0.7133647799491882,grasp,G R AE S P,G R AE S P T
0.6932267546653748,trundle,T R AH N D AH L,T R AH N D AH L D
0.6614482998847961,progress,P R AA G R EH S,P R AH G R EH S T
0.6491507887840271,tramp,T R AE M P,T R AE M P T
0.6262399554252625,intercept,IH N T ER S EH P T,IH N T ER S EH P T AH D
0.6234182715415955,clamp,K L AE M P,K L AE M P T
0.6209695935249329,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
0.6184794306755066,consummate,K AA N S AH M AH T,K AA N S AH M EY T AH D
0.5989788174629211,overstep,OW V ER S T EH P,OW V ER S T EH P T
0.5945689082145691,translate,T R AE N Z L EY T,T R AE N Z L EY T IH D
0.5755211710929871,preoccupy,P R IY AA K Y AH P AY,P R IY AA K Y AH P AY D
0.5444697737693787,budget,B AH JH IH T,B AH JH IH T AH D
0.5110920071601868,bruise,B R UW Z,B R UW Z D
0.4874979853630066,crimp,K R IH M P,K R IH M P T
0.46593374013900757,glisten,G L IH S AH N,G L IH S AH N D
0.37657052278518677,graft,G R AE F T,G R AE F T IH D
0.3742792010307312,buffet,B AH F AH T,B AH F EY D
0.37020426988601685,presplit,P R IY S P L IH T,P R IY S P L IH T
0.2870646119117737,brush,B R AH SH,B R AH SH T
0.2582511305809021,grizzle,G R IH Z AH L,G R IH Z AH L D
0.25035011768341064,judge,JH AH JH,JH AH JH D
0.2445020079612732,wager,W EY JH ER,W EY JH ER D
