activation,lemma,present_phones,past_phones
7.020023345947266,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
2.8866240978240967,silhouette,S IH L AH W EH T,S IH L AH W EH T IH D
2.683134078979492,rethink,R IY TH IH NG K,R IY TH AO T
1.829822063446045,perpetuate,P ER P EH CH AH W EY T,P ER P EH CH AH W EY T IH D
1.7116801738739014,misquote,M IH S K W OW T,M IH S K W OW T IH D
1.540719985961914,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
1.3228189945220947,reacquire,R IY AH K W AY R,R IY AH K W AY R D
0.9524891972541809,solidify,S AH L IH D AH F AY,S AH L IH D AH F AY D
0.8851044774055481,revolve,R IY V AA L V,R IY V AA L V D
0.7430742383003235,hallucinate,HH AH L UW S AH N EY T,HH AH L UW S AH N EY T IH D
