activation,lemma,present_phones,past_phones
6.765779495239258,delete,D IH L IY T,D IH L IY T AH D
5.659356117248535,demote,D IH M OW T,D IH M OW T IH D
5.171874046325684,devote,D IH V OW T,D IH V OW T IH D
5.151337623596191,denote,D IH N OW T,D IH N OW T AH D
5.056512832641602,dilute,D AY L UW T,D AY L UW T AH D
4.830060958862305,delude,D IH L UW D,D IH L UW D IH D
3.599705457687378,divvy,D IH V IY,D IH V IY D
3.508188486099243,develop,D IH V EH L AH P,D IH V EH L AH P T
3.3378865718841553,deride,D IH R AY D,D IH R AY D IH D
3.326930284500122,decide,D IH S AY D,D IH S AY D IH D
3.285139322280884,denude,D IH N UW D,D IH N UW D IH D
3.19775652885437,deny,D IH N AY,D IH N AY D
3.1147968769073486,dally,D AE L IY,D AE L IY D
3.0359668731689453,near,N IH R,N IH R D
2.9337501525878906,devise,D IH V AY Z,D IH V AY Z D
2.871772527694702,kidnap,K IH D N AE P,K IH D N AE P T
2.835047721862793,delineate,D IH L IH N IY EY T,D IH L IH N IY EY T IH D
2.8310816287994385,depose,D IH P OW Z,D IH P OW Z D
2.769209623336792,disease,D IH Z IY Z,D IH Z IY Z D
2.716674566268921,deduce,D IH D UW S,D IH D UW S T
2.699780225753784,demodulate,D IY M AA JH AH L EY T,D IY M AA JH AH L EY T AH D
2.622312068939209,deliberate,D IH L IH B ER AH T,D IH L IH B ER EY T IH D
2.6116960048675537,demobilize,D IH M OW B AH L AY Z,D IH M OW B AH L AY Z D
2.577812433242798,demean,D IH M IY N,D IH M IY N D
2.554943323135376,devolve,D IH V AA L V,D IH V AA L V D
2.5064074993133545,boycott,B OY K AA T,B OY K AA T IH D
2.4549505710601807,ballyhoo,B AE L IY HH UW,B AE L IY HH UW D
2.4392035007476807,mill,M IH L,M IH L D
2.4284274578094482,awe,AA,AO D
2.3978776931762695,demolish,D IH M AA L IH SH,D IH M AA L IH SH T
2.349569797515869,dare,D EH R,D EH R D
2.3446097373962402,repeat,R IH P IY T,R IH P IY T IH D
2.3417272567749023,delve,D EH L V,D EH L V D
2.311917543411255,damage,D AE M AH JH,D AE M AH JH D
2.2763187885284424,outvote,AW T V OW T,AW T V OW T IH D
2.2478134632110596,down,D AW N,D AW N D
2.2302770614624023,member,M EH M B ER,M EH M B ER D
2.130488634109497,holler,HH AA L ER,HH AA L ER D
2.1159636974334717,hallucinate,HH AH L UW S AH N EY T,HH AH L UW S AH N EY T IH D
2.098503828048706,embarrass,IH M B EH R AH S,IH M B EH R AH S T
2.0707943439483643,beget,B IH G EH T,B IY G AO T
2.0555195808410645,desire,D IH Z AY ER,D IH Z AY ER D
2.0117557048797607,deluge,D EH L Y UW JH,D EH L Y UW JH D
1.9496142864227295,deceive,D IH S IY V,D IH S IY V D
1.906428575515747,withdraw,W IH DH D R AO,W IH TH D R UW
1.9051692485809326,diminish,D IH M IH N IH SH,D IH M IH N IH SH T
1.8913402557373047,vilify,V IH L IH F AY,V IH L AH F AY D
1.8702194690704346,delouse,D IY L AW Z,D IY L AW Z D
1.8291997909545898,reroute,R IY R UW T,R IY R UW T IH D
1.828986644744873,decease,D IH S IY S,D IH S IY S T
1.811690330505371,billow,B IH L OW,B IH L OW D
1.8081958293914795,decode,D IH K OW D,D IH K OW D AH D
1.804818868637085,malnourish,M AE L N ER IH SH,M AE L N ER IH SH T
1.790447473526001,output,AW T P UH T,AW T P UH T
1.7710626125335693,zero,Z IH R OW,Z IH R OW D
1.7653744220733643,veer,V IH R,V IH R D
1.7633531093597412,visit,V IH Z IH T,V IH Z IH T IH D
1.755660057067871,renew,R IH N UW,R IH N UW D
1.7340776920318604,belittle,B IH L IH T AH L,B IH L IH T AH L D
1.7193036079406738,xerox,Z IH R AA K S,Z IH R AA K S T
1.6991326808929443,mimic,M IH M IH K,M IH M IH K T
1.6444602012634277,perpetuate,P ER P EH CH AH W EY T,P ER P EH CH AH W EY T IH D
1.5602800846099854,devastate,D EH V AH S T EY T,D EH V AH S T EY T IH D
1.5410740375518799,deviate,D IY V IY EY T,D IY V IY EY T IH D
1.522376298904419,outfit,AW T F IH T,AW T F IH T IH D
1.5094802379608154,advise,AE D V AY Z,AE D V AY Z D
1.482675313949585,highlight,HH AY L AY T,HH AY L AY T IH D
1.4567322731018066,address,AE D R EH S,AH D R EH S T
1.4171576499938965,shear,SH IH R,SH IH R D
1.3686072826385498,debut,D EY B Y UW,D EY B Y UW D
1.3440346717834473,filibuster,F IH L AH B AH S T ER,F IH L AH B AH S T ER D
1.3215463161468506,knot,N AA T,N AA T IH D
1.2832074165344238,fritter,F R IH T ER,F R IH T ER D
1.2276859283447266,capitulate,K AH P IH CH UW L IH T,K AH P IH CH AH L EY T IH D
1.2190618515014648,belate,B IH L EY T,B IH L EY T IH D
1.2142972946166992,hollow,HH AA L OW,HH AA L OW D
1.213811993598938,pellet,P EH L AH T,P EH L AH T IH D
1.2131304740905762,peer,P IH R,P IH R D
1.1981024742126465,outset,AW T S EH T,AW T S EH T
1.193785309791565,beset,B IH S EH T,B IH S EH T
1.189502477645874,landscape,L AE N D S K EY P,L AE N D S K EY P T
1.1642498970031738,darn,D AA R N,D AA R N D
1.149764060974121,demur,D IH M ER,D IH M ER D
1.1353040933609009,deal,D IY L,D EH L T
1.1284019947052002,diverge,D IH V ER JH,D AY V ER JH D
1.0844579935073853,denominate,D IH N AA M AH N EY T,D IH N AA M AH N EY T IH D
1.0703294277191162,cheer,CH IH R,CH IH R D
1.04720938205719,embezzle,IH M B EH Z AH L,IH M B EH Z AH L D
1.0244202613830566,doctor,D AA K T ER,D AA K T ER D
1.0239312648773193,divide,D IH V AY D,D IH V AY D IH D
0.9869447946548462,blend,B L EH N D,B L EH N D IH D
0.9742236137390137,dole,D OW L,D OW L D
0.9678921699523926,outwit,AW T W IH T,AW T W IH T IH D
0.9594831466674805,douse,D AW S,D AW S T
0.9457085132598877,dabble,D AE B AH L,D AE B AH L D
0.9436166286468506,glean,G L IY N,G L IY N D
0.9215830564498901,berate,B IH R EY T,B IH R EY T IH D
0.8960586786270142,dibble,D IH B AH L,D IH B AH L D
0.8811601400375366,march,M AA R CH,M AA R CH T
0.8649200201034546,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
0.8136551380157471,involve,IH N V AA L V,IH N V AA L V D
0.7671587467193604,outlaw,AW T L AO,AW T L AO D
0.7321090698242188,rely,R IH L AY,R IH L AY D
0.721566915512085,bewitch,B IH W IH CH,B IH W IH CH T
0.7014124393463135,diffuse,D IH F Y UW S,D IH F Y UW Z D
0.6784690618515015,poll,P OW L,P OW L D
0.611873984336853,doze,D OW Z,D OW Z D
0.4974367618560791,salute,S AH L UW T,S AH L UW T IH D
0.4929701089859009,seduce,S IH D UW S,S IH D UW S T
