activation,lemma,present_phones,past_phones
3.8032796382904053,locate,L OW K EY T,L OW K EY T AH D
3.5290019512176514,dilate,D AY L EY T,D AY L EY T IH D
3.324321985244751,berate,B IH R EY T,B IH R EY T IH D
3.2312095165252686,dive,D AY V,D AY V D
3.197857618331909,negate,N IH G EY T,N IY G EY T IH D
3.1232340335845947,highlight,HH AY L AY T,HH AY L AY T IH D
2.997427225112915,divide,D IH V AY D,D IH V AY D IH D
2.9347517490386963,bolster,B OW L S T ER,B OW L S T ER D
2.856015205383301,react,R IY AE K T,R IY AE K T IH D
2.7440803050994873,filibuster,F IH L AH B AH S T ER,F IH L AH B AH S T ER D
2.743945837020874,update,AH P D EY T,AH P D EY T IH D
2.7057056427001953,duke,D UW K,D UW K T
2.6169402599334717,donate,D OW N EY T,D OW N EY T IH D
2.515648126602173,rivet,R IH V AH T,R IH V AH T IH D
2.507216691970825,narrate,N EH R EY T,N EH R EY T IH D
2.4601385593414307,decompose,D IY K AH M P OW Z,D IY K AH M P OW Z D
2.4363372325897217,perpetrate,P ER P AH T R EY T,P ER P AH T R EY T IH D
2.410060167312622,rocket,R AA K AH T,R AA K AH T IH D
2.3352763652801514,relate,R IH L EY T,R IH L EY T IH D
2.3279049396514893,text,T EH K S T,T EH K S T IH D
2.3077280521392822,rewrite,R IY R AY T,R IY R OW T
2.2322611808776855,outscore,AW T S K AO R,AW T S K AO R D
2.212268829345703,time,T AY M,T AY M D
2.1681060791015625,zoom,Z UW M,Z UW M D
2.144879102706909,coerce,K OW ER S,K OW ER S T
2.1029794216156006,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
2.0862057209014893,demobilize,D IH M OW B AH L AY Z,D IH M OW B AH L AY Z D
2.0773332118988037,remit,R IY M IH T,R IY M IH T IH D
2.073572874069214,awe,AA,AO D
2.046663522720337,brew,B R UW,B R UW D
2.011334180831909,decode,D IH K OW D,D IH K OW D AH D
1.994032382965088,deem,D IY M,D IY M D
1.9825010299682617,outdate,AW T D EY T,AW T D EY T IH D
1.9621450901031494,budget,B AH JH IH T,B AH JH IH T AH D
1.9617812633514404,dim,D IH M,D IH M D
1.961596965789795,coax,K OW K S,K OW K S T
1.9595434665679932,sedate,S IH D EY T,S IH D EY T IH D
1.9121241569519043,bide,B AY D,B OW D
1.9081065654754639,circuit,S ER K AH T,S ER K AH T IH D
1.8629777431488037,simulcast,S AY M Y AH L K AE S T,S AY M Y AH L K AE S T
1.8581163883209229,arm,AA R M,AA R M D
1.845790147781372,dice,D AY S,D AY S T
1.8174571990966797,deride,D IH R AY D,D IH R AY D IH D
1.8014194965362549,create,K R IY EY T,K R IY EY T AH D
1.7903332710266113,reset,R IY S EH T,R IY S EH T
1.7874197959899902,chime,CH AY M,CH AY M D
1.7810544967651367,admit,AH D M IH T,AH D M IH T IH D
1.7443296909332275,limit,L IH M AH T,L IH M AH T AH D
1.719555377960205,dislocate,D IH S L OW K EY T,D IH S L OW K EY T IH D
1.7095692157745361,belate,B IH L EY T,B IH L EY T IH D
1.6802632808685303,quiet,K W AY AH T,K W AY AH T IH D
1.6647710800170898,snowball,S N OW B AO L,S N OW B AO L D
1.6599042415618896,celebrate,S EH L AH B R EY T,S EH L AH B R EY T IH D
1.6567084789276123,sabotage,S AE B AH T AA ZH,S AE B AH T AA ZH D
1.6455681324005127,forget,F ER G EH T,F ER G AA T
1.6163511276245117,dilute,D AY L UW T,D AY L UW T AH D
1.5764296054840088,disembody,D IH S IH B AA D IY,D IH S IH B AA D IY D
1.5733072757720947,rebate,R IY B EY T,R IY B EY T IH D
1.5706944465637207,pilot,P AY L AH T,P AY L AH T IH D
1.564655065536499,heckle,HH EH K AH L,HH EH K AH L D
1.5631599426269531,size,S AY Z,S AY Z D
1.5618393421173096,fresco,F R EH S K OW,F R EH S K OW D
1.5314006805419922,hire,HH AY ER,HH AY ER D
1.507340431213379,tick,T IH K,T IH K T
1.4960033893585205,hike,HH AY K,HH AY K T
1.4954493045806885,pile,P AY L,P AY L D
1.4940450191497803,facet,F AE S AH T,F AE S AH T IH D
1.4781835079193115,vacate,V EY K EY T,V EY K EY T IH D
1.4717073440551758,admire,AE D M AY R,AH D M AY ER D
1.4629545211791992,step,S T EH P,S T EH P T
1.4365358352661133,tire,T AY ER,T AY ER D
1.4309227466583252,decaffeinate,D IY K AE F AH N EY T,D IY K AE F AH N EY T IH D
1.403233528137207,reuse,R IY Y UW S,R IY UW Z D
1.38916015625,sneak,S N IY K,S N IY K T
1.3754322528839111,stack,S T AE K,S T AE K T
1.3630321025848389,hide,HH AY D,HH IH D
1.3627991676330566,erect,IH R EH K T,IH R EH K T AH D
1.353508710861206,daze,D EY Z,D EY Z D
1.3217394351959229,dish,D IH SH,D IH SH T
1.2998151779174805,archive,AA R K AY V,AA R K AY V D
1.296396255493164,dethrone,D IH TH R OW N,D IH TH R OW N D
1.2852377891540527,undergo,AH N D ER G OW,AH N D ER W EH N T
1.2827379703521729,telephone,T EH L AH F OW N,T EH L AH F OW N D
1.27597975730896,restructure,R IY S T R AH K CH ER,R IY S T R AH K CH ER D
1.2728626728057861,electrify,IH L EH K T R AH F AY,IH L EH K T R AH F AY D
1.2685892581939697,firm,F ER M,F ER M D
1.265026569366455,file,F AY L,F AY L D
1.2603936195373535,breast,B R EH S T,B R EH S T AH D
1.2524669170379639,disinvite,D IH S IH N V AY T,D IH S IH N V AY T IH D
1.2487971782684326,regale,R IH G EY L,R IH G EY L D
1.2424232959747314,derange,D IH R EY N JH,D IH R EY N JH D
1.2252299785614014,ballyhoo,B AE L IY HH UW,B AE L IY HH UW D
1.213186502456665,showcase,SH OW K EY S,SH OW K EY S T
1.208843469619751,fret,F R EH T,F R EH T IH D
1.2070605754852295,sac,S AE K,S AE K T
1.2070605754852295,sack,S AE K,S AE K T
1.1955194473266602,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
1.1904804706573486,sing,S IH NG,S AE NG
1.180530309677124,pocket,P AA K AH T,P AA K AH T IH D
1.1780204772949219,rhyme,R AY M,R AY M D
1.1752057075500488,debate,D AH B EY T,D AH B EY T IH D
1.161409616470337,delete,D IH L IY T,D IH L IY T AH D
1.157834529876709,disperse,D IH S P ER S,D IH S P ER S T
1.155379295349121,lose,L UW Z,L AO S T
1.1517047882080078,fire,F AY ER,F AY ER D
1.1498987674713135,nullify,N AH L AH F AY,N AH L AH F AY D
1.1364953517913818,deliberate,D IH L IH B ER AH T,D IH L IH B ER EY T IH D
1.1226613521575928,profile,P R OW F AY L,P R OW F AY L D
1.1169652938842773,reminisce,R EH M AH N IH S,R EH M AH N IH S T
1.1087982654571533,belittle,B IH L IH T AH L,B IH L IH T AH L D
1.1062209606170654,tile,T AY L,T AY L D
1.1036524772644043,pick,P IH K,P IH K T
1.103170394897461,arch,AA R CH,AA R CH T
1.0990021228790283,resettle,R IY S EH T AH L,R IY S EH T AH L D
1.0983011722564697,reorganize,R IY AO R G AH N AY Z,R IY AO R G AH N AY Z D
1.0960042476654053,ting,T IH NG,T IH NG D
1.08487868309021,like,L AY K,L AY K T
1.078054666519165,rearrange,R IY ER EY N JH,R IY ER EY N JH D
1.0704193115234375,pivot,P IH V AH T,P IH V AH T IH D
1.0688695907592773,rebut,R IH B AH T,R IH B AH T IH D
1.060389518737793,die,D AY,D AY D
1.060389518737793,dye,D AY,D AY D
1.0414342880249023,wire,W AY ER,W AY ER D
1.033524513244629,occupy,AA K Y AH P AY,AA K Y AH P AY D
1.0225129127502441,derail,D IH R EY L,D IH R EY L D
1.0195821523666382,pellet,P EH L AH T,P EH L AH T IH D
1.017148733139038,denigrate,D EH N AH G R EY T,D EH N IH G R EY T IH D
0.9920001029968262,dig,D IH G,D AH G
0.9844290018081665,deed,D IY D,D IY D AH D
0.9802142381668091,sear,S IH R,S IH R D
0.9755079746246338,duck,D AH K,D AH K T
