activation,lemma,present_phones,past_phones
6.368836879730225,associate,AH S OW S IY AH T,AH S OW S IY EY T IH D
6.298521041870117,estimate,EH S T AH M AH T,EH S T AH M EY T AH D
2.8953516483306885,establish,IH S T AE B L IH SH,IH S T AE B L IH SH T
2.548813581466675,decimate,D EH S AH M EY T,D EH S AH M EY T IH D
2.5148606300354004,safeguard,S EY F G AA R D,S EY F G AA R D IH D
2.433739423751831,alleviate,AH L IY V IY EY T,AH L IY V IY EY T IH D
2.217010259628296,attire,AH T AY ER,AH T AY R D
2.18572735786438,activate,AE K T AH V EY T,AE K T AH V EY T IH D
2.140101194381714,escalate,EH S K AH L EY T,EH S K AH L EY T IH D
1.9316606521606445,estrange,EH S T R EY N JH,EH S T R EY N JH D
1.7642757892608643,buttonhole,B AH T AH N HH OW L,B AH T AH N HH OW L D
1.6158027648925781,earmark,IH R M AA R K,IH R M AA R K T
1.3754611015319824,intimate,IH N T AH M AH T,IH N T AH M EY T IH D
1.1936697959899902,cater,K EY T ER,K EY T ER D
1.0175862312316895,predict,P R IH D IH K T,P R IH D IH K T IH D
