activation,lemma,present_phones,past_phones
7.594991683959961,analyze,AE N AH L AY Z,AE N AH L AY Z D
7.058837890625,amortize,AE M ER T AY Z,AE M ER T AY Z D
5.9772725105285645,agonize,AE G AH N AY Z,AE G AH N AY Z D
4.4989118576049805,energize,EH N ER JH AY Z,EH N ER JH AY Z D
4.424318313598633,overlook,OW V ER L UH K,OW V ER L UH K T
3.82478666305542,urbanize,ER B AH N AY Z,ER B AH N AY Z D
3.5068483352661133,idolize,AY D AH L AY Z,AY D AH L AY Z D
2.6901612281799316,overhear,OW V ER HH IY R,OW V ER HH ER D
2.5453810691833496,overwork,OW V ER W ER K,OW V ER W ER K T
2.025280475616455,overtake,OW V ER T EY K,OW V ER T UH K
1.7135800123214722,oversize,OW V ER S AY Z,OW V ER S AY Z D
1.7026382684707642,ossify,AA S AH F AY,AA S AH F AY D
1.1944221258163452,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
0.842416524887085,unplug,AH N P L AH G,AH N P L AH G D
