activation,lemma,present_phones,past_phones
5.434470176696777,tarnish,T AA R N IH SH,T AA R N IH SH T
4.827326774597168,varnish,V AA R N IH SH,V AA R N IH SH T
4.382662773132324,garnish,G AA R N IH SH,G AA R N IH SH T
4.06776237487793,glimpse,G L IH M P S,G L IH M P S T
3.9080216884613037,procreate,P R OW K R IY EY T,P R OW K R IY EY T IH D
3.8643743991851807,traumatize,T R AO M AH T AY Z,T R AO M AH T AY Z D
3.819793939590454,prompt,P R AA M P T,P R AA M P T IH D
3.545757532119751,plummet,P L AH M AH T,P L AH M AH T IH D
3.3027260303497314,traverse,T R AE V ER S,T R AE V ER S T
3.2443501949310303,forecast,F AO R K AE S T,F AO R K AE S T
3.193588972091675,typecast,T AY P K AE S T,T AY P K AE S T
3.1482579708099365,transcribe,T R AE N S K R AY B,T R AE N S K R AY B D
3.117276191711426,mortgage,M AO R G AH JH,M AO R G IH JH D
3.006331205368042,elaborate,IH L AE B R AH T,IH L AE B ER EY T AH D
2.8868942260742188,precast,P R IY K AE S T,P R IY K AE S T
2.8719112873077393,lambaste,L AE M B AE S T,L AE M B AE S T IH D
2.7994978427886963,internationalize,IH N T ER N AE SH AH N AH L AY Z,IH N T ER N AE SH AH N AH L AY Z D
2.7088887691497803,grasp,G R AE S P,G R AE S P T
2.688119649887085,brainstorm,B R EY N S T AO R M,B R EY N S T AO R M D
2.6720502376556396,alienate,EY L Y AH N EY T,EY L IY AH N EY T IH D
2.6486945152282715,normalize,N AO R M AH L AY Z,N AO R M AH L AY Z D
2.613863706588745,premise,P R EH M IH S,P R EH M AH S T
2.6093618869781494,fracture,F R AE K CH ER,F R AE K CH ER D
2.5896873474121094,promise,P R AA M AH S,P R AA M AH S T
2.589012861251831,attempt,AH T EH M P T,AH T EH M P T IH D
2.53024959564209,trump,T R AH M P,T R AH M P T
2.5055651664733887,trumpet,T R AH M P AH T,T R AH M P AH T IH D
2.4977385997772217,reemerge,R IY IH M ER JH,R IY IH M ER JH D
2.429227113723755,dimension,D IH M EH N SH AH N,D AH M EH N CH AH N D
2.41237473487854,glamorize,G L AE M ER AY Z,G L AE M ER AY Z D
2.411952018737793,gravitate,G R AE V IH T EY T,G R AE V AH T EY T IH D
2.283682107925415,corroborate,K ER AA B ER EY T,K ER AA B ER EY T IH D
2.2322967052459717,alleviate,AH L IY V IY EY T,AH L IY V IY EY T IH D
