activation,lemma,present_phones,past_phones
4.681990146636963,revise,R IH V AY Z,R IH V AY Z D
4.240347385406494,devise,D IH V AY Z,D IH V AY Z D
3.6950953006744385,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
3.567927598953247,revive,R IH V AY V,R IH V AY V D
3.3025500774383545,reroute,R IY R UW T,R IY R UW T IH D
3.2490200996398926,agree,AH G R IY,AH G R IY D
3.0855281352996826,devaluate,D IH V AE L Y UW EY T,D IH V AE L Y UW EY T IH D
2.966080665588379,revere,R IH V IH R,R IH V IH R D
2.894437551498413,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
2.8627703189849854,revile,R IY V AY L,R IY V AY L D
2.843419075012207,survive,S ER V AY V,S ER V AY V D
2.7779266834259033,unwind,AH N W AY N D,AH N W AW N D
2.682427167892456,devalue,D IH V AE L Y UW,D IH V AE L Y UW D
2.647864818572998,disengage,D IH S IH N G EY JH,D IH S IH N G EY JH D
2.62555193901062,reveal,R IH V IY L,R IH V IY L D
2.579073667526245,disabuse,D IH S AH B Y UW S,D IH S AH B Y UW Z D
2.457031011581421,demodulate,D IY M AA JH AH L EY T,D IY M AA JH AH L EY T AH D
2.411403179168701,advise,AE D V AY Z,AE D V AY Z D
2.302058696746826,aggrieve,AH G R IY V,AH G R IY V D
2.2968664169311523,divide,D IH V AY D,D IH V AY D IH D
2.262392282485962,divvy,D IH V IY,D IH V IY D
2.2079591751098633,disease,D IH Z IY Z,D IH Z IY Z D
2.1587555408477783,position,P AH Z IH SH AH N,P AH Z IH SH AH N D
2.1382200717926025,reread,R IY R IY D,R IY R IY D
2.009080410003662,decapitate,D IY K AE P AH T EY T,D IY K AE P AH T EY T IH D
1.9947148561477661,advance,AH D V AE N S,AH D V AE N S T
1.9538646936416626,adhere,AH D HH IH R,AE D HH IH R D
1.879318356513977,negotiate,N AH G OW SH IY EY T,N AH G OW SH IY EY T AH D
1.8643676042556763,personify,P ER S AA N AH F AY,P ER S AA N AH F AY D
1.8487592935562134,appreciate,AH P R IY SH IY EY T,AH P R IY SH IY EY T IH D
1.7295118570327759,declassify,D IH K L AE S AH F AY,D IH K L AE S AH F AY D
1.7224680185317993,define,D IH F AY N,D IH F AY N D
1.7151521444320679,departmentalize,D IH P AA R T M EH N T AH L AY Z,D IH P AA R T M EH N T AH L AY Z D
1.573750376701355,deride,D IH R AY D,D IH R AY D IH D
1.541972041130066,pout,P AW T,P AW T IH D
1.5359915494918823,relieve,R IH L IY V,R IH L IY V D
1.5096217393875122,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
1.4943872690200806,pigeonhole,P IH JH AH N HH OW L,P IH JH AH N HH OW L D
1.403798222541809,retard,R IH T AA R D,R IH T AA R D IH D
1.37503182888031,petition,P AH T IH SH AH N,P AH T IH SH AH N D
1.3494668006896973,devolve,D IH V AA L V,D IH V AA L V D
1.2934144735336304,wow,W AW,W AW D
1.2786577939987183,vary,V EH R IY,V EH R IY D
1.2474828958511353,disinvite,D IH S IH N V AY T,D IH S IH N V AY T IH D
1.1710611581802368,romanticize,R OW M AE N T AH S AY Z,R OW M AE N T AH S AY Z D
1.1637057065963745,refile,R IY F AY L,R IY F AY L D
1.0745192766189575,abuse,AH B Y UW S,AH B Y UW Z D
1.070107340812683,counterfeit,K AW N T ER F IH T,K AW N T ER F IH T IH D
1.037115216255188,revalue,R IY V AE L Y UW,R IY V AE L Y UW D
0.9172426462173462,reclassify,R IY K L AE S IH F AY,R IY K L AE S AH F AY D
0.7331207990646362,season,S IY Z AH N,S IY Z AH N D
0.633233904838562,retire,R IH T AY R,R IH T AY R D
