activation,lemma,present_phones,past_phones
5.349780559539795,summons,S AH M AH N Z,S AH M AH N Z D
4.196283340454102,yuppify,Y AH P IH F AY,Y AH P IH F AY D
4.1334052085876465,depressurize,D IH P R EH SH ER AY Z,D IH P R EH SH ER AY Z D
3.937263011932373,suppress,S AH P R EH S,S AH P R EH S T
3.917973041534424,rubberize,R AH B ER AY Z,R AH B ER AY Z D
3.8604941368103027,suffuse,S AH F Y UW Z,S AH F Y UW Z D
3.763761043548584,lambaste,L AE M B AE S T,L AE M B AE S T IH D
3.459155559539795,capsize,K AE P S AY Z,K AE P S AY Z D
3.4524083137512207,summarize,S AH M ER AY Z,S AH M ER AY Z D
3.399289131164551,uniform,Y UW N AH F AO R M,Y UW N AH F AO R M D
3.3010759353637695,surprise,S ER P R AY Z,S ER P R AY Z D
3.131722927093506,unify,Y UW N AH F AY,Y UW N AH F AY D
3.058359384536743,depress,D IH P R EH S,D IH P R EH S T
2.924185276031494,reprice,R IY P R AY S,R IY P R AY S T
2.7729735374450684,repress,R IY P R EH S,R IY P R EH S T
2.7205703258514404,subject,S AH B JH EH K T,S AH B JH EH K T IH D
2.474104881286621,confess,K AH N F EH S,K AH N F EH S T
2.4433646202087402,deposit,D AH P AA Z IH T,D AH P AA Z IH T IH D
2.436821699142456,baptize,B AE P T AY Z,B AE P T AY Z D
2.406552314758301,refuse,R AH F Y UW Z,R AH F Y UW Z D
2.4006824493408203,chastise,CH AE S T AY Z,CH AE S T AY Z D
2.352797269821167,convoke,K AA N V OW K,K AA N V OW K T
2.287964105606079,challenge,CH AE L AH N JH,CH AE L AH N JH D
2.262403964996338,suffocate,S AH F AH K EY T,S AH F AH K EY T IH D
2.2471137046813965,familiarize,F AH M IH L Y ER AY Z,F AH M IH L Y ER AY Z D
2.1598641872406006,ransack,R AE N S AE K,R AE N S AE K T
2.1375298500061035,embrace,EH M B R EY S,EH M B R EY S T
2.1273341178894043,perfume,P ER F Y UW M,P ER F Y UW M D
2.090449810028076,buttress,B AH T R AH S,B AH T R AH S T
2.0671472549438477,supervise,S UW P ER V AY Z,S UW P ER V AY Z D
1.938542366027832,supersede,S UW P ER S IY D,S UW P ER S IY D IH D
1.9331417083740234,sanitize,S AE N IH T AY Z,S AE N IH T AY Z D
1.9164516925811768,splash,S P L AE SH,S P L AE SH T
1.8875536918640137,compose,K AH M P OW Z,K AH M P OW Z D
1.8204684257507324,undress,AH N D R EH S,AH N D R EH S T
1.8043913841247559,recreate,R EH K R IY EY T,R EH K R IY EY T IH D
1.745762825012207,digress,D AY G R EH S,D AY G R EH S T
1.7139167785644531,sequester,S IH K W EH S T ER,S IH K W EH S T ER D
1.7122411727905273,regret,R AH G R EH T,R IH G R EH T IH D
1.7046542167663574,alphabetize,AE L F AH B AH T AY Z,AE L F AH B AH T AY Z D
1.5958330631256104,chuckle,CH AH K AH L,CH AH K AH L D
1.5793681144714355,pulverize,P AH L V ER AY Z,P AH L V ER AY Z D
1.5691008567810059,congest,K AH N JH EH S T,K AH N JH EH S T AH D
1.5120511054992676,retrench,R IY T R EH N CH,R IY T R EH N CH T
1.4982120990753174,suspect,S AH S P EH K T,S AH S P EH K T IH D
1.4871758222579956,starch,S T AA R CH,S T AA R CH T
1.4651720523834229,spark,S P AA R K,S P AA R K T
1.4345276355743408,profess,P R AH F EH S,P R AH F EH S T
1.383570909500122,autopsy,AO T AA P S IY,AO T AA P S IY D
1.3732194900512695,summon,S AH M AH N,S AH M AH N D
1.3685424327850342,gallop,G AE L AH P,G AE L AH P T
1.3565020561218262,emphasize,EH M F AH S AY Z,EH M F AH S AY Z D
1.3415088653564453,impress,IH M P R EH S,IH M P R EH S T
1.330759882926941,backfire,B AE K F AY R,B AE K F AY ER D
1.2980036735534668,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
1.2929980754852295,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
1.2906979322433472,frenzy,F R EH N Z IY,F R EH N Z IY D
1.2173120975494385,brain,B R EY N,B R EY N D
1.1778209209442139,subscribe,S AH B S K R AY B,S AH B S K R AY B D
1.1622076034545898,submerse,S AH B M ER S,S AH B M ER S T
1.1463602781295776,train,T R EY N,T R EY N D
1.1421854496002197,submerge,S AH B M ER JH,S AH B M ER JH D
1.1249176263809204,depreciate,D IH P R IY SH IY EY T,D IH P R IY SH IY EY T IH D
1.1021132469177246,google,G UW G AH L,G UW G AH L D
1.0164682865142822,trudge,T R AH JH,T R AH JH D
0.9533820152282715,double,D AH B AH L,D AH B AH L D
0.9484882354736328,couple,K AH P AH L,K AH P AH L D
0.9478131532669067,outburst,AW T B ER S T,AW T B ER S T
0.9460310935974121,reprint,R IY P R IH N T,R IY P R IH N T IH D
0.9383058547973633,commence,K AH M EH N S,K AH M EH N S T
0.9355226755142212,refit,R IY F IH T,R IY F IH T IH D
0.9177663326263428,defuse,D IH F Y UW Z,D IH F Y UW Z D
0.9074808359146118,converse,K AA N V ER S,K AH N V ER S T
0.8110787868499756,allege,AH L EH JH,AH L EH JH D
0.7811480760574341,ricochet,R IH K AH SH EY,R IH K AH SH EY D
0.7802225351333618,splurge,S P L ER JH,S P L ER JH D
0.7137582302093506,relapse,R IY L AE P S,R IY L AE P S T
0.706885814666748,pervade,P ER V EY D,P ER V EY D IH D
0.5516191720962524,underpay,AH N D ER P EY,AH N D ER P EY D
