activation,lemma,present_phones,past_phones
6.0580363273620605,embed,IH M B EH D,EH M B EH D IH D
6.0580363273620605,imbed,IH M B EH D,IH M B EH D IH D
5.598817825317383,embody,IH M B AA D IY,IH M B AA D IY D
4.717807292938232,oversleep,OW V ER S L IY P,OW V ER S L EH P T
4.658530235290527,imbibe,IH M B AY B,IH M B AY B D
4.426286697387695,emulsify,IH M AH L S AH F AY,IH M AH L S AH F AY D
4.08211612701416,elbow,EH L B OW,EH L B OW D
3.999591827392578,embarrass,IH M B EH R AH S,IH M B EH R AH S T
3.8617100715637207,overstay,OW V ER S T EY,OW V ER S T EY D
3.7357606887817383,embattle,EH M B AE T AH L,EH M B AE T AH L D
3.702765464782715,embezzle,IH M B EH Z AH L,IH M B EH Z AH L D
3.427849292755127,impose,IH M P OW Z,IH M P OW Z D
3.404346466064453,emboss,IH M B AO S,IH M B AO S T
3.2041120529174805,identify,AY D EH N T AH F AY,AY D EH N T AH F AY D
3.149785041809082,overstate,OW V ER S T EY T,OW V ER S T EY T IH D
3.003203868865967,overexpose,OW V ER IH K S P OW Z,OW V ER IH K S P OW Z D
2.9013538360595703,invoke,IH N V OW K,IH N V OW K T
2.898371696472168,emancipate,IH M AE N S AH P EY T,IH M AE N S AH P EY T IH D
2.856830596923828,overstep,OW V ER S T EH P,OW V ER S T EH P T
2.7317962646484375,impinge,IH M P IH N JH,IH M P IH N JH D
2.6292052268981934,stilt,S T IH L T,S T IH L T IH D
2.5184664726257324,upvote,AH P V OW T,AH P V OW T IH D
2.5025453567504883,impeach,IH M P IY CH,IH M P IY CH T
2.4566292762756348,overeat,OW V ER IY T,OW V ER EY T
2.3065648078918457,overexcite,OW V ER EH K S AY T,OW V ER EH K S AY T IH D
2.2778868675231934,outfox,AW T F AA K S,AW T F AA K S T
2.2704482078552246,stroke,S T R OW K,S T R OW K T
2.266254425048828,overprice,OW V ER P R AY S,OW V ER P R AY S T
2.2453927993774414,revolve,R IY V AA L V,R IY V AA L V D
2.218994140625,smart,S M AA R T,S M AA R T IH D
2.1995019912719727,embargo,EH M B AA R G OW,IH M B AA R G OW D
2.1840152740478516,unfold,AH N F OW L D,AH N F OW L D IH D
2.0875649452209473,amount,AH M AW N T,AH M AW N T IH D
2.058724880218506,outvote,AW T V OW T,AW T V OW T IH D
2.050398349761963,rewrite,R IY R AY T,R IY R OW T
2.043964385986328,overlap,OW V ER L AE P,OW V ER L AE P T
1.9904359579086304,imbue,IH M B Y UW,IH M B Y UW D
1.984350323677063,reintegrate,R IY IH N T AH G R EY T,R IY IH N T AH G R EY T IH D
1.9501768350601196,stroll,S T R OW L,S T R OW L D
1.9394773244857788,amalgamate,AH M AE L G AH M EY T,AH M AE L G AH M EY T IH D
1.915932059288025,overstock,OW V ER S T AA K,OW V ER S T AA K T
1.9119256734848022,overflow,OW V ER F L OW,OW V ER F L OW D
1.8979915380477905,deposit,D AH P AA Z IH T,D AH P AA Z IH T IH D
1.883924126625061,emerge,IH M ER JH,IH M ER JH D
1.8762511014938354,overlay,OW V ER L EY,OW V ER L EY D
1.836699366569519,revile,R IY V AY L,R IY V AY L D
1.8166340589523315,oversubscribe,OW V ER S AH B S K R AY B,OW V ER S AH B S K R AY B D
1.8066424131393433,delete,D IH L IY T,D IH L IY T AH D
1.7878919839859009,output,AW T P UH T,AW T P UH T
1.7729371786117554,evoke,IH V OW K,IH V OW K T
1.7634631395339966,refile,R IY F AY L,R IY F AY L D
1.7286938428878784,ambush,AE M B UH SH,AE M B UH SH T
1.7055786848068237,emanate,EH M AH N EY T,EH M AH N EY T IH D
