activation,lemma,present_phones,past_phones
4.156729698181152,classify,K L AE S AH F AY,K L AE S AH F AY D
3.8044254779815674,tank,T AE NG K,T AE NG K T
3.561371088027954,cascade,K AE S K EY D,K AE S K EY D IH D
3.371849298477173,crackle,K R AE K AH L,K R AE K AH L D
3.2740628719329834,tinkle,T IH NG K AH L,T IH NG K AH L D
2.8296549320220947,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
2.791184663772583,coax,K OW K S,K OW K S T
2.7782998085021973,task,T AE S K,T AE S K T
2.763793468475342,thank,TH AE NG K,TH AE NG K T
2.745441198348999,clamber,K L AE M B ER,K L AE M B ER D
2.725203514099121,hang,HH AE NG,HH AH NG
2.7038168907165527,hunker,HH AH NG K ER,HH AH NG K ER D
2.603538751602173,assassinate,AH S AE S AH N EY T,AH S AE S AH N EY T IH D
2.491586446762085,enamel,IH N AE M AH L,IH N AE M AH L D
2.4179892539978027,rankle,R AE NG K AH L,R AE NG K AH L D
2.370612859725952,misspend,M IH S S P EH N D,M IH S S P EH N T
2.3492724895477295,tax,T AE K S,T AE K S T
2.3448784351348877,yank,Y AE NG K,Y AE NG K T
2.3368499279022217,cliche,K L IY SH EY,K L IY SH EY D
2.259538412094116,inactivate,IH N AE K T IH V EY T,IH N AE K T IH V EY T IH D
2.2535338401794434,evacuate,IH V AE K Y AH EY T,IH V AE K Y AH W EY T IH D
2.248640537261963,tackle,T AE K AH L,T AE K AH L D
2.1650350093841553,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
2.1643431186676025,class,K L AE S,K L AE S T
2.0851502418518066,saturate,S AE CH ER EY T,S AE CH ER EY T IH D
2.0669291019439697,humanize,HH Y UW M AH N AY Z,HH Y UW M AH N AY Z D
2.064382553100586,cremate,K R IY M EY T,K R IY M EY T IH D
2.017308473587036,cancel,K AE N S AH L,K AE N S AH L D
1.9613711833953857,suture,S UW CH ER,S UW CH ER D
1.923499345779419,wrinkle,R IH NG K AH L,R IH NG K AH L D
1.9073832035064697,slack,S L AE K,S L AE K T
1.873777151107788,junk,JH AH NG K,JH AH NG K T
1.854191541671753,bank,B AE NG K,B AE NG K T
1.8531153202056885,syncopate,S IH NG K AH P EY T,S IH NG K AH P EY T IH D
1.8489620685577393,dangle,D AE NG G AH L,D AE NG G AH L D
1.8154394626617432,tattle,T AE T AH L,T AE T AH L D
1.807389497756958,justify,JH AH S T AH F AY,JH AH S T AH F AY D
1.7938718795776367,puncture,P AH NG K CH ER,P AH NG K CH ER D
1.792724847793579,glisten,G L IH S AH N,G L IH S AH N D
1.7771451473236084,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
1.769242763519287,taxi,T AE K S IY,T AE K S IY D
1.7670505046844482,trickle,T R IH K AH L,T R IH K AH L D
1.7427928447723389,calcify,K AE L S AH F AY,K AE L S AH F AY D
1.7411198616027832,corbel,K AO R B AH L,K AO R B AH L D
1.7270023822784424,crash,K R AE SH,K R AE SH T
1.7269766330718994,crucify,K R UW S AH F AY,K R UW S AH F AY D
1.7101507186889648,liberate,L IH B ER EY T,L IH B ER EY T IH D
1.7016675472259521,handcuff,HH AE N D K AH F,HH AE N D K AH F T
1.7012147903442383,breastfeed,B R EH S T F IY D,B R EH S T F EH D
1.698432207107544,handcraft,HH AE N D K R AE F T,HH AE N D K R AE F T IH D
1.6889088153839111,herald,HH EH R AH L D,HH EH R AH L D IH D
1.6756184101104736,consummate,K AA N S AH M AH T,K AA N S AH M EY T AH D
1.658846378326416,sand,S AE N D,S AE N D IH D
1.6367104053497314,inebriate,IH N EH B R IY EY T,IH N EH B R IY EY T AH D
1.6158554553985596,hunch,HH AH N CH,HH AH N CH T
1.6006059646606445,concentrate,K AA N S AH N T R EY T,K AA N S AH N T R EY T IH D
