activation,lemma,present_phones,past_phones
5.587802886962891,absorb,AH B Z AO R B,AH B Z AO R B D
5.033873558044434,enlarge,EH N L AA R JH,EH N L AA R JH D
5.027004241943359,embargo,EH M B AA R G OW,IH M B AA R G OW D
3.8373939990997314,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
3.803096055984497,enforce,EH N F AO R S,EH N F AO R S T
3.79970383644104,dissolve,D IH Z AA L V,D IH Z AA L V D
3.6731278896331787,outsource,AW T S AO R S,AW T S AO R S T
3.3148388862609863,involve,IH N V AA L V,IH N V AA L V D
3.267303228378296,repurchase,R IY P ER CH AH S,R IY P ER CH AH S T
3.2176225185394287,absolve,AH B Z AA L V,AH B Z AA L V D
3.210787057876587,abhor,AE B HH AO R,AH B HH AO R D
3.0747475624084473,enhance,EH N HH AE N S,EH N HH AE N S T
3.059225559234619,reauthorize,R IY AO TH ER AY Z,R IY AO TH ER AY Z D
3.026043653488159,acknowledge,AE K N AA L IH JH,AE K N AA L IH JH D
2.9852864742279053,downgrade,D AW N G R EY D,D AW N G R EY D AH D
2.9845845699310303,embellish,IH M B EH L IH SH,EH M B EH L IH SH T
2.9711825847625732,inscribe,IH N S K R AY B,IH N S K R AY B D
2.92881178855896,outfox,AW T F AA K S,AW T F AA K S T
2.9197990894317627,refocus,R IY F OW K AH S,R IY F OW K AH S T
2.9141311645507812,reflag,R IY F L AE G,R IY F L AE G D
2.770953893661499,immunize,IH M Y UW N AY Z,IH M Y AH N AY Z D
2.767822504043579,equalize,IY K W AH L AY Z,IY K W AH L AY Z D
2.7056097984313965,demote,D IH M OW T,D IH M OW T IH D
2.6892740726470947,cohere,K OW HH IH R,K OW HH IH R D
2.6578614711761475,leverage,L EH V ER IH JH,L IY V ER IH JH D
2.6039791107177734,rehire,R IY HH AY R,R IY HH AY ER D
2.5765769481658936,unfold,AH N F OW L D,AH N F OW L D IH D
2.542062282562256,devolve,D IH V AA L V,D IH V AA L V D
2.5358545780181885,decipher,D IH S AY F ER,D IH S AY F ER D
2.5128469467163086,enclose,IH N K L OW Z,EH N K L OW Z D
2.4534876346588135,endorse,EH N D AO R S,EH N D AO R S T
2.4533863067626953,nosedive,N OW Z D AY V,N OW Z D AY V D
2.404670000076294,renounce,R IH N AW N S,R IH N AW N S T
2.3426692485809326,demolish,D IH M AA L IH SH,D IH M AA L IH SH T
2.3393149375915527,adhere,AH D HH IH R,AE D HH IH R D
2.2806460857391357,differentiate,D IH F ER EH N SH IY EY T,D IH F ER EH N SH IY EY T IH D
2.249799966812134,confuse,K AH N F Y UW Z,K AH N F Y UW Z D
2.233306884765625,acquiesce,AE K W IY EH S,AE K W IY EH S T
2.2141470909118652,resort,R IH Z AO R T,R IH Z AO R T IH D
2.134382724761963,resolve,R IY Z AA L V,R IY Z AA L V D
2.1222445964813232,warehouse,W EH R HH AW S,W EH R HH AW Z D
2.112765073776245,bankrupt,B AE NG K R AH P T,B AE NG K R AH P T IH D
2.1065030097961426,interlace,IH N T ER L EY S,IH N T ER L EY S T
2.1009693145751953,rearrange,R IY ER EY N JH,R IY ER EY N JH D
2.099710702896118,unhinge,AH N HH IH N JH,AH N HH IH N JH D
1.9909923076629639,withdraw,W IH DH D R AO,W IH TH D R UW
1.9485101699829102,hemorrhage,HH EH M ER IH JH,HH EH M ER IH JH D
1.9368422031402588,recharge,R IY CH AA R JH,R IY CH AA R JH D
1.921562910079956,rethink,R IY TH IH NG K,R IY TH AO T
1.909471035003662,remark,R IH M AA R K,R IH M AA R K T
1.897902250289917,divorce,D IH V AO R S,D IH V AO R S T
1.8909437656402588,revolve,R IY V AA L V,R IY V AA L V D
1.8858041763305664,diminish,D IH M IH N IH SH,D IH M IH N IH SH T
1.8821985721588135,manicure,M AE N IH K Y ER,M AE N IH K Y ER D
1.8804411888122559,pulverize,P AH L V ER AY Z,P AH L V ER AY Z D
1.8345987796783447,downcast,D AW N K AE S T,D AW N K AE S T
1.8273909091949463,implicate,IH M P L IH K EY T,IH M P L IH K EY T IH D
1.7993605136871338,augment,AO G M EH N T,AA G M EH N T IH D
1.7744104862213135,impinge,IH M P IH N JH,IH M P IH N JH D
1.7737369537353516,admire,AE D M AY R,AH D M AY ER D
1.7076606750488281,escort,EH S K AO R T,EH S K AO R T IH D
1.681920051574707,shoehorn,SH UW HH AO R N,SH UW HH AO R N D
1.6741220951080322,license,L AY S AH N S,L AY S AH N S T
1.6720151901245117,bifurcate,B IH F ER K EY T,B IH F ER K EY T IH D
1.667595624923706,refund,R IH F AH N D,R IH F AH N D IH D
1.6579577922821045,enslave,EH N S L EY V,EH N S L EY V D
1.6468853950500488,reappraise,R IY AH P R EY Z,R IY AH P R EY Z D
1.6462173461914062,downsize,D AW N S AY Z,D AW N S AY Z D
1.5346791744232178,creolize,K R IY OW L AY Z,K R IY OW L AY Z D
1.49684739112854,exile,EH G Z AY L,EH G Z AY L D
1.495678186416626,behold,B IH HH OW L D,B IY HH EH L D
1.473604679107666,elbow,EH L B OW,EH L B OW D
1.4452537298202515,cajole,K AH JH OW L,K AH JH OW L D
1.442513108253479,incarcerate,IH N K AA R S ER EY T,IH N K AA R S ER EY T IH D
1.4182708263397217,uphold,AH P HH OW L D,AH P HH EH L D
1.3983592987060547,ignore,IH G N AO R,IH G N AO R D
1.365515112876892,lose,L UW Z,L AO S T
1.3566906452178955,mind,M AY N D,M AY N D AH D
1.3395822048187256,destroy,D IH S T R OY,D IH S T R OY D
1.3386067152023315,advance,AH D V AE N S,AH D V AE N S T
1.3232464790344238,ridge,R IH JH,R IH JH D
1.2938021421432495,embezzle,IH M B EH Z AH L,IH M B EH Z AH L D
1.2589476108551025,publish,P AH B L IH SH,P AH B L IH SH T
1.2505476474761963,intercept,IH N T ER S EH P T,IH N T ER S EH P T AH D
1.2267534732818604,puzzle,P AH Z AH L,P AH Z AH L D
1.2233686447143555,conserve,K AH N S ER V,K AH N S ER V D
1.183717131614685,disorganize,D IH S AO R G AH N AY Z,D IH S AO R G AH N AY Z D
1.1618256568908691,loose,L UW S,L UW S T
1.136218786239624,devote,D IH V OW T,D IH V OW T IH D
1.1220989227294922,memorize,M EH M ER AY Z,M EH M ER AY Z D
1.0961964130401611,limit,L IH M AH T,L IH M AH T AH D
1.0865929126739502,describe,D IH S K R AY B,D IH S K R AY B D
1.0664232969284058,loathe,L OW DH,L OW DH D
1.0230025053024292,intoxicate,IH N T AA K S AH K EY T,IH N T AA K S AH K EY T IH D
0.9635382890701294,loom,L UW M,L UW M D
0.8629720211029053,decide,D IH S AY D,D IH S AY D IH D
0.835978627204895,wind,W AY N D,W IH N D IH D
0.8329058885574341,reassure,R IY AH SH UH R,R IY AH SH UH R D
0.830557107925415,lob,L AA B,L AA B D
0.8265984058380127,loan,L OW N,L OW N D
0.7701919078826904,mine,M AY N,M AY N D
0.7371184825897217,resume,R IH Z UW M,R IH Z UW M D
