activation,lemma,present_phones,past_phones
7.025636672973633,unset,AH N S EH T,AH N S EH T
6.331359386444092,onset,AA N S EH T,AA N S EH T
6.191329479217529,upset,AH P S EH T,AH P S EH T
5.436827182769775,inset,IH N S EH T,IH N S EH T
5.324643611907959,outset,AW T S EH T,AW T S EH T
4.840501308441162,unsettle,AH N S EH T AH L,AH N S EH T AH L D
4.504557132720947,offset,AO F S EH T,AO F S EH T
3.7000985145568848,outsell,AW T S EH L,AW T S OW L D
3.4839653968811035,inlet,IH N L EH T,IH N L EH T
3.384096622467041,amass,AH M AE S,AH M AE S T
3.3804726600646973,immerse,IH M ER S,IH M ER S T
3.1655731201171875,undertake,AH N D ER T EY K,AH N D ER T UH K
3.018134117126465,insert,IH N S ER T,IH N S ER T AH D
2.9035701751708984,abash,AH B AE SH,AH B AE SH T
2.852851390838623,unsell,AH N S EH L,AH N S OW L D
2.8476080894470215,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
2.8148117065429688,dwindle,D W IH N D AH L,D W IH N D AH L D
2.7355732917785645,outsize,AW T S AY Z,AW T S AY Z D
2.720608711242676,underbid,AH N D ER B IH D,AH N D ER B IH D
2.5781946182250977,narrate,N EH R EY T,N EH R EY T IH D
2.576840877532959,nourish,N ER IH SH,N ER IH SH T
2.527287006378174,nick,N IH K,N IH K T
2.487006187438965,reset,R IY S EH T,R IY S EH T
2.4762887954711914,unwed,AH N W EH D,AH N W EH D
2.4704461097717285,input,IH N P UH T,IH N P UH T
2.448066234588623,brandish,B R AE N D IH SH,B R AE N D IH SH T
2.335437297821045,incise,IH N S AY Z,IH N S AY Z D
2.306241035461426,negate,N IH G EY T,N IY G EY T IH D
2.2619194984436035,exercise,EH K S ER S AY Z,EH K S ER S AY Z D
2.2330946922302246,operate,AA P ER EY T,AA P ER EY T AH D
2.20448637008667,authenticate,AO TH EH N T AH K EY T,AO TH EH N T AH K EY T IH D
2.2041430473327637,outwit,AW T W IH T,AW T W IH T IH D
2.1967368125915527,mispronounce,M IH S P R AH N AW N S,M IH S P R AH N AW N S T
2.1963396072387695,unlock,AH N L AA K,AH N L AA K T
2.17362117767334,answer,AE N S ER,AE N S ER D
2.158296585083008,bleach,B L IY CH,B L IY CH T
2.152843475341797,upvote,AH P V OW T,AH P V OW T IH D
2.130431652069092,flurry,F L ER IY,F L ER IY D
2.123782157897949,indite,IH N D AY T,IH N D AY T IH D
2.1215715408325195,incite,IH N S AY T,IH N S AY T IH D
2.116147041320801,overstock,OW V ER S T AA K,OW V ER S T AA K T
2.0921192169189453,venerate,V EH N ER EY T,V EH N ER EY T IH D
2.080493450164795,unite,Y UW N AY T,Y UW N AY T IH D
2.0766587257385254,nose,N OW Z,N OW Z D
2.0258493423461914,unread,AH N R EH D,AH N R EH D
1.9752620458602905,holler,HH AA L ER,HH AA L ER D
1.9525514841079712,encircle,EH N S ER K AH L,IH N S ER K AH L D
1.9418758153915405,filch,F IH L CH,F IH L CH T
1.93222177028656,attach,AH T AE CH,AH T AE CH T
1.929404377937317,excel,IH K S EH L,IH K S EH L D
1.9277704954147339,blank,B L AE NG K,B L AE NG K T
1.9158118963241577,ignite,IH G N AY T,IH G N AY T IH D
1.8661710023880005,addle,AE D AH L,AE D AH L D
1.8574460744857788,excite,IH K S AY T,IH K S AY T AH D
1.8413923978805542,outperform,AW T P ER F AO R M,AW T P ER F AO R M D
1.804892659187317,mischarge,M IH S CH AA R JH,M IH S CH AA R JH D
1.8045424222946167,interfere,IH N T ER F IH R,IH N T ER F IH R D
1.7957862615585327,oversleep,OW V ER S L IY P,OW V ER S L EH P T
1.7896183729171753,undercook,AH N D ER K UH K,AH N D ER K UH K T
1.7699817419052124,nix,N IH K S,N IH K S T
1.7485824823379517,undergo,AH N D ER G OW,AH N D ER W EH N T
1.7470711469650269,chance,CH AE N S,CH AE N S T
1.7455412149429321,flank,F L AE NG K,F L AE NG K T
1.707527756690979,oversubscribe,OW V ER S AH B S K R AY B,OW V ER S AH B S K R AY B D
1.689606785774231,equate,IH K W EY T,IH K W EY T IH D
1.6748379468917847,lawyer,L AO Y ER,L AO Y ER D
1.669070839881897,unbalance,AH N B AE L AH N S,AH N B AE L AH N S T
1.6499658823013306,undercount,AH N D ER K AW N T,AH N D ER K AW N T IH D
1.6340960264205933,acquire,AH K W AY ER,AH K W AY ER D
1.6205586194992065,berate,B IH R EY T,B IH R EY T IH D
1.6168137788772583,limit,L IH M AH T,L IH M AH T AH D
1.6096304655075073,limp,L IH M P,L IH M P T
1.6076596975326538,resettle,R IY S EH T AH L,R IY S EH T AH L D
1.605777621269226,overstay,OW V ER S T EY,OW V ER S T EY D
1.5734461545944214,belate,B IH L EY T,B IH L EY T IH D
1.5709067583084106,undercut,AH N D ER K AH T,AH N D ER K AH T
1.5697823762893677,broach,B R OW CH,B R OW CH T
1.5623794794082642,nurse,N ER S,N ER S T
1.5568491220474243,output,AW T P UH T,AW T P UH T
1.5376709699630737,underwithhold,AH N D ER W IH TH HH OW L D,AH N D ER W IH TH HH EH L D
1.5326145887374878,neck,N EH K,N EH K T
1.5313242673873901,amalgamate,AH M AE L G AH M EY T,AH M AE L G AH M EY T IH D
1.5285991430282593,access,AE K S EH S,AE K S EH S T
1.5204912424087524,duel,D UW AH L,D UW AH L D
1.5164135694503784,lodge,L AA JH,L AA JH D
1.5131291151046753,overstep,OW V ER S T EH P,OW V ER S T EH P T
1.476052165031433,annul,AE N AH L,AE N AH L D
1.4605897665023804,stroll,S T R OW L,S T R OW L D
1.4404739141464233,denote,D IH N OW T,D IH N OW T AH D
1.4071840047836304,underpin,AH N D ER P IH N,AH N D ER P IH N D
1.4013742208480835,beget,B IH G EH T,B IY G AO T
1.3850892782211304,badger,B AE JH ER,B AE JH ER D
1.3686412572860718,snatch,S N AE CH,S N AE CH T
1.362021803855896,facet,F AE S AH T,F AE S AH T IH D
1.3490053415298462,near,N IH R,N IH R D
1.3413952589035034,upstage,AH P S T EY JH,AH P S T EY JH D
1.3307279348373413,accede,AE K S IY D,AE K S IY D IH D
1.3106878995895386,nail,N EY L,N EY L D
1.307285189628601,emerge,IH M ER JH,IH M ER JH D
1.3046175241470337,stagger,S T AE G ER,S T AE G ER D
1.3045512437820435,beguile,B IH G AY L,B IH G AY L D
1.291876196861267,horse,HH AO R S,HH AO R S T
1.2829049825668335,link,L IH NG K,L IH NG K T
1.2819193601608276,decide,D IH S AY D,D IH S AY D IH D
1.2760030031204224,flag,F L AE G,F L AE G D
1.2585715055465698,excise,EH K S AY S,EH K S AY Z D
1.249151587486267,idle,AY D AH L,AY D AH L D
1.2445842027664185,know,N OW,N UW
1.2364965677261353,highlight,HH AY L AY T,HH AY L AY T IH D
1.203964114189148,stitch,S T IH CH,S T IH CH T
1.1988637447357178,annex,AE N EH K S,AE N EH K S T
1.1927825212478638,impersonate,IH M P ER S AH N EY T,IH M P ER S AH N EY T IH D
1.1866517066955566,vex,V EH K S,V EH K S T
1.1858493089675903,attire,AH T AY ER,AH T AY R D
1.178346872329712,ferret,F EH R AH T,F EH R AH T AH D
1.1703083515167236,bruise,B R UW Z,B R UW Z D
1.1691635847091675,invert,IH N V ER T,IH N V ER T IH D
1.1347832679748535,disagree,D IH S AH G R IY,D IH S AH G R IY D
1.1156800985336304,sneeze,S N IY Z,S N IY Z D
1.1089063882827759,vilify,V IH L IH F AY,V IH L AH F AY D
1.1027084589004517,deny,D IH N AY,D IH N AY D
1.0987392663955688,unaffiliate,AH N AH F IH L IY EY T,AH N AH F IH L IY EY T IH D
1.0889171361923218,annoy,AH N OY,AH N OY D
1.0374703407287598,flabbergast,F L AE B ER G AE S T,F L AE B ER G AE S T IH D
1.012007236480713,fluctuate,F L AH K CH AH W EY T,F L AH K CH AH W EY T IH D
1.0090408325195312,beset,B IH S EH T,B IH S EH T
1.0066404342651367,gnaw,N AO,N AO D
1.0017539262771606,snag,S N AE G,S N AE G D
0.9395204782485962,unplug,AH N P L AH G,AH N P L AH G D
0.9300419092178345,attack,AH T AE K,AH T AE K T
0.9208741188049316,reacquire,R IY AH K W AY R,R IY AH K W AY R D
0.907862663269043,dwell,D W EH L,D W EH L T
0.9078285694122314,engrave,IH N G R EY V,IH N G R EY V D
0.8980845212936401,flash,F L AE SH,F L AE SH T
0.8978694677352905,miss,M IH S,M IH S T
0.8828662633895874,overeat,OW V ER IY T,OW V ER EY T
0.8619989156723022,inlay,IH N L EY,IH N L EY D
0.8514689207077026,indulge,IH N D AH L JH,IH N D AH L JH D
0.8399810791015625,injure,IH N JH ER,IH N JH ER D
0.8389960527420044,wish,W IH SH,W IH SH T
0.8229258060455322,winnow,W IH N OW,W IH N OW D
0.7976628541946411,dilate,D AY L EY T,D AY L EY T IH D
0.7776623964309692,flourish,F L ER IH SH,F L ER IH SH T
0.7717434167861938,wick,W IH K,W IH K AH D
0.7600202560424805,browse,B R AW Z,B R AW Z D
0.7538838386535645,alert,AH L ER T,AH L ER T IH D
0.748960018157959,pervert,P ER V ER T,P ER V ER T IH D
0.7402782440185547,brush,B R AH SH,B R AH SH T
0.7370278835296631,dilute,D AY L UW T,D AY L UW T AH D
0.7246243953704834,underline,AH N D ER L AY N,AH N D ER L AY N D
0.72325599193573,nod,N AA D,N AA D AH D
0.7099946737289429,ensue,IH N S UW,IH N S UW D
0.659221887588501,demote,D IH M OW T,D IH M OW T IH D
0.6531100273132324,clue,K L UW,K L UW D
0.6476105451583862,enamel,IH N AE M AH L,IH N AE M AH L D
0.5832842588424683,plough,P L AW,P L AW D
0.5832842588424683,plow,P L AW,P L AW D
0.5821846723556519,pollute,P AH L UW T,P AH L UW T IH D
