activation,lemma,present_phones,past_phones
4.395288944244385,hopscotch,HH AA P S K AA CH,HH AA P S K AA CH T
4.1228814125061035,reanalyze,R IY AE N AH L AY Z,R IY AE N AH L AY Z D
3.493506908416748,fabricate,F AE B R AH K EY T,F AE B R IH K EY T AH D
3.363776683807373,clamber,K L AE M B ER,K L AE M B ER D
3.1405410766601562,segregate,S EH G R AH G EY T,S EH G R AH G EY T IH D
3.1133852005004883,reinstate,R IY IH N S T EY T,R IY IH N S T EY T IH D
3.064305305480957,configure,K AH N F IH G Y ER,K AH N F IH G Y ER D
2.960444688796997,sabotage,S AE B AH T AA ZH,S AE B AH T AA ZH D
2.891495704650879,meander,M IY AE N D ER,M IY AE N D ER D
2.8312082290649414,perpetrate,P ER P AH T R EY T,P ER P AH T R EY T IH D
2.6784400939941406,reimburse,R IY IH M B ER S,R IY IH M B ER S T
2.662144422531128,marvel,M AA R V AH L,M AA R V EH L D
2.6601788997650146,foretell,F AO R T EH L,F AO R T OW L D
2.658463716506958,hypothesize,HH AY P AA TH AH S AY Z,HH AY P AA TH AH S AY Z D
2.62400221824646,pioneer,P AY AH N IH R,P AY AH N IH R D
2.545304775238037,penetrate,P EH N AH T R EY T,P EH N AH T R EY T IH D
2.4343292713165283,garble,G AA R B AH L,G AA R B AH L D
2.3564751148223877,celebrate,S EH L AH B R EY T,S EH L AH B R EY T IH D
2.3496809005737305,reprimand,R EH P R AH M AE N D,R EH P R AH M AE N D IH D
2.3434152603149414,handicap,HH AE N D IY K AE P,HH AE N D IY K AE P T
2.2093265056610107,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
2.1993112564086914,supersede,S UW P ER S IY D,S UW P ER S IY D IH D
2.163013219833374,parcel,P AA R S AH L,P AA R S AH L D
2.149042844772339,contour,K AA N T UH R,K AA N T UH R D
2.1269288063049316,marshal,M AA R SH AH L,M AA R SH AH L D
2.114346504211426,syndicate,S IH N D IH K AH T,S IH N D IH K EY T IH D
2.069141387939453,reincarnate,R IY IH N K AA R N EY T,R IY IH N K AA R N EY T IH D
2.0638999938964844,palpitate,P AE L P AH T EY T,P AE L P AH T EY T IH D
2.0584046840667725,deputize,D EH P Y AH T AY Z,D EH P Y AH T AY Z D
2.0558271408081055,corbel,K AO R B AH L,K AO R B AH L D
1.9754257202148438,regulate,R EH G Y AH L EY T,R EH G Y AH L EY T IH D
1.9338414669036865,reinstitute,R IY IH N S T IH T UW T,R IY IH N S T IH T UW T IH D
1.9310390949249268,preclude,P R IH K L UW D,P R IH K L UW D IH D
1.9064452648162842,participate,P AA R T IH S AH P EY T,P AA R T IH S AH P EY T IH D
1.8833513259887695,marble,M AA R B AH L,M AA R B AH L D
1.870793104171753,populate,P AA P Y AH L EY T,P AA P Y AH L EY T IH D
1.8572509288787842,hypnotize,HH IH P N AH T AY Z,HH IH P N AH T AY Z D
1.8109040260314941,initiate,IH N IH SH IY EY T,IH N IH SH IY EY T AH D
1.78126859664917,landscape,L AE N D S K EY P,L AE N D S K EY P T
1.7794241905212402,hallow,HH AE L OW,HH AE L OW D
1.7742366790771484,calibrate,K AE L AH B R EY T,K AE L AH B R EY T AH D
1.7579586505889893,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
1.7514927387237549,parody,P EH R AH D IY,P EH R AH D IY D
1.7514359951019287,deprecate,D EH P R AH K EY T,D EH P R AH K EY T AH D
1.7479753494262695,reinforce,R IY IH N F AO R S,R IY IH N F AO R S T
1.7067797183990479,confiscate,K AA N F AH S K EY T,K AA N F AH S K EY T AH D
1.7054002285003662,forsake,F AO R S EY K,F AO R S UH K
1.697627067565918,globalize,G L OW B AH L AY Z,G L OW B AH L AY Z D
1.6814355850219727,halogenate,HH AE L AH JH AH N EY T,HH AE L AH JH AH N EY T IH D
1.6698248386383057,captivate,K AE P T IH V EY T,K AE P T IH V EY T IH D
1.6483690738677979,ostracize,AO S T R AH S AY Z,AO S T R AH S AY Z D
1.625950813293457,hydrolyze,HH AY D R AH L AY Z,HH AY D R AH L AY Z D
1.6245920658111572,rally,R AE L IY,R AE L IY D
1.6222105026245117,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
1.6126928329467773,reemerge,R IY IH M ER JH,R IY IH M ER JH D
1.601726770401001,consecrate,K AA N S AH K R EY T,K AA N S AH K R EY T IH D
1.5924665927886963,help,HH EH L P,HH EH L P T
1.571495771408081,vandalize,V AE N D AH L AY Z,V AE N D AH L AY Z D
1.5714125633239746,overexcite,OW V ER EH K S AY T,OW V ER EH K S AY T IH D
1.5607080459594727,formalize,F AO R M AH L AY Z,F AO R M AH L AY Z D
1.5582225322723389,harass,HH ER AE S,HH ER AE S T
1.5360174179077148,lionize,L AY AH N AY Z,L AY AH N AY Z D
1.5317490100860596,cordon,K AO R D AH N,K AO R D AH N D
1.5256028175354004,officiate,AH F IH SH IY EY T,AH F IH SH IY EY T AH D
1.491103172302246,henpeck,HH EH N P EH K,HH EH N P EH K T
1.4879910945892334,garden,G AA R D AH N,G AA R D AH N D
