activation,lemma,present_phones,past_phones
0.48550063371658325,slip,S L IH P,S L IH P T
0.47172975540161133,switch,S W IH CH,S W IH CH T
0.4616292119026184,spill,S P IH L,S P IH L D
0.4573190212249756,slit,S L IH T,S L IH T
0.45706307888031006,snicker,S N IH K ER,S N IH K ER D
0.4441470503807068,swindle,S W IH N D AH L,S W IH N D AH L D
0.44400233030319214,swish,S W IH SH,S W IH SH T
0.4437847137451172,swim,S W IH M,S W AE M
0.44235464930534363,stilt,S T IH L T,S T IH L T IH D
0.4346122741699219,slick,S L IH K,S L IH K T
0.43073129653930664,stipulate,S T IH P Y AH L EY T,S T IH P Y AH L EY T IH D
0.41347721219062805,slim,S L IH M,S L IH M D
0.4104146361351013,still,S T IH L,S T IH L D
0.39022088050842285,swing,S W IH NG,S W AH NG
0.3856242895126343,spearhead,S P IH R HH EH D,S P IH R HH EH D IH D
0.3831081986427307,swink,S W IH NG K,S W AE NG K
0.36132103204727173,sneer,S N IH R,S N IH R D
0.36074528098106384,sling,S L IH NG,S L AH NG
0.3578643500804901,swivel,S W IH V AH L,S W IH V AH L D
0.3514223098754883,skid,S K IH D,S K IH D IH D
0.32993099093437195,quilt,K W IH L T,K W IH L T IH D
0.32184481620788574,spin,S P IH N,S P AH N
0.3215843439102173,stitch,S T IH CH,S T IH CH T
0.304919958114624,swallow,S W AA L OW,S W AA L OW D
0.28017717599868774,steer,S T IH R,S T IH R D
0.27755555510520935,skim,S K IH M,S K IH M D
0.27311426401138306,flicker,F L IH K ER,F L IH K ER D
0.26435405015945435,flip,F L IH P,F L IH P T
0.26071980595588684,swirl,S W ER L,S W ER L D
0.2535991668701172,quip,K W IH P,K W IH P T
0.25225427746772766,skin,S K IH N,S K IH N D
0.2491905689239502,swipe,S W AY P,S W AY P T
0.24835941195487976,smile,S M AY L,S M AY L D
0.24183359742164612,audit,AO D IH T,AO D IH T IH D
0.23764124512672424,twitch,T W IH CH,T W IH CH T
0.23644915223121643,emit,IH M IH T,IH M IH T AH D
0.22815477848052979,swap,S W AA P,S W AA P T
0.22754114866256714,quit,K W IH T,K W IH T
0.22373509407043457,clip,K L IH P,K L IH P T
0.22141200304031372,slide,S L AY D,S L IH D
0.21939876675605774,quiz,K W IH Z,K W IH Z D
0.20204299688339233,swat,S W AA T,S W AA T IH D
0.19176992774009705,slight,S L AY T,S L AY T IH D
0.17590004205703735,grill,G R IH L,G R IH L D
0.1716809868812561,click,K L IH K,K L IH K T
