activation,lemma,present_phones,past_phones
1.2321876287460327,assist,AH S IH S T,AH S IH S T IH D
1.2177934646606445,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
1.2106388807296753,space,S P EY S,S P EY S T
1.1835918426513672,erase,IH R EY S,IH R EY S T
1.1835753917694092,assess,AH S EH S,AH S EH S T
1.1798226833343506,grace,G R EY S,G R EY S T
1.1631790399551392,crest,K R EH S T,K R EH S T IH D
1.1599940061569214,place,P L EY S,P L EY S T
1.1551495790481567,thrust,TH R AH S T,TH R AH S T
1.1547034978866577,breast,B R EH S T,B R EH S T AH D
1.1516958475112915,grasp,G R AE S P,G R AE S P T
1.145837664604187,assassinate,AH S AE S AH N EY T,AH S AE S AH N EY T IH D
1.145592212677002,trace,T R EY S,T R EY S T
1.1433013677597046,brace,B R EY S,B R EY S T
1.142196774482727,bolster,B OW L S T ER,B OW L S T ER D
1.140738606452942,homestead,HH OW M S T EH D,HH OW M S T EH D IH D
1.1404386758804321,specify,S P EH S AH F AY,S P EH S AH F AY D
1.1401561498641968,coerce,K OW ER S,K OW ER S T
1.136548638343811,immerse,IH M ER S,IH M ER S T
1.1357523202896118,text,T EH K S T,T EH K S T IH D
1.1349316835403442,juxtapose,JH AH K S T AH P OW Z,JH AH K S T AH P OW Z D
1.134108066558838,amass,AH M AE S,AH M AE S T
1.1311548948287964,wax,W AE K S,W AE K S T
1.1303805112838745,blast,B L AE S T,B L AE S T AH D
1.128949522972107,coax,K OW K S,K OW K S T
1.1276530027389526,forsake,F AO R S EY K,F AO R S UH K
1.127231240272522,press,P R EH S,P R EH S T
1.1245495080947876,dress,D R EH S,D R EH S T
1.1239389181137085,grass,G R AE S,G R AE S T
1.122670292854309,ransack,R AE N S AE K,R AE N S AE K T
1.1210204362869263,blister,B L IH S T ER,B L IH S T ER D
1.1195615530014038,bias,B AY AH S,B AY AH S T
1.1187907457351685,dance,D AE N S,D AE N S T
1.118769884109497,twist,T W IH S T,T W IH S T IH D
