activation,lemma,present_phones,past_phones
1.4599964618682861,urbanize,ER B AH N AY Z,ER B AH N AY Z D
1.4574707746505737,cauterize,K AO T ER AY Z,K AO T ER AY Z D
1.4377144575119019,agonize,AE G AH N AY Z,AE G AH N AY Z D
1.4127622842788696,colorize,K AH L ER AY Z,K AH L ER AY Z D
1.4064384698867798,amortize,AE M ER T AY Z,AE M ER T AY Z D
1.3953053951263428,vaporize,V EY P ER AY Z,V EY P ER AY Z D
1.3802887201309204,summarize,S AH M ER AY Z,S AH M ER AY Z D
1.3734138011932373,capsize,K AE P S AY Z,K AE P S AY Z D
1.370907187461853,polarize,P OW L ER AY Z,P OW L ER AY Z D
1.367202639579773,motorize,M OW T ER AY Z,M OW T ER AY Z D
1.3544572591781616,disguise,D IH S G AY Z,D IH S G AY Z D
1.3512612581253052,downsize,D AW N S AY Z,D AW N S AY Z D
1.34279203414917,heroize,HH IY R OW AY Z,HH IY R OW AY Z D
1.3352206945419312,chastise,CH AE S T AY Z,CH AE S T AY Z D
1.335125207901001,surprise,S ER P R AY Z,S ER P R AY Z D
1.3214424848556519,despise,D IH S P AY Z,D IH S P AY Z D
1.3010090589523315,stylize,S T AY L AY Z,S T AY L AY Z D
1.2948647737503052,terrorize,T EH R ER AY Z,T EH R ER AY Z D
1.2895110845565796,oversize,OW V ER S AY Z,OW V ER S AY Z D
1.2876808643341064,memorize,M EH M ER AY Z,M EH M ER AY Z D
1.278427243232727,analyze,AE N AH L AY Z,AE N AH L AY Z D
1.2707682847976685,baptize,B AE P T AY Z,B AE P T AY Z D
1.2698171138763428,lionize,L AY AH N AY Z,L AY AH N AY Z D
1.2586402893066406,rubberize,R AH B ER AY Z,R AH B ER AY Z D
1.2236500978469849,energize,EH N ER JH AY Z,EH N ER JH AY Z D
1.2197364568710327,realise,R IY AH L AY Z,R IY AH L AY Z D
1.2197364568710327,realize,R IY AH L AY Z,R IY AH L AY Z D
1.0920993089675903,itemize,AY T AH M AY Z,AY T AH M AY Z D
1.0633604526519775,ascribe,AH S K R AY B,AH S K R AY B D
1.0211726427078247,idolize,AY D AH L AY Z,AY D AH L AY Z D
0.9988594055175781,hotwire,HH AA T W AY ER,HH AA T W AY ER D
0.9895905256271362,require,R IY K W AY ER,R IY K W AY ER D
0.9518369436264038,idealize,AY D IY L AY Z,AY D IY AH L AY Z D
0.9451748132705688,backfire,B AE K F AY R,B AE K F AY ER D
0.9436265826225281,inquire,IH N K W AY R,IH N K W AY ER D
0.9217602610588074,entwine,EH N T W AY N,EH N T W AY N D
0.8911784887313843,confine,K AH N F AY N,K AH N F AY N D
0.8907120227813721,deprive,D IH P R AY V,D IH P R AY V D
0.8867713809013367,expire,IH K S P AY R,IH K S P AY R D
0.8726695775985718,override,OW V ER R AY D,OW V ER R OW D
0.8703456521034241,confide,K AH N F AY D,K AH N F AY D IH D
0.8614259362220764,profile,P R OW F AY L,P R OW F AY L D
0.8613061904907227,misguide,M IH S G AY D,M IH S G AY D IH D
0.8578534126281738,preside,P R IH Z AY D,P R IH Z AY D IH D
0.8541827201843262,decline,D IH K L AY N,D IH K L AY N D
0.8449952006340027,provide,P R AH V AY D,P R AH V AY D IH D
0.8359622359275818,deify,D IY AH F AY,D IY AH F AY D
0.8317147493362427,subside,S AH B S AY D,S AH B S AY D IH D
0.8300445675849915,inspire,IH N S P AY R,IH N S P AY ER D
0.8267983198165894,ossify,AA S AH F AY,AA S AH F AY D
0.8237170577049255,expose,IH K S P OW Z,IH K S P OW Z D
