activation,lemma,present_phones,past_phones
0.7962861657142639,provoke,P R AH V OW K,P R AH V OW K T
0.7594068646430969,certify,S ER T AH F AY,S ER T AH F AY D
0.7311331629753113,ratify,R AE T AH F AY,R AE T AH F AY D
0.7249467968940735,modify,M AA D AH F AY,M AA D AH F AY D
0.7225539088249207,propose,P R AH P OW Z,P R AH P OW Z D
0.7156062722206116,preview,P R IY V Y UW,P R IY V Y UW D
0.7141286730766296,pacify,P AE S AH F AY,P AE S AH F AY D
0.7129414081573486,mummify,M AH M AH F AY,M AH M IH F AY D
0.7050484418869019,convoke,K AA N V OW K,K AA N V OW K T
0.6783495545387268,mollify,M AA L AH F AY,M AA L AH F AY D
0.6609215140342712,unify,Y UW N AH F AY,Y UW N AH F AY D
0.6333425641059875,monitor,M AA N AH T ER,M AA N AH T ER D
0.6261274814605713,typify,T IH P AH F AY,T IH P AH F AY D
0.6166470646858215,compose,K AH M P OW Z,K AH M P OW Z D
0.6097049117088318,converge,K AH N V ER JH,K AH N V ER JH D
0.6074904799461365,expose,IH K S P OW Z,IH K S P OW Z D
0.5998023152351379,yuppify,Y AH P IH F AY,Y AH P IH F AY D
0.5997685194015503,dispose,D IH S P OW Z,D IH S P OW Z D
0.5997503399848938,convene,K AH N V IY N,K AH N V IY N D
0.593319833278656,codify,K OW D AH F AY,K AA D AH F AY D
0.5816094279289246,overstay,OW V ER S T EY,OW V ER S T EY D
0.5783171057701111,notify,N OW T AH F AY,N OW T AH F AY D
0.576557457447052,nullify,N AH L AH F AY,N AH L AH F AY D
0.5731340050697327,rarefy,R EH R AH F AY,R EH R AH F AY D
0.5717644095420837,cluster,K L AH S T ER,K L AH S T ER D
0.5609536170959473,traverse,T R AE V ER S,T R AE V ER S T
0.5589110851287842,conceive,K AH N S IY V,K AH N S IY V D
0.5554850101470947,oversize,OW V ER S AY Z,OW V ER S AY Z D
0.5486693382263184,terrify,T EH R AH F AY,T EH R AH F AY D
0.5441923141479492,preserve,P R AH Z ER V,P R AH Z ER V D
0.5426628589630127,surprise,S ER P R AY Z,S ER P R AY Z D
0.5387375354766846,rubberize,R AH B ER AY Z,R AH B ER AY Z D
0.5372743606567383,retrieve,R IH T R IY V,R IY T R IY V D
0.5355481505393982,despise,D IH S P AY Z,D IH S P AY Z D
0.5341688394546509,fluster,F L AH S T ER,F L AH S T ER D
0.5329070091247559,summons,S AH M AH N Z,S AH M AH N Z D
0.5284771919250488,blister,B L IH S T ER,B L IH S T ER D
0.5207430124282837,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
0.5200893878936768,prevaricate,P R AH V EH R AH K EY T,P R AH V EH R AH K EY T IH D
0.5198502540588379,patrol,P AH T R OW L,P AH T R OW L D
0.5163736939430237,bespeak,B IH S P IY K,B UH S P OW K
0.5162972211837769,horrify,HH AO R AH F AY,HH AO R AH F AY D
0.5137633085250854,verify,V EH R AH F AY,V EH R AH F AY D
0.5131213665008545,downsize,D AW N S AY Z,D AW N S AY Z D
0.5090876221656799,capsize,K AE P S AY Z,K AE P S AY Z D
0.507462203502655,converse,K AA N V ER S,K AH N V ER S T
0.5062499642372131,summarize,S AH M ER AY Z,S AH M ER AY Z D
0.50234454870224,propel,P R AH P EH L,P R AH P EH L D
0.49932193756103516,motorize,M OW T ER AY Z,M OW T ER AY Z D
0.49861466884613037,cloister,K L OY S T ER,K L OY S T ER D
0.4979819655418396,itemize,AY T AH M AY Z,AY T AH M AY Z D
0.4912080764770508,thrust,TH R AH S T,TH R AH S T
0.4889213442802429,conserve,K AH N S ER V,K AH N S ER V D
0.4857613444328308,enclose,IH N K L OW Z,EH N K L OW Z D
0.4818652868270874,occupy,AA K Y AH P AY,AA K Y AH P AY D
0.4779829978942871,overstep,OW V ER S T EH P,OW V ER S T EH P T
0.47491246461868286,pulverize,P AH L V ER AY Z,P AH L V ER AY Z D
0.4745217561721802,comply,K AH M P L AY,K AH M P L AY D
0.4716504216194153,overlook,OW V ER L UH K,OW V ER L UH K T
0.47090810537338257,posit,P AA Z AH T,P AA Z AH T IH D
0.46883833408355713,ransack,R AE N S AE K,R AE N S AE K T
0.4665427803993225,stylize,S T AY L AY Z,S T AY L AY Z D
0.4654950499534607,bolster,B OW L S T ER,B OW L S T ER D
0.46463286876678467,overstock,OW V ER S T AA K,OW V ER S T AA K T
0.4639366865158081,puncture,P AH NG K CH ER,P AH NG K CH ER D
0.4632231593132019,convict,K AA N V IH K T,K AH N V IH K T AH D
0.4623814821243286,vilify,V IH L IH F AY,V IH L AH F AY D
0.4613041281700134,console,K AA N S OW L,K AH N S OW L D
0.4612126350402832,massacre,M AE S AH K ER,M AE S AH K ER D
0.4603825807571411,energize,EH N ER JH AY Z,EH N ER JH AY Z D
0.4597663879394531,ballyhoo,B AE L IY HH UW,B AE L IY HH UW D
0.45936137437820435,submerge,S AH B M ER JH,S AH B M ER JH D
0.4590849280357361,pocket,P AA K AH T,P AA K AH T IH D
