activation,lemma,present_phones,past_phones
0.39023593068122864,flaw,F L AO,F L AO D
0.3748486340045929,fly,F L AY,F L UW
0.3292728364467621,ally,AE L AY,AH L AY D
0.3123228847980499,flow,F L OW,F L OW D
0.3123228847980499,flowe,F L OW,F L OW D
0.2970145642757416,ply,P L AY,P L AY D
0.29596179723739624,claw,K L AO,K L AO D
0.28874894976615906,flee,F L IY,F L EH D
0.22463130950927734,floor,F L AO R,F L AO R D
0.22168269753456116,flay,F L EY,F L EY D
0.21802720427513123,blow,B L OW,B L UW
0.21297582983970642,clue,K L UW,K L UW D
0.21115750074386597,blue,B L UW,B L UW D
0.20200353860855103,glow,G L OW,G L OW D
0.19747188687324524,slow,S L OW,S L OW D
0.19584158062934875,glue,G L UW,G L UW D
0.19533488154411316,plough,P L AW,P L AW D
0.19533488154411316,plow,P L AW,P L AW D
