activation,lemma,present_phones,past_phones
0.2926165759563446,overturn,OW V ER T ER N,OW V ER T ER N D
0.28534868359565735,render,R EH N D ER,R EH N D ER D
0.28360438346862793,chamber,CH EY M B ER,CH EY M B ER D
0.2691430151462555,tender,T EH N D ER,T EH N D ER D
0.26354721188545227,renege,R IH N IH G,R IH N IH G D
0.24417832493782043,number,N AH M B ER,N AH M B ER D
0.2426663339138031,tenure,T EH N Y ER,T EH N Y ER D
0.24044838547706604,rifle,R AY F AH L,R AY F AH L D
0.23927494883537292,pander,P AE N D ER,P AE N D ER D
0.22403711080551147,ravage,R AE V IH JH,R AE V IH JH D
0.21907341480255127,review,R IY V Y UW,R IY V Y UW D
0.2152872532606125,vanish,V AE N IH SH,V AE N IH SH T
0.21168643236160278,charter,CH AA R T ER,CH AA R T ER D
0.2063399702310562,filter,F IH L T ER,F IH L T ER D
0.2046331763267517,gamble,G AE M B AH L,G AE M B AH L D
0.198664128780365,wind,W AY N D,W IH N D IH D
0.1890333741903305,factor,F AE K T ER,F AE K T ER D
0.18467867374420166,nibble,N IH B AH L,N IH B AH L D
0.1841038167476654,table,T EY B AH L,T EY B AH L D
0.17235919833183289,taunt,T AO N T,T AO N T IH D
0.16073188185691833,rent,R EH N T,R EH N T IH D
0.15985020995140076,tint,T IH N T,T IH N T IH D
0.15695995092391968,rant,R AE N T,R AE N T IH D
0.15400870144367218,chant,CH AE N T,CH AE N T IH D
