activation,lemma,present_phones,past_phones
1.0461987257003784,evince,IH V IH N S,IH V IH N S T
1.0335004329681396,frizzle,F R IH Z AH L,F R IH Z AH L D
1.0230661630630493,bristle,B R IH S AH L,B R IH S AH L D
1.0162935256958008,grizzle,G R IH Z AH L,G R IH Z AH L D
1.0073403120040894,principle,P R IH N S AH P AH L,P R IH N S AH P AH L D
1.006253957748413,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
0.9996334314346313,preclude,P R IH K L UW D,P R IH K L UW D IH D
0.9924206733703613,officiate,AH F IH SH IY EY T,AH F IH SH IY EY T AH D
0.988270103931427,precede,P R IH S IY D,P R IH S IY D IH D
0.9849953055381775,triple,T R IH P AH L,T R IH P AH L D
0.9812867641448975,twitch,T W IH CH,T W IH CH T
0.9752141833305359,trickle,T R IH K AH L,T R IH K AH L D
0.9734155535697937,reinstitute,R IY IH N S T IH T UW T,R IY IH N S T IH T UW T IH D
0.9731319546699524,blitz,B L IH T S,B L IH T S T
0.9656970500946045,dwindle,D W IH N D AH L,D W IH N D AH L D
0.9612395763397217,even,IY V IH N,IY V AH N D
0.9575269818305969,quiz,K W IH Z,K W IH Z D
0.9556814432144165,preside,P R IH Z AY D,P R IH Z AY D IH D
0.9536162614822388,trivialize,T R IH V IY AH L AY Z,T R IH V IY AH L AY Z D
0.9475864768028259,criminalize,K R IH M AH N AH L AY Z,K R IH M AH N AH L AY Z D
0.9440330266952515,eviscerate,AH V IH S ER EY T,AH V IH S ER EY T IH D
0.9428277015686035,dribble,D R IH B AH L,D R IH B AH L D
0.9369612336158752,brim,B R IH M,B R IH M D
0.9366905093193054,initiate,IH N IH SH IY EY T,IH N IH SH IY EY T AH D
0.935930609703064,cripple,K R IH P AH L,K R IH P AH L D
0.9321366548538208,flinch,F L IH N CH,F L IH N CH T
0.9320316314697266,quicken,K W IH K AH N,K W IH K AH N D
0.9281415343284607,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
0.920306384563446,drill,D R IH L,D R IH L D
0.9195346236228943,reinstall,R IY IH N S T AA L,R IY IH N S T AA L D
0.9192644357681274,thrill,TH R IH L,TH R IH L D
0.9174646139144897,assimilate,AH S IH M AH L EY T,AH S IH M AH L EY T IH D
0.9148631691932678,drip,D R IH P,D R IH P T
0.9146666526794434,trim,T R IH M,T R IH M D
0.9115071892738342,clinch,K L IH N CH,K L IH N CH T
0.9053915143013,cringe,K R IH N JH,K R IH N JH D
0.9028064608573914,twig,T W IH G,T W IH G D
0.9007806181907654,epitomize,IH P IH T AH M AY Z,IH P IH T AH M AY Z D
0.8984256386756897,quintuple,K W IH N T UW P AH L,K W IH N T Y UW P AH L D
0.8978403806686401,twist,T W IH S T,T W IH S T IH D
0.8965341448783875,quit,K W IH T,K W IH T
0.8959051966667175,initialize,IH N IH SH AH L AY Z,IH N IH SH AH L AY Z D
0.8952073454856873,glisten,G L IH S AH N,G L IH S AH N D
0.8942200541496277,crisscross,K R IH S K R AO S,K R IH S K R AO S T
0.8929614424705505,crimp,K R IH M P,K R IH M P T
0.8886362910270691,initial,IH N IH SH AH L,IH N IH SH AH L D
0.8864679932594299,quip,K W IH P,K W IH P T
0.8852861523628235,coincide,K OW IH N S AY D,K OW AH N S AY D AH D
0.8850426077842712,trip,T R IH P,T R IH P T
0.8845542073249817,grimace,G R IH M AH S,G R IH M AH S T
0.8841627836227417,prick,P R IH K,P R IH K T
0.8840871453285217,privatize,P R IH V AH T AY Z,P R AY V AH T AY Z D
0.884041965007782,reinforce,R IY IH N F AO R S,R IY IH N F AO R S T
0.8829308748245239,affix,AE F IH K S,AH F IH K S T
0.8795726895332336,trick,T R IH K,T R IH K T
0.8791850209236145,audit,AO D IH T,AO D IH T IH D
0.8788107633590698,grin,G R IH N,G R IH N D
0.8776363730430603,reinsure,R IY IH N SH UH R,R IY IH N SH UH R D
0.8761301636695862,bridge,B R IH JH,B R IH JH D
0.8737699389457703,crystallize,K R IH S T AH L AY Z,K R IH S T AH L AY Z D
0.8612597584724426,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
0.8584374189376831,reinstate,R IY IH N S T EY T,R IY IH N S T EY T IH D
0.858076274394989,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
0.8562991619110107,switch,S W IH CH,S W IH CH T
0.8535044193267822,nourish,N ER IH SH,N ER IH SH T
