activation,lemma,present_phones,past_phones
1.3625586032867432,detach,D IH T AE CH,D IH T AE CH T
1.3486738204956055,litigate,L IH T IH G EY T,L IH T IH G EY T IH D
1.3116165399551392,detour,D IH T UH R,D IY T UH R D
1.2822110652923584,mitigate,M IH T AH G EY T,M IH T AH G EY T IH D
1.278246283531189,retest,R IY T EH S T,R IY T EH S T IH D
1.2735744714736938,optimize,AA P T AH M AY Z,AA P T AH M AY Z D
1.2729605436325073,utilize,Y UW T AH L AY Z,Y UW T AH L AY Z D
1.2477433681488037,titillate,T IH T AH L EY T,T IH T AH L EY T IH D
1.2464110851287842,motivate,M OW T AH V EY T,M OW T AH V EY T AH D
1.2459455728530884,retort,R IY T AO R T,R IY T AO R T IH D
1.2407788038253784,detonate,D EH T AH N EY T,D EH T AH N EY T AH D
1.1957565546035767,patent,P AE T AH N T,P AE T AH N T IH D
1.1934019327163696,estimate,EH S T AH M AH T,EH S T AH M EY T AH D
1.1652475595474243,notice,N OW T AH S,N OW T AH S T
1.1581240892410278,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
1.1538804769515991,retard,R IH T AA R D,R IH T AA R D IH D
1.1523536443710327,petition,P AH T IH SH AH N,P AH T IH SH AH N D
1.1458054780960083,satisfy,S AE T AH S F AY,S AE T AH S F AY D
1.1456849575042725,activate,AE K T AH V EY T,AE K T AH V EY T IH D
1.145201325416565,notify,N OW T AH F AY,N OW T AH F AY D
1.1432291269302368,retaliate,R IH T AE L IY EY T,R IH T AE L IY EY T IH D
1.1429967880249023,total,T OW T AH L,T OW T AH L D
1.1405099630355835,pity,P IH T IY,P IH T IY D
1.1396504640579224,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
1.134290099143982,footnote,F UH T N OW T,F UH T N OW T IH D
1.1329200267791748,photoshop,F OW T OW SH AA P,F OW T OW SH AA P T
1.1190162897109985,shuttle,SH AH T AH L,SH AH T AH L D
1.1167153120040894,shoot,SH UW T,SH AA T
1.1165567636489868,retire,R IH T AY R,R IH T AY R D
1.114838719367981,ratify,R AE T AH F AY,R AE T AH F AY D
1.0969740152359009,astonish,AH S T AA N IH SH,AH S T AA N IH SH T
1.0961591005325317,retrench,R IY T R EH N CH,R IY T R EH N CH T
1.0960770845413208,retreat,R IY T R IY T,R IY T R IY T AH D
1.094847559928894,jettison,JH EH T IH S AH N,JH EH T IH S AH N D
1.091443657875061,photograph,F OW T AH G R AE F,F OW T AH G R AE F T
1.089145541191101,catalog,K AE T AH L AO G,K AE T AH L AO G D
1.089145541191101,catalogue,K AE T AH L AO G,K AE T AH L AO G D
1.086534023284912,shit,SH IH T,SH IH T
1.084851622581482,rattle,R AE T AH L,R AE T AH L D
1.083601474761963,shout,SH AW T,SH AW T IH D
1.0817720890045166,retake,R IY T EY K,R IY T UH K
1.0816056728363037,hotwire,HH AA T W AY ER,HH AA T W AY ER D
1.0814799070358276,title,T AY T AH L,T AY T AH L D
1.0725551843643188,root,R UW T,R UW T AH D
1.0725551843643188,route,R UW T,R UW T IH D
1.07144296169281,tattoo,T AE T UW,T AE T UW D
1.0622378587722778,tattle,T AE T AH L,T AE T AH L D
1.058855652809143,fatigue,F AH T IY G,F AH T IY G D
1.0483043193817139,ante,AE N T IY,AE N T IH D
1.048284888267517,loot,L UW T,L UW T AH D
1.038342833518982,tote,T OW T,T OW T IH D
1.0382049083709717,hoot,HH UW T,HH UW T IH D
