activation,lemma,present_phones,past_phones
1.2198026180267334,disincline,D IH S IH N K L AY N,D IH S IH N K L AY N D
0.9372314214706421,disenfranchise,D IH S IH N F R AE N CH AY Z,D IH S IH N F R AE N CH AY Z D
0.8133683204650879,desensitize,D IH S EH N S AH T AY Z,D IH S EH N S AH T AY Z D
0.7957136631011963,disinvite,D IH S IH N V AY T,D IH S IH N V AY T IH D
0.7673357725143433,personalize,P ER S AH N AH L AY Z,P ER S AH N AH L AY Z D
0.7668482661247253,internalize,IH N T ER N AH L AY Z,IH N T ER N AH L AY Z D
0.7045321464538574,delineate,D IH L IH N IY EY T,D IH L IH N IY EY T IH D
0.6882137060165405,disintegrate,D IH S IH N T AH G R EY T,D IH S IH N T AH G R EY T IH D
0.6627091765403748,demoralize,D IH M AO R AH L AY Z,D IH M AO R AH L AY Z D
0.62278813123703,demobilize,D IH M OW B AH L AY Z,D IH M OW B AH L AY Z D
0.6195365190505981,rationalize,R AE SH AH N AH L AY Z,R AE SH AH N AH L AY Z D
0.6137421727180481,disengage,D IH S IH N G EY JH,D IH S IH N G EY JH D
0.6079312562942505,misrecognize,M IH S R EH K AH G N AY Z,M IH S R EH K AH G N AY Z D
0.6005294919013977,decentralize,D IH S EH N T R AH L AY Z,D IH S EH N T R AH L AY Z D
0.5974556803703308,regionalize,R IY JH AH N AH L AY Z,R IY JH AH N AH L AY Z D
0.596230149269104,nationalize,N AE SH AH N AH L AY Z,N AE SH AH N AH L AY Z D
0.581344723701477,dislocate,D IH S L OW K EY T,D IH S L OW K EY T IH D
0.5703145265579224,radicalize,R AE D IH K AH L AY Z,R AE D IH K AH L AY Z D
0.5671244859695435,discriminate,D IH S K R IH M AH N EY T,D IH S K R IH M AH N EY T IH D
0.5630651712417603,trivialize,T R IH V IY AH L AY Z,T R IH V IY AH L AY Z D
0.5469762086868286,incinerate,IH N S IH N ER EY T,IH N S IH N ER EY T IH D
0.5043964385986328,discombobulate,D IH S K AH M B AO B Y UW L EY T,D IH S K AH M B AO B Y UW L EY T AH D
0.49056923389434814,monopolize,M AH N AA P AH L AY Z,M AH N AA P AH L AY Z D
0.4904620349407196,denationalize,D IH N AE SH AH N AH L AY Z,D IH N AE SH AH N AH L AY Z D
0.45729997754096985,annualize,AE N Y UW W AH L AY Z,AE N Y UW W AH L AY Z D
0.4153464138507843,insinuate,IH N S IH N Y UW EY T,IH N S IH N Y UW EY T IH D
0.3502693772315979,denounce,D IH N AW N S,D IH N AW N S T
0.29130682349205017,listen,L IH S AH N,L IH S AH N D
