activation,lemma,present_phones,past_phones
0.7573580741882324,traverse,T R AE V ER S,T R AE V ER S T
0.6952159404754639,collapse,K AH L AE P S,K AH L AE P S T
0.6901686787605286,telex,T EH L EH K S,T EH L EH K S T
0.661871075630188,enhance,EH N HH AE N S,EH N HH AE N S T
0.6577997207641602,submerse,S AH B M ER S,S AH B M ER S T
0.6428653597831726,finance,F AH N AE N S,F IH N AE N S T
0.628899872303009,advance,AH D V AE N S,AH D V AE N S T
0.6252638697624207,enforce,EH N F AO R S,EH N F AO R S T
0.620938241481781,eclipse,IH K L IH P S,IH K L IH P S T
0.5942683815956116,relapse,R IY L AE P S,R IY L AE P S T
0.5902077555656433,relax,R IH L AE K S,R IH L AE K S T
0.5862390398979187,converse,K AA N V ER S,K AH N V ER S T
0.5854573845863342,outsource,AW T S AO R S,AW T S AO R S T
0.5811313986778259,outfox,AW T F AA K S,AW T F AA K S T
0.5589959621429443,glimpse,G L IH M P S,G L IH M P S T
0.5500562191009521,commence,K AH M EH N S,K AH M EH N S T
0.5478118062019348,license,L AY S AH N S,L AY S AH N S T
0.5459924340248108,endorse,EH N D AO R S,EH N D AO R S T
0.5452913641929626,silence,S AY L AH N S,S AY L AH N S T
0.5324212908744812,index,IH N D EH K S,IH N D EH K S T
0.5084828734397888,promise,P R AA M AH S,P R AA M AH S T
0.49232664704322815,grimace,G R IH M AH S,G R IH M AH S T
0.48658880591392517,buttress,B AH T R AH S,B AH T R AH S T
0.4853422939777374,confess,K AH N F EH S,K AH N F EH S T
0.4813850224018097,disburse,D IH S B ER S,D IH S B ER S T
0.47826603055000305,renounce,R IH N AW N S,R IH N AW N S T
0.46913471817970276,xerox,Z IH R AA K S,Z IH R AA K S T
0.4471338391304016,disperse,D IH S P ER S,D IH S P ER S T
0.44517725706100464,divorce,D IH V AO R S,D IH V AO R S T
0.44303223490715027,dismiss,D IH S M IH S,D IH S M IH S T
0.44183439016342163,premise,P R EH M IH S,P R EH M AH S T
0.4409220814704895,denounce,D IH N AW N S,D IH N AW N S T
0.43964582681655884,warehouse,W EH R HH AW S,W EH R HH AW Z D
0.4263707995414734,outclass,AW T K L AE S,AW T K L AE S T
0.41690531373023987,embrace,EH M B R EY S,EH M B R EY S T
0.408271461725235,process,P R AA S EH S,P R AA S EH S T
0.4018290638923645,acquiesce,AE K W IY EH S,AE K W IY EH S T
0.3945107161998749,engross,IH N G R OW S,IH N G R OW S T
0.38860568404197693,harness,HH AA R N AH S,HH AA R N AH S T
0.38588839769363403,jaundice,JH AO N D AH S,JH AO N D IH S T
0.38309648633003235,preface,P R EH F AH S,P R EH F AH S T
0.3756084740161896,witness,W IH T N AH S,W IH T N AH S T
0.357621431350708,undress,AH N D R EH S,AH N D R EH S T
0.35730257630348206,increase,IH N K R IY S,IH N K R IY S T
0.3076150119304657,profess,P R AH F EH S,P R AH F EH S T
0.26975688338279724,enamel,IH N AE M AH L,IH N AE M AH L D
0.2602807581424713,impress,IH M P R EH S,IH M P R EH S T
