activation,lemma,present_phones,past_phones
1.5843673944473267,coarticulate,K OW AA R T IH K Y UW L EY T,K OW AA R T IH K Y UW L EY T AH D
1.3369431495666504,misreport,M IH S R IH P AO R T,M IH S R IH P AO R T IH D
1.2734025716781616,reprint,R IY P R IH N T,R IY P R IH N T IH D
1.2525179386138916,degrade,D IH G R EY D,D IH G R EY D AH D
1.244759440422058,assure,AH SH UH R,AH SH UH R D
1.2319895029067993,regret,R AH G R EH T,R IH G R EH T IH D
1.222210168838501,imprint,IH M P R IH N T,IH M P R IH N T IH D
1.2115205526351929,quarantine,K W AO R AH N T IY N,K W AO R AH N T IY N D
1.2101049423217773,impregnate,IH M P R EH G N EY T,IH M P R EH G N EY T AH D
1.2020237445831299,cure,K Y UH R,K Y UH R D
1.1964653730392456,misrecognize,M IH S R EH K AH G N AY Z,M IH S R EH K AH G N AY Z D
1.19645357131958,allure,AH L UH R,AH L UH R D
1.1932241916656494,secrete,S IH K R IY T,S AH K R IY T IH D
1.1928292512893677,refrain,R IH F R EY N,R IH F R EY N D
1.190813422203064,override,OW V ER R AY D,OW V ER R OW D
1.1904735565185547,refrigerate,R IH F R IH JH ER EY T,R IH F R IH JH ER EY T IH D
1.1871815919876099,pluralize,P L UH R AH L AY Z,P L UH R AH L AY Z D
1.1844607591629028,spearhead,S P IH R HH EH D,S P IH R HH EH D IH D
1.1735650300979614,thwart,TH W AO R T,TH W AO R T IH D
1.1725317239761353,sneer,S N IH R,S N IH R D
1.1723418235778809,store,S T AO R,S T AO R D
1.1721773147583008,steer,S T IH R,S T IH R D
1.1708611249923706,smart,S M AA R T,S M AA R T IH D
1.1672884225845337,score,S K AO R,S K AO R D
1.16689932346344,railroad,R EY L R OW D,R EY L R OW D IH D
1.1657615900039673,curate,K Y UH R AH T,K Y UH R EY T IH D
1.1656910181045532,stare,S T EH R,S T EH R D
1.1652894020080566,overreach,OW V ER R IY CH,OW V ER R IY CH T
1.1652041673660278,decrease,D IH K R IY S,D IH K R IY S T
1.1629317998886108,retrofit,R EH T R OW F IH T,R EH T R OW F IH T IH D
1.16279935836792,estrange,EH S T R EY N JH,EH S T R EY N JH D
1.162479281425476,dethrone,D IH TH R OW N,D IH TH R OW N D
1.1613118648529053,star,S T AA R,S T AA R D
1.1600687503814697,intrigue,IH N T R IY G,IH N T R IY G D
1.1596585512161255,snare,S N EH R,S N EH R D
1.1573948860168457,swear,S W EH R,S W AO R
1.1571353673934937,decry,D IH K R AY,D IH K R AY D
1.1568338871002197,inbreed,IH N B R IY D,IH N B R EH D
1.1559265851974487,glare,G L EH R,G L EH R D
1.155537724494934,decree,D IH K R IY,D IH K R IY D
1.1550697088241577,reprogram,R IY P R OW G R AE M,R IY P R OW G R AE M D
1.152330994606018,scare,S K EH R,S K EH R D
1.1520854234695435,scar,S K AA R,S K AA R D
1.151426076889038,buttress,B AH T R AH S,B AH T R AH S T
1.1506417989730835,start,S T AA R T,S T AA R T IH D
1.1498427391052246,purify,P Y UH R AH F AY,P Y UH R AH F AY D
1.1497492790222168,retry,R IY T R AY,R IY T R AY D
1.1495362520217896,query,K W IY R IY,K W IH R IY D
1.1490939855575562,story,S T AO R IY,S T AO R IY D
1.1476789712905884,clear,K L IH R,K L IH R D
1.1476541757583618,floor,F L AO R,F L AO R D
1.1472666263580322,snort,S N AO R T,S N AO R T IH D
1.1451832056045532,blare,B L EH R,B L EH R D
1.1443580389022827,startle,S T AA R T AH L,S T AA R T AH L D
1.1435023546218872,outgrow,AW T G R OW,AW T G R UW
1.1433610916137695,flare,F L EH R,F L EH R D
1.1432554721832275,embrace,EH M B R EY S,EH M B R EY S T
1.141787052154541,bedraggle,B IH D R AE G AH L,B IH D R AE G AH L D
1.1403849124908447,recruit,R AH K R UW T,R IH K R UW T IH D
1.1403100490570068,deprive,D IH P R AY V,D IH P R AY V D
1.1401680707931519,enthral,EH N TH R AO L,EH N TH R AO L D
1.1398299932479858,misread,M IH S R IY D,M IH S R IY D
1.1397079229354858,spar,S P AA R,S P AA R D
1.138206124305725,spare,S P EH R,S P EH R D
1.138135313987732,infringe,IH N F R IH N JH,IH N F R IH N JH D
1.137972116470337,overwrite,OW V ER R AY T,OW V ER R OW T
1.1367857456207275,depress,D IH P R EH S,D IH P R EH S T
1.1364649534225464,snarl,S N AA R L,S N AA R AH L D
1.1331639289855957,overrule,OW V ER R UW L,OW V ER R UW L D
1.1330915689468384,spark,S P AA R K,S P AA R K T
1.132257342338562,award,AH W AO R D,AH W AO R D IH D
1.1321841478347778,suppress,S AH P R EH S,S AH P R EH S T
1.13176691532135,reprocess,R IY P R AO S EH S,R IY P R AO S EH S T
1.1317487955093384,retrieve,R IH T R IY V,R IY T R IY V D
1.130971074104309,hydrate,HH AY D R EY T,HH AY D R EY T AH D
1.1295380592346191,sparkle,S P AA R K AH L,S P AA R K AH L D
1.12888503074646,overrun,OW V ER R AH N,OW V ER R AE N
1.128061294555664,recreate,R EH K R IY EY T,R EH K R IY EY T IH D
1.1237825155258179,overrate,OW V ER R EY T,OW V ER R EY T IH D
1.1235522031784058,fabricate,F AE B R AH K EY T,F AE B R IH K EY T AH D
1.1193486452102661,retrace,R IY T R EY S,R IY T R EY S T
1.1184545755386353,intrude,IH N T R UW D,IH N T R UW D AH D
1.1183925867080688,retreat,R IY T R IY T,R IY T R IY T AH D
1.1169681549072266,mushroom,M AH SH R UW M,M AH SH R UH M D
1.1133899688720703,patronize,P EY T R AH N AY Z,P EY T R AH N AY Z D
1.1128491163253784,deprecate,D EH P R AH K EY T,D EH P R AH K EY T AH D
1.112148404121399,undress,AH N D R EH S,AH N D R EH S T
1.1111894845962524,sacrifice,S AE K R AH F AY S,S AE K R AH F AY S T
1.1095730066299438,patrol,P AH T R OW L,P AH T R OW L D
1.1084641218185425,redraft,R IY D R AE F T,R IY D R AE F T IH D
1.1075831651687622,migrate,M AY G R EY T,M AY G R EY T IH D
1.1075714826583862,upgrade,AH P G R EY D,AH P G R EY D IH D
1.1062544584274292,surprise,S ER P R AY Z,S ER P R AY Z D
